"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"8539";2021-12-22;"1800 UTC";"0";"943,7";"944,6";"943,7";"1777,7";"34,4";"13";"36,7";"34,2";"13,2";"10,9";28;22;28;12;"8,7";"2,8";22;12;2021
"8540";2021-12-22;"1900 UTC";"0";"943,1";"943,7";"943";"1956";"34,6";"11,5";"36,9";"33,7";"14,5";"9,7";29;22;25;48;"10";"2,5";22;12;2021
"8541";2021-12-22;"2000 UTC";"0";"942,9";"943,1";"942,8";"1283,1";"34";"13,5";"36,5";"33,9";"13,8";"11,5";29;23;29;282;"5,5";"1,7";22;12;2021
"8542";2021-12-22;"2100 UTC";"0";"943,7";"943,7";"942,9";"514,3";"32,6";"13,6";"34,1";"32,5";"14,1";"13,4";32;29;32;295;"7,5";"2,7";22;12;2021
"8543";2021-12-22;"2200 UTC";"0";"944,4";"944,4";"943,6";"71,1";"30,8";"14,2";"32,6";"30,8";"14,3";"13,5";36;32;36;276;"6,3";"1,8";22;12;2021
"8544";2021-12-22;"2300 UTC";"0";"945";"945";"944,4";"";"29,9";"13,9";"30,9";"29,7";"14,4";"13,9";39;36;38;260;"4,2";",9";22;12;2021
"8545";2021-12-23;"0000 UTC";"0";"945,7";"945,7";"945";"";"29,1";"14";"29,9";"29,1";"14,2";"14";40;38;40;225;"2,3";",3";23;12;2021
"8546";2021-12-23;"0100 UTC";"0";"946,5";"946,5";"945,7";"";"28,2";"14,7";"29,1";"27,7";"15";"14";45;40;44;239;"1,3";"0";23;12;2021
"8547";2021-12-23;"0200 UTC";"0";"946,7";"946,8";"946,5";"";"27,9";"14,8";"28,6";"27,7";"14,8";"14,4";45;42;45;224;"2,5";",6";23;12;2021
"8548";2021-12-23;"0300 UTC";"0";"946,4";"946,7";"946,4";"";"27,7";"14,7";"28,2";"27,7";"15";"14,6";46;44;45;278;"1,9";",5";23;12;2021
"8549";2021-12-23;"0400 UTC";"0";"945,8";"946,4";"945,8";"";"27,8";"14,3";"28";"27,4";"14,9";"14,3";46;44;44;304;"2,4";",5";23;12;2021
"8550";2021-12-23;"0500 UTC";"0";"945,6";"945,8";"945,6";"";"26,1";"16,1";"27,8";"26,1";"16,1";"14,2";54;43;54;311;"3,3";"1,4";23;12;2021
"8551";2021-12-23;"0600 UTC";"0";"945,7";"945,7";"945,4";"";"25,7";"15,7";"26";"25,4";"16,2";"15,6";56;53;54;210;"3,5";"1,6";23;12;2021
"8552";2021-12-23;"0700 UTC";"0";"945,8";"945,8";"945,6";"";"24,8";"16,4";"25,7";"24,8";"16,4";"15,5";60;54;60;223;"7,2";"3,4";23;12;2021
"8553";2021-12-23;"0800 UTC";"0";"946,4";"946,4";"945,8";"";"24";"17";"24,8";"24";"17";"16,4";65;60;65;225;"6,8";"2,7";23;12;2021
"8554";2021-12-23;"0900 UTC";"0";"946,5";"946,5";"946,3";"84,4";"23,3";"17,4";"24";"23,2";"17,5";"17";70;65;70;209;"9,2";"3,8";23;12;2021
"8555";2021-12-23;"1000 UTC";"0";"947,3";"947,3";"946,5";"397,5";"23,7";"17,5";"23,7";"23";"17,6";"17,4";71;68;69;212;"8,2";"3,7";23;12;2021
"8556";2021-12-23;"1100 UTC";"0";"948";"948";"947,3";"1120,7";"25,2";"17,5";"25,2";"23,7";"17,7";"17,2";69;62;63;226;"7,9";"2,4";23;12;2021
"8557";2021-12-23;"1200 UTC";"0";"948,3";"948,4";"948";"1575,6";"26,2";"17,8";"26,2";"24,9";"17,8";"17,1";63;59;60;180;"5,4";"1,7";23;12;2021
"8558";2021-12-23;"1300 UTC";"0";"948,2";"948,5";"948,2";"1711,9";"27,1";"17,8";"27,1";"25,7";"18";"17,3";61;56;57;212;"5,6";"2,3";23;12;2021
"8559";2021-12-23;"1400 UTC";"0";"948,1";"948,3";"947,9";"3289,1";"27,8";"17,2";"29,1";"27,1";"18,3";"16,8";57;49;52;127;"6,2";"2,4";23;12;2021
"8560";2021-12-23;"1500 UTC";"0";"947,6";"948,1";"947,6";"2552,4";"29,3";"16,4";"30,3";"27,8";"18";"16,4";53;44;46;191;"6,1";"2";23;12;2021
"8561";2021-12-23;"1600 UTC";"0";"946,8";"947,6";"946,8";"3668";"32";"16,1";"32,4";"29,3";"17,4";"15,5";47;37;39;217;"5,4";"1,4";23;12;2021
"8562";2021-12-23;"1700 UTC";"0";"946";"946,8";"946";"3496,9";"32,7";"15,3";"33,4";"31,4";"16,5";"13";40;30;35;229;"6";"1,9";23;12;2021
"8563";2021-12-23;"1800 UTC";"0";"944,9";"946";"944,9";"2411,2";"32,4";"14,4";"33,9";"31,9";"15,9";"13,3";37;29;34;311;"5,2";"1,7";23;12;2021
"8564";2021-12-23;"1900 UTC";"0";"944,3";"944,9";"944";"1956,8";"32";"13,8";"33,8";"31,9";"15,1";"12,9";35;29;33;307;"5,3";"2,2";23;12;2021
"8565";2021-12-23;"2000 UTC";"0";"944,2";"944,4";"943,9";"221,2";"30,9";"14,4";"32";"30,9";"14,7";"13,6";37;33;37;324;"5,1";"2,4";23;12;2021
"8566";2021-12-23;"2100 UTC";"0";"944,1";"944,2";"944";"486";"30";"16,5";"31";"28,9";"17,1";"14,3";48;37;44;340;"6,6";"1,7";23;12;2021
"8567";2021-12-23;"2200 UTC";"0";"945,2";"945,2";"944,1";"66,7";"27,8";"17,3";"30,1";"27,8";"17,3";"16";53;43;53;205;"7,8";"3,4";23;12;2021
"8568";2021-12-23;"2300 UTC";"0";"945,9";"945,9";"945,2";"";"26,7";"17,5";"27,8";"26,6";"17,8";"17,4";58;53;57;210;"6,4";"2,6";23;12;2021
"8569";2021-12-24;"0000 UTC";"0";"946,6";"946,6";"945,8";"";"26";"17,1";"26,7";"26";"17,5";"17,1";58;57;58;186;"5,8";"2,2";24;12;2021
"8570";2021-12-24;"0100 UTC";"0";"947,4";"947,4";"946,6";"";"25,6";"17";"26,2";"25,6";"17,1";"17";59;57;59;189;"6,8";"2,6";24;12;2021
"8571";2021-12-24;"0200 UTC";"0";"947,7";"947,7";"947,3";"";"25";"16,8";"25,7";"25";"17,2";"16,8";61;59;60;200;"8,2";"4";24;12;2021
"8572";2021-12-24;"0300 UTC";"0";"947,8";"947,9";"947,7";"";"23";"13,8";"25";"23";"16,8";"13,7";61;54;56;212;"12,3";"4,6";24;12;2021
"8573";2021-12-24;"0400 UTC";"0";"947,7";"947,9";"947,6";"";"21,8";"11,4";"23,1";"21,8";"13,8";"11,3";57;51;52;214;"11,1";"5,5";24;12;2021
"8574";2021-12-24;"0500 UTC";"0";"948";"948";"947,6";"";"20,8";"11,7";"21,8";"20,8";"11,9";"11,2";57;52;56;202;"10,6";"3,7";24;12;2021
"8575";2021-12-24;"0600 UTC";"0";"947,8";"948";"947,7";"";"19,9";"11,3";"20,8";"19,9";"11,8";"11,2";58;56;58;205;"9,4";"3,9";24;12;2021
"8576";2021-12-24;"0700 UTC";"0";"948,1";"948,2";"947,8";"";"19";"11,3";"19,9";"19";"11,3";"11,2";61;58;61;204;"7,6";"2,1";24;12;2021
"8577";2021-12-24;"0800 UTC";"0";"948,3";"948,3";"948";"";"18,5";"11,3";"19,1";"18,5";"11,3";"11,2";63;60;63;205;"6,2";"2,2";24;12;2021
"8578";2021-12-24;"0900 UTC";"0";"949";"949";"948,3";"68,2";"19,1";"11,4";"19,1";"18,2";"11,4";"11,2";64;61;61;228;"4,3";",8";24;12;2021
"8579";2021-12-24;"1000 UTC";"0";"949,1";"949,1";"948,9";"806";"20,3";"11,2";"20,3";"19,1";"11,4";"10,9";61;55;56;231;"7,1";"3,2";24;12;2021
"8580";2021-12-24;"1100 UTC";"0";"949,4";"949,5";"949,1";"1409,5";"21,8";"11,4";"22,1";"20";"12,2";"10,9";57;51;52;226;"7,3";"3";24;12;2021
"8581";2021-12-24;"1200 UTC";"0";"949,5";"949,7";"949,4";"2148,3";"24,3";"11,8";"24,4";"21,7";"12,1";"11,4";53;45;46;212;"8";"3,4";24;12;2021
"8582";2021-12-24;"1300 UTC";"0";"949,5";"949,6";"949,4";"3000,6";"26,5";"12,5";"26,5";"24,1";"12,7";"11,5";46;42;42;215;"7,9";"2,7";24;12;2021
"8583";2021-12-24;"1400 UTC";"0";"949";"949,5";"949";"3729,7";"27,5";"12,2";"27,7";"25,8";"12,7";"10,8";43;36;39;190;"7,6";"3,4";24;12;2021
"8584";2021-12-24;"1500 UTC";"0";"948,4";"949";"948,3";"3150,9";"28,1";"12,4";"29,3";"26,7";"12,6";"10,5";39;34;38;204;"7,6";"2,9";24;12;2021
"8585";2021-12-24;"1600 UTC";"0";"947,9";"948,4";"947,9";"3401";"29,6";"11,5";"30,4";"27,8";"12,5";"10,2";38;30;33;246;"7,6";"3";24;12;2021
"8586";2021-12-24;"1700 UTC";"0";"947,1";"947,9";"947,1";"2579,8";"30,4";"11,3";"30,5";"28,7";"11,8";"10,7";34;31;31;231;"6,4";"1,8";24;12;2021
"8587";2021-12-24;"1800 UTC";"0";"946,5";"947,1";"946,5";"2353,9";"29,7";"11,4";"32,2";"29,5";"12";"10,7";33;28;32;210;"8,1";"2,3";24;12;2021
"8588";2021-12-24;"1900 UTC";"0";"946,1";"946,5";"946,1";"1405,2";"29,6";"11,3";"31";"29,2";"12";"10,8";34;30;32;45;"6";"1,1";24;12;2021
"8589";2021-12-24;"2000 UTC";"0";"945,9";"946,1";"945,8";"1272,4";"30";"11,7";"31,4";"29,5";"12,4";"10,9";33;29;32;200;"5,5";"2,7";24;12;2021
"8590";2021-12-24;"2100 UTC";"0";"946,1";"946,1";"945,8";"544,6";"28,9";"11,7";"30";"28,9";"12,2";"11,6";35;32;35;201;"5,5";"2,1";24;12;2021
"8591";2021-12-24;"2200 UTC";"0";"946,6";"946,6";"946";"111,3";"27,6";"13";"29,4";"27,6";"13";"11,7";41;34;41;192;"6";"2,5";24;12;2021
"8592";2021-12-24;"2300 UTC";"0";"947,1";"947,1";"946,6";"";"26,3";"13,4";"27,6";"26,3";"13,4";"12,9";45;41;45;205;"5";"1,9";24;12;2021
"8593";2021-12-25;"0000 UTC";"0";"947,4";"947,4";"947,1";"";"25,3";"13,3";"26,3";"25,3";"13,4";"13,2";47;45;47;207;"3,3";"1,1";25;12;2021
"8594";2021-12-25;"0100 UTC";"0";"947,8";"947,8";"947,4";"";"25";"12,9";"25,5";"25";"13,3";"12,9";48;46;47;206;"4";"1,4";25;12;2021
"8595";2021-12-25;"0200 UTC";"0";"948,1";"948,1";"947,8";"";"24,2";"12,8";"25";"24,2";"13";"12,7";49;47;49;199;"4,2";"2,1";25;12;2021
"8596";2021-12-25;"0300 UTC";"0";"948";"948,2";"948";"";"23";"13,5";"24,2";"23";"13,5";"12,8";55;49;55;213;"7,8";"3,3";25;12;2021
"8597";2021-12-25;"0400 UTC";"0";"948";"948,1";"947,9";"";"21,8";"13,8";"23,1";"21,8";"13,8";"13,5";61;55;61;207;"9,9";"4,4";25;12;2021
"8598";2021-12-25;"0500 UTC";"0";"948";"948,1";"947,9";"";"20,8";"13,4";"21,8";"20,7";"13,8";"13,4";63;61;63;205;"8,4";"4,2";25;12;2021
"8599";2021-12-25;"0600 UTC";"0";"947,9";"948";"947,8";"";"19,9";"12,4";"20,8";"19,9";"13,4";"12,3";63;62;62;211;"10,2";"3,9";25;12;2021
"8600";2021-12-25;"0700 UTC";"0";"948,3";"948,3";"947,9";"";"19,4";"12";"19,9";"19,4";"12,4";"12";63;62;63;212;"10,2";"4,1";25;12;2021
"8601";2021-12-25;"0800 UTC";"0";"948,8";"948,8";"948,3";"";"18,9";"11,4";"19,4";"18,9";"12,1";"11,4";63;62;62;234;"9,5";"3,8";25;12;2021
"8602";2021-12-25;"0900 UTC";"0";"949,6";"949,6";"948,8";"75,2";"19,3";"11,3";"19,3";"18,8";"11,5";"11,2";62;60;60;230;"10,4";"2,7";25;12;2021
"8603";2021-12-25;"1000 UTC";"0";"950,2";"950,2";"949,6";"800,9";"20,7";"10,8";"21";"19,2";"11,3";"10,8";60;53;53;233;"8,1";"3,6";25;12;2021
"8604";2021-12-25;"1100 UTC";"0";"950,8";"950,8";"950,2";"1656";"22,8";"11";"22,9";"20,6";"11,4";"10,6";54;47;47;225;"7,9";"3";25;12;2021
"8605";2021-12-25;"1200 UTC";"0";"950,9";"951";"950,7";"2621,8";"25";"10,2";"25,4";"22,5";"11,5";"9,9";48;38;39;218;"6,3";"2,7";25;12;2021
"8606";2021-12-25;"1300 UTC";"0";"950,6";"951";"950,5";"3283,9";"27,1";"9,7";"27,3";"24,3";"11";"9,5";42;33;34;217;"6,4";"2,6";25;12;2021
"8607";2021-12-25;"1400 UTC";"0";"949,9";"950,6";"949,9";"3788";"27,9";"9,5";"28,4";"26,3";"10,6";"9,1";36;31;32;271;"5,7";"1,6";25;12;2021
"8608";2021-12-25;"1500 UTC";"0";"949,1";"949,9";"949,1";"4006,8";"29,2";"10,2";"29,6";"27,4";"10,6";"9,1";33;30;31;153;"6,3";"1,9";25;12;2021
"8609";2021-12-25;"1600 UTC";"0";"948,3";"949,1";"948,3";"4025,3";"31,2";"10,6";"31,5";"28,6";"11,3";"9,6";32;28;28;4;"5";"1,8";25;12;2021
"8610";2021-12-25;"1700 UTC";"0";"947,7";"948,3";"947,6";"3214,4";"30";"9,7";"31,6";"29,9";"11,3";"9,7";30;27;28;272;"6,2";"1,5";25;12;2021
"8611";2021-12-25;"1800 UTC";"0";"947,1";"947,7";"947,1";"1991,4";"31,4";"9,6";"32";"29,5";"11,3";"9,3";30;25;26;319;"7,5";"2";25;12;2021
"8612";2021-12-25;"1900 UTC";"0";"946,7";"947,1";"946,7";"1775,2";"30,3";"8,8";"32,8";"30,1";"10,9";"8,8";28;24;26;308;"6,8";"2";25;12;2021
"8613";2021-12-25;"2000 UTC";"0";"946,3";"946,7";"946,3";"1924,2";"32";"10,2";"32,6";"30,4";"10,5";"8,6";27;24;26;268;"6,1";"2,4";25;12;2021
"8614";2021-12-25;"2100 UTC";"0";"946,2";"946,3";"946,1";"889,3";"31";"9,3";"32,1";"31";"10,5";"9,1";27;25;26;281;"6,1";"1,7";25;12;2021
"8615";2021-12-25;"2200 UTC";"0";"946,4";"946,4";"946,2";"77,5";"28,7";"9,9";"31,1";"28,7";"10,2";"9,1";31;26;31;195;"3,5";"1,1";25;12;2021
"8616";2021-12-25;"2300 UTC";"0";"947";"947";"946,4";"";"27,7";"10,7";"28,7";"27,6";"10,7";"9,8";35;31;34;247;"2,3";",4";25;12;2021
"8617";2021-12-26;"0000 UTC";"0";"947,6";"947,6";"947";"";"27";"10,6";"27,8";"26,8";"11";"10,4";37;34;36;196;"3,8";"1,8";26;12;2021
"8618";2021-12-26;"0100 UTC";"0";"948,1";"948,1";"947,6";"";"24,9";"11,9";"27";"24,2";"12,1";"10,6";47;36;44;135;"3,8";",4";26;12;2021
"8619";2021-12-26;"0200 UTC";"0";"948,2";"948,3";"948,1";"";"25";"11,4";"25,5";"24,7";"11,9";"11,4";44;42;43;161;"2,5";"1,2";26;12;2021
"8620";2021-12-26;"0300 UTC";"0";"948";"948,2";"948";"";"23,2";"12,3";"25";"23,2";"12,3";"11,4";50;43;50;100;"2,3";",1";26;12;2021
"8621";2021-12-26;"0400 UTC";"0";"947,9";"948";"947,9";"";"21,9";"13";"23,2";"21,9";"13";"12,3";57;50;57;89;"1,2";",4";26;12;2021
"8622";2021-12-26;"0500 UTC";"0";"947,9";"947,9";"947,8";"";"22";"12,8";"22,4";"21,8";"13,4";"12,8";58;56;56;138;"1,2";",2";26;12;2021
"8623";2021-12-26;"0600 UTC";"0";"947,8";"947,8";"947,7";"";"22,4";"12,5";"22,4";"21,3";"13";"12,5";58;53;53;167;"1,4";",4";26;12;2021
"8624";2021-12-26;"0700 UTC";"0";"948";"948,1";"947,8";"";"23";"11,7";"23,2";"22,4";"12,5";"11,7";53;49;49;238;"3,9";",4";26;12;2021
"8625";2021-12-26;"0800 UTC";"0";"948,6";"948,6";"948";"";"23,9";"10,1";"23,9";"23";"11,6";"10,1";49;42;42;201;"3,1";"1,7";26;12;2021
"8626";2021-12-26;"0900 UTC";"0";"949,5";"949,5";"948,6";"28,8";"23,3";"10";"23,9";"23,2";"10,4";"9,8";44;42;43;226;"3,6";"1,8";26;12;2021
"8627";2021-12-26;"1000 UTC";"0";"950";"950";"949,5";"196,8";"23,6";"10,4";"23,6";"23,3";"10,5";"9,6";44;41;43;235;"4,2";"2";26;12;2021
"8628";2021-12-26;"1100 UTC";"0";"950,2";"950,2";"950";"855,2";"25,3";"10,6";"25,4";"23,6";"10,9";"10,2";44;39;40;207;"5,7";"2,6";26;12;2021
"8629";2021-12-26;"1200 UTC";"0";"950,8";"950,8";"950,2";"1458,5";"28";"10,3";"28,1";"25,2";"10,8";"9,7";40;33;33;173;"5,7";"1,5";26;12;2021
"8630";2021-12-26;"1300 UTC";"0";"950,6";"950,8";"950,5";"3325,6";"29,3";"8,6";"30,1";"27,6";"10,3";"7,5";34;26;27;140;"4,6";"2,1";26;12;2021
"8631";2021-12-26;"1400 UTC";"0";"949,7";"950,6";"949,7";"3979,5";"30,5";"8,1";"31,3";"29,1";"9,9";"6,9";29;23;25;113;"4,9";"1,5";26;12;2021
"8632";2021-12-26;"1500 UTC";"0";"948,9";"949,7";"948,9";"4222,1";"31,9";"9,3";"32";"30,5";"10,6";"8,3";29;24;25;201;"6,5";"1,1";26;12;2021
"8633";2021-12-26;"1600 UTC";"0";"948,2";"948,9";"948,2";"2588,2";"31,1";"8,9";"32,8";"30,9";"10,2";"8,7";27;24;25;34;"5,2";"2";26;12;2021
"8634";2021-12-26;"1700 UTC";"0";"947,1";"948,2";"947,1";"3735,2";"32,5";"8,7";"33,6";"30,8";"10";"8,5";26;22;23;127;"4,8";"1,9";26;12;2021
"8635";2021-12-26;"1800 UTC";"0";"946,2";"947,1";"946,2";"3036";"34";"10";"34,5";"32,3";"10,2";"8,5";25;22;23;300;"7,4";"2,6";26;12;2021
"8636";2021-12-26;"1900 UTC";"0";"945,3";"946,2";"945,3";"1497";"33";"8,8";"34";"32,3";"10,1";"8,6";25;22;22;72;"4,6";"1,9";26;12;2021
"8637";2021-12-26;"2000 UTC";"0";"945";"945,4";"944,9";"1562,5";"33,3";"9,1";"34,4";"32,8";"10,3";"8,8";24;21;23;93;"4,9";"1,8";26;12;2021
"8638";2021-12-26;"2100 UTC";"0";"945,2";"945,2";"944,9";"862,3";"32,6";"9,4";"33,9";"32,6";"9,9";"8,7";24;22;24;125;"5,5";"1,4";26;12;2021
"8639";2021-12-26;"2200 UTC";"0";"946,5";"946,5";"945,1";"42,9";"29,9";"11,8";"32,5";"29,9";"11,8";"9,3";33;24;33;313;"6,9";"3,3";26;12;2021
"8640";2021-12-26;"2300 UTC";"0";"947";"947,2";"946,5";"";"26,6";"14,3";"29,9";"26,5";"14,5";"11,9";48;33;47;306;"12,3";"3,3";26;12;2021
"8641";2021-12-27;"0000 UTC";"0";"947,4";"947,8";"947";"";"24,9";"16,5";"26,8";"24,9";"16,6";"14,2";60;46;60;239;"8,9";"1,6";27;12;2021
"8642";2021-12-27;"0100 UTC";"0";"947,4";"947,6";"947,1";"";"26,6";"13,7";"27,2";"24,8";"16,6";"13";60;42;45;208;"3,7";"1,2";27;12;2021
"8643";2021-12-27;"0200 UTC";"0";"947,4";"947,5";"947,3";"";"25,4";"14,5";"26,6";"25,4";"14,8";"13,8";51;45;51;180;"3,5";"1,6";27;12;2021
"8644";2021-12-27;"0300 UTC";"0";"946,8";"947,4";"946,8";"";"25,5";"14,2";"25,6";"25";"14,6";"14,1";51;50;50;204;"3,8";"1,2";27;12;2021
"8645";2021-12-27;"0400 UTC";"0";"946,3";"946,8";"946,3";"";"25,2";"13,9";"25,5";"24,9";"14,2";"13,9";52;49;50;158;"2,6";",7";27;12;2021
"8646";2021-12-27;"0500 UTC";"0";"945,9";"946,3";"945,9";"";"23,3";"14,9";"25,2";"23";"15,2";"13,9";61;50;59;196;"1,8";",1";27;12;2021
"8647";2021-12-27;"0600 UTC";"0";"945,9";"945,9";"945,7";"";"23";"15,1";"23,6";"22,8";"15,1";"14,3";61;56;61;93;",9";"0";27;12;2021
"8648";2021-12-27;"0700 UTC";"0";"946,2";"946,2";"945,9";"";"22,9";"15,6";"23,3";"22,9";"15,6";"15,1";63;61;63;97;",8";",1";27;12;2021
"8649";2021-12-27;"0800 UTC";"0";"946,7";"946,7";"946,2";"";"22,1";"15,5";"23,1";"21,9";"15,7";"15,4";67;62;66;167;",8";"0";27;12;2021
"8650";2021-12-27;"0900 UTC";"0";"947,3";"947,3";"946,7";"56,2";"23,8";"15,1";"23,8";"21,7";"15,7";"15";68;58;58;285;",9";",3";27;12;2021
"8651";2021-12-27;"1000 UTC";"0";"947,9";"947,9";"947,3";"734,1";"25,3";"15";"25,3";"23,7";"15,8";"14,9";61;53;53;330;"3,7";"1,1";27;12;2021
"8652";2021-12-27;"1100 UTC";"0";"948,2";"948,2";"947,9";"1649,5";"27,8";"15,3";"27,9";"25,3";"16,1";"14,6";54;45;47;282;"2,6";"1,3";27;12;2021
"8653";2021-12-27;"1200 UTC";"0";"948,7";"948,8";"948,2";"2480,8";"29,9";"13";"30,3";"27,5";"15,2";"13";47;35;35;125;"4,9";"1,9";27;12;2021
"8654";2021-12-27;"1300 UTC";"0";"948,6";"948,8";"948,6";"2737,6";"30,3";"13,1";"31,5";"29,7";"14,1";"12,6";37;33;35;142;"4,5";"1,6";27;12;2021
"8655";2021-12-27;"1400 UTC";"0";"948";"948,6";"948";"3532,9";"31,8";"13,5";"32,9";"30,3";"14,5";"12,8";36;32;33;112;"5,7";"2,5";27;12;2021
"8656";2021-12-27;"1500 UTC";"0";"947,3";"948";"947,3";"3999,6";"33,5";"13,5";"33,8";"31,6";"14,7";"13,1";34;29;30;108;"6,2";"1,5";27;12;2021
"8657";2021-12-27;"1600 UTC";"0";"946,4";"947,3";"946,4";"2075,5";"33,6";"13,4";"34,6";"31,9";"14,8";"12,2";33;28;29;86;"5,9";"1,9";27;12;2021
"8658";2021-12-27;"1700 UTC";"0";"945,4";"946,4";"945,4";"2130,1";"33,7";"13";"35,1";"33,1";"13,6";"11,8";30;27;29;90;"5,4";"2,1";27;12;2021
"8659";2021-12-27;"1800 UTC";"0";"944,6";"945,4";"944,6";"1813,4";"33,7";"12,8";"35,1";"33,3";"13,9";"12,2";30;26;28;88;"7";"2,3";27;12;2021
"8660";2021-12-27;"1900 UTC";"0";"944,3";"944,7";"944,3";"1022,9";"32";"13,2";"35,4";"32";"13,3";"11,6";32;24;32;241;"6,7";"3";27;12;2021
"8661";2021-12-27;"2000 UTC";"0";"944,1";"944,3";"944,1";"612,4";"32,5";"14";"33,1";"31,8";"14";"13";33;30;33;218;"6,7";"1,7";27;12;2021
"8662";2021-12-27;"2100 UTC";",4";"944,4";"944,4";"944";"324,3";"29";"18";"32,5";"29";"18";"13,7";52;33;52;228;"5,6";"1,8";27;12;2021
"8663";2021-12-27;"2200 UTC";",2";"944,8";"944,9";"944,4";"135,4";"28,7";"16,7";"29,4";"28,2";"20,3";"16,5";60;47;48;233;"4,5";"1,9";27;12;2021
"8664";2021-12-27;"2300 UTC";"0";"945,3";"945,3";"944,8";"";"28,8";"15";"28,9";"28,4";"16,8";"14,9";49;42;43;215;"3,7";"1,9";27;12;2021
"8665";2021-12-28;"0000 UTC";"0";"945,9";"945,9";"945,3";"";"28,3";"14,7";"28,8";"28,3";"15";"14,6";44;42;43;228;"4,6";"1,6";28;12;2021
"8666";2021-12-28;"0100 UTC";"0";"946,5";"946,5";"945,9";"";"27,6";"14,9";"28,3";"27,6";"15";"14,6";46;44;46;246;"3,2";"1,6";28;12;2021
"8667";2021-12-28;"0200 UTC";"0";"946,5";"946,6";"946,5";"";"28,1";"13,6";"28,2";"27,6";"15";"13,6";46;41;41;193;"2,9";"1,5";28;12;2021
"8668";2021-12-28;"0300 UTC";"0";"946,3";"946,5";"946,3";"";"26,9";"14,3";"28,3";"26,9";"14,3";"13,5";46;40;46;196;"3,1";",9";28;12;2021
"8669";2021-12-28;"0400 UTC";"0";"946,2";"946,3";"946,1";"";"26,4";"14,7";"26,9";"26,4";"14,8";"14,3";49;46;49;152;"3";"1,3";28;12;2021
"8670";2021-12-28;"0500 UTC";"0";"946";"946,2";"945,9";"";"25,8";"14,9";"26,5";"25,8";"14,9";"14,6";51;48;51;184;"3,3";"1,1";28;12;2021
"8671";2021-12-28;"0600 UTC";"0";"946,1";"946,1";"945,8";"";"25,3";"15,1";"26,1";"25,3";"15,2";"14,7";53;50;53;209;"5,2";"2,4";28;12;2021
"8672";2021-12-28;"0700 UTC";"0";"946,4";"946,4";"946";"";"23,5";"16,3";"25,3";"23,5";"16,3";"14,8";64;53;64;211;"9";"4,1";28;12;2021
"8673";2021-12-28;"0800 UTC";"0";"946,9";"946,9";"946,4";"";"22,5";"16,7";"23,5";"22,5";"16,7";"16,3";70;64;70;211;"10,3";"4,3";28;12;2021
"8674";2021-12-28;"0900 UTC";"0";"947,6";"947,6";"946,9";"60";"22,4";"16,8";"22,5";"22,3";"16,8";"16,7";71;70;70;218;"9,4";"4,1";28;12;2021
"8675";2021-12-28;"1000 UTC";"0";"948,5";"948,5";"947,6";"570,4";"23,8";"17";"23,8";"22,4";"17";"16,7";70;65;65;204;"8,8";"3,8";28;12;2021
"8676";2021-12-28;"1100 UTC";"0";"949,2";"949,2";"948,5";"1067";"25,3";"17,1";"25,3";"23,7";"17,3";"16,6";65;60;61;189;"8,6";"3";28;12;2021
"8677";2021-12-28;"1200 UTC";"0";"949,6";"949,6";"949,2";"2505,1";"27,8";"16,4";"28";"25,1";"17,4";"16";61;50;50;184;"7,3";"2,9";28;12;2021
"8678";2021-12-28;"1300 UTC";"0";"949,3";"949,6";"949,3";"3194,3";"30,5";"14,6";"31,3";"27,7";"17";"14,2";51;37;38;138;"6,4";"3";28;12;2021
"8679";2021-12-28;"1400 UTC";"0";"948,7";"949,4";"948,7";"3717,5";"31,8";"14";"32,7";"30,3";"15,5";"13,8";39;34;34;132;"6,7";"3,2";28;12;2021
"8680";2021-12-28;"1500 UTC";"0";"948,3";"948,8";"948,3";"3948";"34,2";"13";"34,2";"31,7";"15,5";"12,6";36;28;28;148;"7,9";"2,5";28;12;2021
"8681";2021-12-28;"1600 UTC";"0";"947,5";"948,3";"947,4";"3303,8";"34,4";"11,2";"35,6";"33,6";"13,4";"10,3";28;22;24;88;"6,3";"2,2";28;12;2021
"8682";2021-12-28;"1700 UTC";"0";"946,7";"947,5";"946,7";"2368,2";"36,6";"10,8";"36,6";"34";"11,7";"10";25;21;21;354;"7,9";"1,7";28;12;2021
"8683";2021-12-28;"1800 UTC";"0";"946";"946,7";"946";"3105,7";"36,4";"7";"37,1";"35,4";"11";"5,8";22;15;16;16;"7,3";"2,4";28;12;2021
"8684";2021-12-28;"1900 UTC";"0";"945,4";"946";"945,4";"1517,2";"34,9";"8,5";"37,1";"34,8";"9,8";"6,6";20;16;20;42;"6,8";"2,3";28;12;2021
