"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"2384";2021-04-10;"0700 UTC";"0";"954";"954,2";"953,9";"";"21,9";"10";"22,5";"21,9";"10,2";"10";47;45;47;237;"5,3";"2,3";10;4;2021
"2385";2021-04-10;"0800 UTC";"0";"953,9";"954";"953,9";"";"21,8";"9,6";"21,9";"21,7";"10,1";"9,6";47;46;46;231;"6";"2,6";10;4;2021
"2386";2021-04-10;"0900 UTC";"0";"954,2";"954,2";"953,9";"";"21,1";"9,7";"21,8";"21,1";"9,7";"9,6";48;46;48;245;"4,9";"2,3";10;4;2021
"2387";2021-04-10;"1000 UTC";"0";"954,5";"954,5";"954,2";"83,4";"21,6";"9,7";"21,6";"21";"9,8";"9,6";49;46;47;231;"5";"2,7";10;4;2021
"2388";2021-04-10;"1100 UTC";"0";"955,3";"955,3";"954,5";"817,7";"23,5";"10,1";"23,6";"21,5";"10,1";"9,5";47;42;43;208;"5,9";"2,5";10;4;2021
"2389";2021-04-10;"1200 UTC";"0";"955,6";"955,6";"955,2";"1683,9";"25,4";"10,9";"25,4";"23,5";"11,3";"10";44;40;40;189;"7";"3";10;4;2021
"2390";2021-04-10;"1300 UTC";"0";"955,5";"955,6";"955,5";"2432";"27,5";"9,6";"28,4";"25,4";"11,8";"9,6";41;32;33;186;"6,6";"2,3";10;4;2021
"2391";2021-04-10;"1400 UTC";"0";"954,9";"955,5";"954,9";"2946";"29,1";"8,1";"29,3";"27,4";"10,9";"7,3";35;25;27;123;"7,3";"2,7";10;4;2021
"2392";2021-04-10;"1500 UTC";"0";"953,8";"954,9";"953,8";"3235,7";"29,6";"8,2";"30";"28,9";"9,1";"7";28;24;26;166;"7,2";"2,6";10;4;2021
"2393";2021-04-10;"1600 UTC";"0";"952,8";"953,8";"952,8";"3269,4";"30";"8,4";"30,7";"29,3";"8,9";"7,4";27;24;26;173;"7,6";"2,5";10;4;2021
"2394";2021-04-10;"1700 UTC";"0";"951,8";"952,8";"951,8";"3070,6";"30,7";"8,2";"31,2";"29,7";"9,8";"7,6";28;24;25;106;"6,8";"1,6";10;4;2021
"2395";2021-04-10;"1800 UTC";"0";"951";"951,8";"951";"2602";"31,2";"8,1";"31,4";"30,1";"8,8";"7,2";26;23;24;141;"6,9";"2,4";10;4;2021
"2396";2021-04-10;"1900 UTC";"0";"950,5";"951";"950,5";"1911,9";"30,8";"7";"31,4";"30,5";"9,2";"7";26;22;23;110;"6,6";"2,4";10;4;2021
"2397";2021-04-10;"2000 UTC";"0";"950,3";"950,5";"950,3";"1065,7";"30,3";"8,2";"31,2";"30,3";"8,5";"6,7";25;22;25;122;"5,5";"1,8";10;4;2021
"2398";2021-04-10;"2100 UTC";"0";"950,5";"950,5";"950,2";"219,6";"27,9";"8,7";"30,5";"27,9";"8,7";"7,7";30;24;30;179;"4,5";",2";10;4;2021
"2399";2021-04-10;"2200 UTC";"0";"950,8";"950,8";"950,5";"";"26,4";"9,4";"27,9";"26,4";"9,5";"8,6";34;30;34;215;"1,6";"0";10;4;2021
"2400";2021-04-10;"2300 UTC";"0";"951,4";"951,5";"950,8";"";"26,4";"10";"27";"24,9";"10,5";"9,4";40;33;36;202;"0";"0";10;4;2021
"2401";2021-04-11;"0000 UTC";"0";"951,8";"951,8";"951,4";"";"25,5";"10,2";"26,4";"25,3";"10,4";"9,9";39;36;38;233;"3,1";"1,9";11;4;2021
"2402";2021-04-11;"0100 UTC";"0";"952,1";"952,1";"951,8";"";"24,8";"9,8";"25,9";"24,8";"10,2";"9,2";39;35;39;235;"3,6";"1,6";11;4;2021
"2403";2021-04-11;"0200 UTC";"0";"952,3";"952,3";"952,1";"";"24,3";"9,9";"25";"24,2";"9,9";"9,7";40;38;40;232;"3,2";"1,8";11;4;2021
"2404";2021-04-11;"0300 UTC";"0";"952";"952,3";"952";"";"23,6";"10,2";"24,5";"23,5";"10,2";"9,7";43;39;43;239;"3,5";"1,3";11;4;2021
"2405";2021-04-11;"0400 UTC";"0";"952";"952";"952";"";"23,9";"10,2";"24,1";"23,5";"10,3";"10,2";43;42;42;240;"4,4";"2,3";11;4;2021
"2406";2021-04-11;"0500 UTC";"0";"951,7";"952,1";"951,7";"";"23,5";"10,3";"23,9";"23,4";"10,3";"10,1";43;42;43;235;"4";"2";11;4;2021
"2407";2021-04-11;"0600 UTC";"0";"951,6";"951,7";"951,5";"";"19,7";"11,1";"23,5";"19,7";"11,3";"10,3";58;43;58;13;"4";",2";11;4;2021
"2408";2021-04-11;"0700 UTC";"0";"951,5";"951,6";"951,4";"";"19,6";"11,5";"20,9";"19,5";"11,6";"11,1";60;54;59;195;"1,9";"0";11;4;2021
"2409";2021-04-11;"0800 UTC";"0";"951,8";"951,8";"951,5";"";"19,8";"11,7";"20,5";"19,4";"11,8";"11,4";61;57;59;108;"0";"0";11;4;2021
"2410";2021-04-11;"0900 UTC";"0";"952,5";"952,5";"951,8";"";"19,9";"12";"20,1";"19,2";"12";"11,4";62;58;60;213;"0";"0";11;4;2021
"2411";2021-04-11;"1000 UTC";"0";"953,1";"953,1";"952,4";"82,8";"21,3";"11,6";"21,3";"19,4";"12";"11,4";60;54;54;205;"2,6";",9";11;4;2021
"2412";2021-04-11;"1100 UTC";"0";"954,1";"954,1";"953,1";"802,7";"24,4";"11,6";"24,5";"21,3";"12,4";"11,1";54;43;45;188;"2,4";"0";11;4;2021
"2413";2021-04-11;"1200 UTC";"0";"954,6";"954,6";"954,1";"1666,3";"26,5";"11,1";"26,5";"24,1";"11,9";"10,8";45;38;38;165;"4,8";"2,2";11;4;2021
"2414";2021-04-11;"1300 UTC";"0";"954,5";"954,6";"954,4";"2390,2";"28,7";"11,3";"28,7";"26,5";"12,5";"10,7";39;34;34;149;"5,5";"2,9";11;4;2021
"2415";2021-04-11;"1400 UTC";"0";"954,1";"954,5";"954,1";"2921,3";"30,2";"10,3";"30,4";"28,2";"12,1";"10,2";36;29;29;116;"6";"2,2";11;4;2021
"2416";2021-04-11;"1500 UTC";"0";"953,4";"954,2";"953,4";"2831,7";"30,4";"9,2";"31,3";"29,6";"11,3";"8,6";30;26;27;90;"5,3";"1,5";11;4;2021
"2417";2021-04-11;"1600 UTC";"0";"952,6";"953,4";"952,6";"2415,5";"31,3";"10,5";"31,4";"30,2";"11,1";"8,9";30;26;28;66;"5,6";"2,8";11;4;2021
"2418";2021-04-11;"1700 UTC";"0";"951,6";"952,6";"951,6";"2893,8";"31,9";"10";"32,2";"31,1";"11,7";"9,4";30;25;26;67;"6,3";"2,1";11;4;2021
"2419";2021-04-11;"1800 UTC";"0";"951";"951,6";"951";"1967";"31";"10,6";"31,8";"30,9";"11,3";"9,5";30;26;29;67;"6,7";"1,8";11;4;2021
"2420";2021-04-11;"1900 UTC";"0";"951";"951";"950,9";"1079,3";"30,5";"10,9";"31,1";"30,4";"11,8";"10,4";31;28;30;13;"5,5";"2,2";11;4;2021
"2421";2021-04-11;"2000 UTC";"0";"951,3";"951,3";"951";"613,4";"29,4";"11,2";"30,5";"29,4";"11,6";"10,3";33;29;33;19;"5,5";"1,6";11;4;2021
"2422";2021-04-11;"2100 UTC";"0";"951,2";"951,3";"951,2";"184,6";"28,4";"10,9";"29,5";"28,4";"11,4";"10,8";34;32;34;354;"4";"1,4";11;4;2021
"2423";2021-04-11;"2200 UTC";"0";"951,4";"951,4";"951,2";"";"26,5";"12,3";"28,4";"26,2";"12,4";"10,8";42;34;41;251;"2,2";"0";11;4;2021
"2424";2021-04-11;"2300 UTC";"0";"952";"952";"951,4";"";"25,4";"13,2";"26,9";"25,2";"13,3";"12,3";47;41;47;244;",7";"0";11;4;2021
"2425";2021-04-12;"0000 UTC";"0";"952,4";"952,4";"952";"";"25,7";"12,6";"26";"25,1";"13,3";"12,5";48;43;44;210;"2,2";"0";12;4;2021
"2426";2021-04-12;"0100 UTC";"0";"952,3";"952,4";"952,3";"";"25";"12,4";"25,7";"24,9";"12,9";"12,3";47;44;45;228;"1,9";"0";12;4;2021
"2427";2021-04-12;"0200 UTC";"0";"952,3";"952,4";"952,2";"";"23,9";"12,5";"25,1";"23,9";"12,5";"12,3";49;45;49;173;"1,5";"0";12;4;2021
"2428";2021-04-12;"0300 UTC";"0";"952";"952,3";"952";"";"23,4";"12,7";"24,3";"23,4";"12,9";"12,5";51;48;51;200;"0";"0";12;4;2021
"2429";2021-04-12;"0400 UTC";"0";"951,8";"952";"951,8";"";"23";"12,8";"24";"23";"12,9";"12,6";53;49;53;253;"0";"0";12;4;2021
"2430";2021-04-12;"0500 UTC";"0";"951,7";"951,8";"951,6";"";"23,4";"13,1";"23,4";"22,6";"13,3";"12,8";55;53;53;5;"1,9";",2";12;4;2021
"2431";2021-04-12;"0600 UTC";"0";"951,5";"951,8";"951,5";"";"23,4";"12,7";"24";"23,3";"13,2";"12,7";53;49;51;358;"2,5";",3";12;4;2021
"2432";2021-04-12;"0700 UTC";"0";"951,6";"951,6";"951,4";"";"22,7";"13,4";"23,4";"22,5";"13,4";"12,6";56;51;56;246;"1,7";"0";12;4;2021
"2433";2021-04-12;"0800 UTC";"0";"951,8";"951,8";"951,6";"";"23,6";"13,5";"23,6";"22,7";"13,6";"13,3";56;53;53;231;",6";"0";12;4;2021
"2434";2021-04-12;"0900 UTC";"0";"952,1";"952,1";"951,7";"";"22,1";"14,1";"23,6";"22,1";"14,2";"13,3";61;53;60;52;"1,7";"0";12;4;2021
"2435";2021-04-12;"1000 UTC";"0";"952,6";"952,6";"952,1";"40,5";"21,9";"14,8";"22,1";"21,5";"14,9";"14,2";66;60;64;32;"0";"0";12;4;2021
"2436";2021-04-12;"1100 UTC";"0";"953,3";"953,3";"952,6";"545,9";"24,4";"16";"24,5";"21,9";"16";"13,8";65;51;60;78;",4";"0";12;4;2021
"2437";2021-04-12;"1200 UTC";"0";"953,9";"954";"953,3";"884,7";"25,7";"14";"25,7";"24";"16,1";"13,2";60;46;48;89;"1,2";"0";12;4;2021
"2438";2021-04-12;"1300 UTC";"0";"954,1";"954,1";"953,9";"2111,8";"28,4";"14,8";"28,5";"25,5";"15,1";"13,3";50;42;44;94;"2,9";",8";12;4;2021
"2439";2021-04-12;"1400 UTC";"0";"953,8";"954,1";"953,8";"2748,5";"30,3";"13,1";"30,7";"28,2";"15,2";"12,5";45;34;35;75;"5,5";"1,4";12;4;2021
"2440";2021-04-12;"1500 UTC";"0";"953,3";"953,8";"953,3";"2925,5";"31,4";"13,3";"32,1";"30,2";"14,4";"12";38;32;33;8;"6,1";"2,3";12;4;2021
"2441";2021-04-12;"1600 UTC";"0";"952,6";"953,3";"952,6";"3025";"31,3";"14,3";"32,1";"30,4";"14,5";"12,6";36;32;36;40;"6,6";"3";12;4;2021
"2442";2021-04-12;"1700 UTC";"0";"951,8";"952,6";"951,8";"3017,4";"32,3";"14,5";"32,7";"31";"15,3";"13,2";37;32;34;7;"6,8";"3,2";12;4;2021
"2443";2021-04-12;"1800 UTC";"0";"951,4";"951,8";"951,4";"2245,9";"32,5";"13,9";"32,7";"30,9";"15";"13,2";36;32;32;31;"6,9";"2,6";12;4;2021
"2444";2021-04-12;"1900 UTC";"0";"951,1";"951,4";"951";"1487,7";"31,3";"15";"32,8";"30,9";"16,2";"13,7";40;32;37;22;"6,8";"1,5";12;4;2021
"2445";2021-04-12;"2000 UTC";"0";"951,2";"951,2";"951";"843,2";"31";"15,6";"31,6";"30,5";"16,6";"15,1";42;37;39;20;"6,3";"1,8";12;4;2021
"2446";2021-04-12;"2100 UTC";"0";"951,7";"951,7";"951,1";"150,2";"28,6";"16,8";"31";"28,6";"16,8";"15,3";49;39;49;329;"7,5";"2,6";12;4;2021
"2447";2021-04-12;"2200 UTC";"0";"952,2";"952,3";"951,6";"";"26,8";"17,5";"28,6";"26,2";"18,3";"16,9";61;49;57;294;"7,5";"1,9";12;4;2021
"2448";2021-04-12;"2300 UTC";"0";"952,9";"952,9";"952,2";"";"25,2";"19,4";"26,9";"25,2";"19,5";"17,5";70;56;70;70;"4,7";",2";12;4;2021
"2449";2021-04-13;"0000 UTC";"0";"952,9";"953";"952,8";"";"25,8";"18,6";"25,8";"25";"19,6";"18,4";72;65;65;352;"2,3";",1";13;4;2021
"2450";2021-04-13;"0100 UTC";"0";"953,3";"953,3";"952,9";"";"26,2";"18,5";"26,7";"25,8";"18,6";"18,2";65;60;63;338;"4,6";",9";13;4;2021
"2451";2021-04-13;"0200 UTC";"0";"953,5";"953,5";"953,3";"";"25,5";"18,9";"26,2";"25,4";"18,9";"18,5";67;63;67;355;"3,7";",9";13;4;2021
"2452";2021-04-13;"0300 UTC";"0";"953,4";"953,6";"953,4";"";"24,7";"18,8";"25,5";"24,7";"19,1";"18,6";69;67;69;349;"2,5";"0";13;4;2021
"2453";2021-04-13;"0400 UTC";"0";"953,2";"953,4";"953,2";"";"24,7";"18,6";"25,1";"24,6";"19,1";"18,6";70;68;69;348;"5,1";"2,3";13;4;2021
"2454";2021-04-13;"0500 UTC";"0";"952,8";"953,3";"952,8";"";"24,2";"18,6";"24,8";"24,1";"18,7";"18,4";71;69;71;323;"5,1";"1,4";13;4;2021
"2455";2021-04-13;"0600 UTC";"0";"952,7";"952,8";"952,7";"";"22,9";"18,6";"24,3";"22,7";"19";"18,3";78;70;77;348;"4,3";",4";13;4;2021
"2456";2021-04-13;"0700 UTC";"0";"952,6";"952,7";"952,6";"";"21,8";"18,6";"23,1";"21,8";"19,1";"18,6";82;77;82;347;"1,6";"0";13;4;2021
"2457";2021-04-13;"0800 UTC";"0";"953,1";"953,1";"952,5";"";"22,2";"18,9";"22,8";"21,6";"19,7";"18,6";85;79;81;266;"3,3";",6";13;4;2021
"2458";2021-04-13;"0900 UTC";"0";"954";"954";"953,1";"";"22,5";"18,6";"22,8";"22,2";"19,2";"18,6";82;79;79;232;"4,2";"2,2";13;4;2021
"2459";2021-04-13;"1000 UTC";"0";"954,6";"954,6";"954";"72,4";"22,4";"18,7";"22,5";"22,2";"18,7";"18,5";80;79;80;212;"5,4";"2,3";13;4;2021
"2460";2021-04-13;"1100 UTC";"0";"955,3";"955,3";"954,6";"737,3";"23,9";"18,5";"24";"22,4";"19,1";"18,5";80;72;72;207;"6,2";"2,8";13;4;2021
"2461";2021-04-13;"1200 UTC";"0";"955,8";"955,8";"955,3";"1570,3";"25,6";"18,5";"25,6";"23,9";"18,9";"18,1";73;65;65;197;"8,6";"3,2";13;4;2021
"2462";2021-04-13;"1300 UTC";"0";"955,9";"955,9";"955,7";"2293,7";"27,1";"18,3";"27,2";"25,3";"18,8";"18,1";66;59;59;195;"6,4";"3,1";13;4;2021
"2463";2021-04-13;"1400 UTC";"0";"955,5";"955,9";"955,5";"2791,1";"28,9";"17,4";"29,1";"26,8";"18,7";"17,3";60;50;50;186;"6,3";"2,4";13;4;2021
"2464";2021-04-13;"1500 UTC";"0";"954,7";"955,5";"954,7";"2969,1";"30";"16,5";"30,4";"28,4";"18,4";"16,5";52;44;44;72;"5,4";"1,4";13;4;2021
"2465";2021-04-13;"1600 UTC";"0";"954";"954,7";"954";"1270,4";"29,6";"16,3";"30";"29";"17,5";"16,2";48;44;45;41;"3,4";",1";13;4;2021
"2466";2021-04-13;"1700 UTC";"0";"953,3";"954";"953,3";"1830,3";"29,4";"16,4";"31,5";"29,3";"17,3";"15,5";46;40;45;278;"4,3";"1,5";13;4;2021
"2467";2021-04-13;"1800 UTC";"0";"952,8";"953,3";"952,8";"1894,2";"29,8";"16,3";"32,3";"29,4";"17,4";"15,6";47;38;44;290;"4,6";"1,6";13;4;2021
"2468";2021-04-13;"1900 UTC";"0";"952,6";"952,8";"952,4";"1389,4";"30,2";"16,4";"31,5";"29,6";"17,7";"15,9";46;40;44;307;"4,6";"1,4";13;4;2021
"2469";2021-04-13;"2000 UTC";"0";"952,7";"952,7";"952,6";"339";"28,2";"17,8";"30,4";"28,2";"17,8";"16,2";53;43;53;199;"4,7";"2,1";13;4;2021
"2470";2021-04-13;"2100 UTC";"0";"953";"953";"952,6";"39,7";"26,9";"18,1";"28,2";"26,7";"18,2";"17,6";59;53;59;105;"3,8";",3";13;4;2021
"2471";2021-04-13;"2200 UTC";",2";"953,6";"953,6";"952,9";"";"23,2";"20,2";"26,9";"23,1";"20,3";"18";84;58;83;221;"7,7";"3,8";13;4;2021
"2472";2021-04-13;"2300 UTC";"0";"953,7";"953,8";"953,5";"";"23,7";"19,3";"23,8";"23,1";"20,1";"19,3";83;76;76;211;"7,3";"2,5";13;4;2021
"2473";2021-04-14;"0000 UTC";"1,4";"954,5";"954,7";"953,7";"";"22,6";"18,6";"23,8";"22,6";"19,4";"18,1";78;71;78;134;"6,9";"1,2";14;4;2021
"2474";2021-04-14;"0100 UTC";"1";"954,9";"955,1";"954,5";"";"22,1";"19";"22,6";"22";"19,5";"18,5";85;78;83;235;"4,7";"1,7";14;4;2021
"2475";2021-04-14;"0200 UTC";",2";"955";"955";"954,8";"";"21,1";"18";"22,1";"21,1";"18,9";"18";84;82;82;218;"6,6";"2";14;4;2021
"2476";2021-04-14;"0300 UTC";"0";"954,8";"955";"954,8";"";"20,6";"17,3";"21,1";"20,5";"17,9";"17,3";83;81;82;213;"5,9";"3";14;4;2021
"2477";2021-04-14;"0400 UTC";"0";"954,5";"954,8";"954,4";"";"20,8";"16,4";"20,8";"20,6";"17,3";"16,4";81;76;76;214;"9";"4,3";14;4;2021
"2478";2021-04-14;"0500 UTC";"0";"954,3";"954,5";"954,2";"";"20,5";"16,1";"20,8";"20,5";"16,5";"16";77;75;76;210;"8,8";"3,5";14;4;2021
"2479";2021-04-14;"0600 UTC";"0";"954";"954,3";"953,9";"";"20,2";"15,2";"20,6";"20,2";"16";"15,2";76;73;73;209;"8,5";"4";14;4;2021
"2480";2021-04-14;"0700 UTC";"0";"953,7";"954";"953,7";"";"20,1";"14,2";"20,2";"20,1";"15,3";"14,2";74;69;69;212;"8,4";"3,8";14;4;2021
"2481";2021-04-14;"0800 UTC";"0";"954,2";"954,2";"953,6";"";"19,9";"13,3";"20,2";"19,8";"14,2";"13,2";69;65;66;212;"8,6";"1,7";14;4;2021
"2482";2021-04-14;"0900 UTC";"0";"954,6";"954,6";"954,2";"";"19,6";"12,9";"20";"19,6";"13,3";"12,9";66;65;65;235;"6,1";"2,9";14;4;2021
"2483";2021-04-14;"1000 UTC";"0";"955,3";"955,3";"954,6";"73,2";"19,2";"13,1";"19,6";"19,1";"13,2";"12,9";68;65;68;234;"7";"3,9";14;4;2021
"2484";2021-04-14;"1100 UTC";"0";"955,8";"955,8";"955,3";"742,6";"20,9";"13,1";"20,9";"19,2";"13,2";"12,7";68;61;61;200;"8";"2,2";14;4;2021
"2485";2021-04-14;"1200 UTC";"0";"956,2";"956,3";"955,8";"1587,7";"22,6";"12,6";"22,7";"20,8";"13,2";"12,3";62;53;53;207;"7";"3,1";14;4;2021
"2486";2021-04-14;"1300 UTC";"0";"956,5";"956,5";"956,2";"2317";"23,6";"12,3";"23,9";"22,4";"13,4";"11,9";56;48;49;201;"6,8";"3,7";14;4;2021
"2487";2021-04-14;"1400 UTC";"0";"956,3";"956,6";"956,3";"2789,2";"25,2";"12,4";"25,7";"23,6";"13,6";"12,2";51;44;45;215;"7";"2,8";14;4;2021
"2488";2021-04-14;"1500 UTC";"0";"955,5";"956,4";"955,5";"3115,4";"26,3";"12,9";"26,9";"25,2";"13,6";"12,4";47;42;43;192;"7";"2,3";14;4;2021
"2489";2021-04-14;"1600 UTC";"0";"954,4";"955,5";"954,4";"2958,8";"26,9";"13,1";"27,5";"26,2";"13,8";"12,5";45;41;43;250;"6,2";"1,9";14;4;2021
"2490";2021-04-14;"1700 UTC";"0";"953,6";"954,4";"953,5";"2689,2";"27,6";"13,5";"28,2";"26,7";"14,2";"12,8";44;40;42;183;"3,9";"1,5";14;4;2021
"2491";2021-04-14;"1800 UTC";"0";"953";"953,6";"952,9";"2500,8";"28,5";"13,6";"28,6";"27,6";"14,1";"12,8";43;39;40;205;"4,9";"1,9";14;4;2021
"2492";2021-04-14;"1900 UTC";"0";"952,6";"953";"952,6";"1839,4";"28,1";"13,4";"29,1";"28";"13,9";"12,7";41;38;40;234;"5";"1,9";14;4;2021
"2493";2021-04-14;"2000 UTC";"0";"952,6";"952,6";"952,5";"439,5";"27";"13,5";"28,3";"27";"13,7";"13,1";44;40;43;212;"5,2";"1,9";14;4;2021
"2494";2021-04-14;"2100 UTC";"0";"952,9";"952,9";"952,5";"125,1";"26";"14";"27";"26";"14";"13,4";47;43;47;220;"6,3";"1,8";14;4;2021
"2495";2021-04-14;"2200 UTC";"0";"953,2";"953,2";"952,9";"";"25,2";"14,1";"26";"25,2";"14,1";"13,8";50;47;50;230;"4,1";"2";14;4;2021
"2496";2021-04-14;"2300 UTC";"0";"953,7";"953,7";"953,2";"";"24,6";"14,1";"25,2";"24,6";"14,3";"14,1";52;50;52;230;"3,9";"1,9";14;4;2021
"2497";2021-04-15;"0000 UTC";"0";"953,8";"953,8";"953,7";"";"23,8";"14,2";"24,6";"23,8";"14,2";"14,1";55;52;55;231;"4,6";"2,2";15;4;2021
"2498";2021-04-15;"0100 UTC";"0";"953,9";"953,9";"953,8";"";"22,6";"13,6";"23,8";"22,6";"14,3";"13,6";57;55;57;226;"6,3";"2,9";15;4;2021
"2499";2021-04-15;"0200 UTC";"0";"954,2";"954,3";"953,9";"";"21,4";"12,2";"22,6";"21,4";"13,7";"12,2";58;55;56;214;"9,6";"3,8";15;4;2021
"2500";2021-04-15;"0300 UTC";"0";"954,2";"954,4";"954,1";"";"20,6";"11,8";"21,4";"20,6";"12,2";"11,7";57;55;57;218;"8,2";"3,6";15;4;2021
"2501";2021-04-15;"0400 UTC";"0";"954,2";"954,2";"954";"";"20";"11,7";"20,7";"19,9";"11,8";"11,6";59;57;59;217;"7,8";"2,9";15;4;2021
"2502";2021-04-15;"0500 UTC";"0";"954,2";"954,3";"954,1";"";"19,3";"11,7";"20";"19,2";"11,7";"11,6";62;59;61;219;"8,3";"3";15;4;2021
"2503";2021-04-15;"0600 UTC";"0";"954";"954,2";"954";"";"18,8";"11,7";"19,3";"18,8";"11,7";"11,6";64;61;64;216;"8,7";"3,4";15;4;2021
"2504";2021-04-15;"0700 UTC";"0";"953,2";"954,1";"953,1";"";"18,3";"11,7";"18,8";"18,2";"11,7";"11,7";66;64;65;233;"9,6";"4,9";15;4;2021
"2505";2021-04-15;"0800 UTC";"0";"953,7";"953,7";"953,2";"";"18";"11,5";"18,3";"17,9";"11,7";"11,5";66;65;66;208;"9,4";"2,9";15;4;2021
"2506";2021-04-15;"0900 UTC";"0";"954,2";"954,2";"953,7";"";"17,8";"11,5";"18";"17,7";"11,5";"11,4";67;66;66;225;"7,2";"3,3";15;4;2021
"2507";2021-04-15;"1000 UTC";"0";"954,8";"954,8";"954,2";"36,1";"17,9";"11,8";"17,9";"17,8";"11,8";"11,5";68;66;68;243;"8,1";"3,2";15;4;2021
"2508";2021-04-15;"1100 UTC";"0";"955,2";"955,2";"954,8";"516,9";"19,1";"12,1";"19,2";"17,9";"12,3";"11,8";68;64;64;236;"7,9";"3,1";15;4;2021
"2509";2021-04-15;"1200 UTC";"0";"955,6";"955,6";"955,2";"1635";"21,1";"12,7";"21,4";"19,1";"13,1";"12,2";64;58;59;212;"7,6";"2,6";15;4;2021
"2510";2021-04-15;"1300 UTC";"0";"955,5";"955,7";"955,5";"2348,7";"23,2";"13,2";"23,5";"21,2";"13,8";"12,8";59;53;53;200;"6,2";"2,8";15;4;2021
"2511";2021-04-15;"1400 UTC";"0";"954,8";"955,4";"954,8";"2852,4";"25,3";"12,5";"25,4";"23,2";"13,7";"12,3";54;45;45;189;"5,6";"1,9";15;4;2021
"2512";2021-04-15;"1500 UTC";"0";"954,1";"954,8";"954,1";"3120,1";"26,5";"11,6";"27";"25,2";"13,2";"11";46;38;40;204;"5,1";"1,2";15;4;2021
"2513";2021-04-15;"1600 UTC";"0";"953,1";"954,1";"953,1";"3145,1";"27,5";"11,5";"28,2";"26,4";"12,2";"10,4";40;34;37;158;"3,6";"1,1";15;4;2021
"2514";2021-04-15;"1700 UTC";"0";"952,3";"953,1";"952,3";"2909";"28,4";"11,9";"29";"27,5";"12,5";"11";38;34;36;132;"3,6";"1,4";15;4;2021
"2515";2021-04-15;"1800 UTC";"0";"951,6";"952,3";"951,6";"2490,7";"28,8";"11,7";"29,7";"28,4";"12,9";"11,2";37;33;35;334;"4";"2,1";15;4;2021
"2516";2021-04-15;"1900 UTC";"0";"951,3";"951,6";"951,3";"1617,7";"28,8";"12,1";"29,4";"28,3";"12,7";"11,3";37;34;36;327;"5,1";"1,1";15;4;2021
"2517";2021-04-15;"2000 UTC";"0";"951,2";"951,3";"951,1";"684,6";"27";"13";"28,9";"27";"13,2";"11,5";42;34;42;325;"5,2";"1,9";15;4;2021
"2518";2021-04-15;"2100 UTC";"0";"951,4";"951,4";"951,1";"124,7";"26";"13,8";"27,1";"26";"13,8";"12,9";47;42;47;329;"5,1";"2,8";15;4;2021
"2519";2021-04-15;"2200 UTC";"0";"951,7";"951,7";"951,3";"";"24,8";"13,1";"26";"24,7";"13,7";"13,1";49;47;48;313;"6,2";"1,6";15;4;2021
"2520";2021-04-15;"2300 UTC";"0";"952,1";"952,1";"951,7";"";"24,3";"12,1";"24,9";"24,3";"13,1";"12";48;46;46;292;"4,5";"1,1";15;4;2021
"2521";2021-04-16;"0000 UTC";"0";"952,8";"952,8";"952,1";"";"24";"12,4";"24,5";"23,9";"12,4";"11,9";49;46;49;301;"4,6";"1,2";16;4;2021
"2522";2021-04-16;"0100 UTC";"0";"952,8";"952,8";"952,6";"";"23";"12,8";"24";"22,9";"12,8";"12,4";53;48;53;260;"4,8";"1";16;4;2021
"2523";2021-04-16;"0200 UTC";"0";"952,5";"952,8";"952,5";"";"22,7";"12,4";"23";"22,6";"12,8";"12,4";53;52;52;257;"3,1";"1,4";16;4;2021
"2524";2021-04-16;"0300 UTC";"0";"952,2";"952,6";"952,2";"";"22";"11,7";"22,8";"21,9";"12,4";"11,7";52;51;52;256;"3,4";"1,1";16;4;2021
"2525";2021-04-16;"0400 UTC";"0";"952,3";"952,4";"952,2";"";"21,2";"12,3";"22,1";"21,1";"12,3";"11,6";57;52;57;248;"3,5";"1,3";16;4;2021
"2526";2021-04-16;"0500 UTC";"0";"951,8";"952,3";"951,8";"";"20,8";"13,4";"21,2";"20,7";"13,4";"12,3";63;57;63;224;"7,1";"3,6";16;4;2021
"2527";2021-04-16;"0600 UTC";"0";"951,3";"951,9";"951,3";"";"20";"13,6";"20,8";"19,9";"13,6";"13,3";67;63;67;216;"7,1";"2,9";16;4;2021
"2528";2021-04-16;"0700 UTC";"0";"951";"951,3";"951";"";"19,4";"13,8";"20";"19,4";"13,8";"13,6";70;66;70;222;"8,2";"4,1";16;4;2021
"2529";2021-04-16;"0800 UTC";"0";"951,6";"951,6";"951";"";"19,1";"13,8";"19,5";"19,1";"13,8";"13,7";71;69;71;210;"7,6";"2,4";16;4;2021
