"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"1124";2021-02-16;"1900 UTC";"0";"945";"945,1";"944,5";"1221,3";"25,4";"16,5";"29,7";"25,4";"18,8";"14,9";58;47;58;32;"11,4";"4,7";16;2;2021
"1125";2021-02-16;"2000 UTC";",6";"945,2";"945,2";"944,6";"1563,1";"27";"17,5";"29";"24,2";"20,1";"14,3";74;42;56;341;"11,4";"3,7";16;2;2021
"1126";2021-02-16;"2100 UTC";"0";"945,5";"945,6";"945,1";"540,7";"24,1";"17,7";"26,9";"24,1";"18,9";"17,7";70;57;67;289;"10,1";"2,7";16;2;2021
"1127";2021-02-16;"2200 UTC";"0";"946,1";"946,1";"945,1";"86,5";"23,8";"18,1";"24,3";"23,8";"18,1";"17,5";70;66;70;91;"8";"2";16;2;2021
"1128";2021-02-16;"2300 UTC";"0";"946,5";"946,6";"946,1";"";"23,5";"18,3";"23,8";"23,3";"18,5";"18";74;70;73;341;"5,1";"0";16;2;2021
"1129";2021-02-17;"0000 UTC";"0";"946,6";"946,7";"946,4";"";"23,8";"18,1";"24,3";"23,3";"18,5";"18";74;69;70;355;"3";",9";17;2;2021
"1130";2021-02-17;"0100 UTC";"0";"946,7";"946,8";"946,6";"";"23,5";"17,5";"23,8";"23,1";"18,2";"17,5";73;69;69;308;"3,1";",5";17;2;2021
"1131";2021-02-17;"0200 UTC";"0";"946,9";"947";"946,7";"";"23,1";"17,5";"23,6";"22,5";"17,9";"17,4";74;69;71;322;"2";"0";17;2;2021
"1132";2021-02-17;"0300 UTC";"0";"946,8";"947";"946,8";"";"22";"18,6";"23,4";"22";"18,6";"17,3";81;69;81;81;"2";"0";17;2;2021
"1133";2021-02-17;"0400 UTC";"0";"946,4";"946,9";"946,4";"";"21,7";"18,9";"22";"21,6";"19,3";"18,6";86;81;84;280;"0";"0";17;2;2021
"1134";2021-02-17;"0500 UTC";"0";"946";"946,4";"946";"";"21,6";"18,8";"22";"21,5";"19,1";"18,7";85;82;84;43;"0";"0";17;2;2021
"1135";2021-02-17;"0600 UTC";"0";"945,7";"946";"945,7";"";"21,7";"18,1";"21,9";"21,5";"19,3";"18,1";85;80;80;77;"0";"0";17;2;2021
"1136";2021-02-17;"0700 UTC";"0";"945,5";"945,7";"945,5";"";"21,6";"19,3";"22";"21,2";"19,3";"18,1";88;80;87;351;"0";"0";17;2;2021
"1137";2021-02-17;"0800 UTC";"0";"945,6";"945,7";"945,4";"";"21,3";"18,8";"21,8";"20,9";"19,5";"18,7";89;85;86;313;",4";"0";17;2;2021
"1138";2021-02-17;"0900 UTC";"0";"946,1";"946,1";"945,6";"";"21,1";"18,5";"22,2";"21";"19,1";"18,2";87;81;85;48;"2,2";"0";17;2;2021
"1139";2021-02-17;"1000 UTC";"0";"946,7";"946,7";"946,1";"230,1";"22,4";"20,1";"22,4";"20,6";"20,2";"18,4";91;85;87;65;"1,2";"0";17;2;2021
"1140";2021-02-17;"1100 UTC";"0";"947,3";"947,3";"946,7";"949";"24,1";"18,2";"24,3";"22,3";"20";"18,2";87;70;70;336;"1,9";",3";17;2;2021
"1141";2021-02-17;"1200 UTC";"0";"947,7";"947,7";"947,3";"1991,6";"25,7";"18,2";"26";"24";"19,1";"17,8";71;63;63;292;"4";"1,3";17;2;2021
"1142";2021-02-17;"1300 UTC";"0";"947,9";"947,9";"947,7";"2797,4";"26,6";"19";"27,1";"24,9";"19,5";"18,1";68;61;63;308;"4,4";"1,6";17;2;2021
"1143";2021-02-17;"1400 UTC";"0";"947,7";"947,9";"947,7";"3488,1";"27,8";"17,1";"28,3";"26,2";"20";"16,5";65;50;52;338;"5,3";"2,6";17;2;2021
"1144";2021-02-17;"1500 UTC";"0";"947,3";"947,7";"947,3";"3788,9";"28,8";"17,1";"29,1";"27,4";"18,3";"15";57;43;49;343;"7,6";"3,4";17;2;2021
"1145";2021-02-17;"1600 UTC";"0";"946,7";"947,4";"946,7";"3952,7";"29,4";"11,4";"29,8";"28,2";"17,4";"10,9";50;32;33;338;"7,5";"3,3";17;2;2021
"1146";2021-02-17;"1700 UTC";"0";"945,8";"946,7";"945,8";"3803,3";"30,5";"16,3";"31";"29,5";"16,3";"11";42;31;42;331;"7,8";"3,5";17;2;2021
"1147";2021-02-17;"1800 UTC";"0";"945,2";"945,8";"945,2";"3363,8";"30,5";"15,5";"31";"29,6";"16,5";"12,9";45;35;40;347;"8,3";"3,1";17;2;2021
"1148";2021-02-17;"1900 UTC";"0";"944,7";"945,3";"944,7";"2547,2";"30,5";"15,2";"31,1";"29,8";"15,7";"13,2";41;34;40;332;"7,9";"3,8";17;2;2021
"1149";2021-02-17;"2000 UTC";"0";"944,4";"944,7";"944,4";"1855";"30,3";"11";"30,9";"30";"15,2";"10,6";40;29;30;327;"7,9";"3,3";17;2;2021
"1150";2021-02-17;"2100 UTC";"0";"944,7";"944,7";"944,4";"955,1";"29,2";"10,1";"30,3";"29,2";"11,2";"9,8";31;29;31;346;"8,2";"3,2";17;2;2021
"1151";2021-02-17;"2200 UTC";"0";"945,2";"945,2";"944,6";"104,2";"27,6";"10,7";"29,2";"27,5";"10,7";"10";35;30;35;359;"5,9";"1,8";17;2;2021
"1152";2021-02-17;"2300 UTC";"0";"945,8";"945,8";"945,2";"";"26,7";"12,1";"27,6";"25,9";"12,1";"10,6";42;35;40;359;"3";"1,7";17;2;2021
"1153";2021-02-18;"0000 UTC";"0";"946,3";"946,3";"945,8";"";"24,7";"12,3";"26,7";"24,7";"12,6";"12";46;40;46;346;"3,5";",3";18;2;2021
"1154";2021-02-18;"0100 UTC";"0";"946,7";"946,7";"946,3";"";"24,6";"12,1";"25";"24,4";"12,4";"12,1";47;45;46;343;"1,9";",6";18;2;2021
"1155";2021-02-18;"0200 UTC";"0";"947";"947,1";"946,7";"";"23,5";"12,9";"24,6";"23,1";"13";"11,9";53;45;51;7;"1,5";"0";18;2;2021
"1156";2021-02-18;"0300 UTC";"0";"947";"947,1";"947";"";"23,7";"13,7";"24,1";"23,1";"13,8";"12,9";54;51;54;327;"3,7";"1,7";18;2;2021
"1157";2021-02-18;"0400 UTC";"0";"946,7";"947";"946,7";"";"23,2";"13,7";"23,7";"22,6";"14";"13,6";57;54;55;340;"4,7";"1,9";18;2;2021
"1158";2021-02-18;"0500 UTC";"0";"946,6";"946,7";"946,6";"";"22,5";"13,3";"23,3";"22,5";"13,7";"13,3";56;54;56;330;"4,7";"2,1";18;2;2021
"1159";2021-02-18;"0600 UTC";"0";"946,2";"946,6";"946,2";"";"22,2";"13,2";"22,7";"22,1";"13,3";"13";57;55;57;325;"4,3";"2,3";18;2;2021
"1160";2021-02-18;"0700 UTC";"0";"946,2";"946,2";"946,1";"";"22";"13,3";"22,6";"21,9";"13,3";"13,1";58;55;58;317;"4,1";"2,3";18;2;2021
"1161";2021-02-18;"0800 UTC";"0";"946,1";"946,2";"946,1";"";"22,1";"13,1";"22,2";"21,6";"13,4";"13,1";59;57;57;314;"5,2";"2,4";18;2;2021
"1162";2021-02-18;"0900 UTC";"0";"946,5";"946,5";"946,1";"";"20,2";"13,5";"22,2";"20";"13,7";"13";66;57;65;339;"4,9";",3";18;2;2021
"1163";2021-02-18;"1000 UTC";"0";"947,1";"947,1";"946,5";"267,8";"21,2";"13,9";"21,2";"19";"14,3";"13,2";73;63;63;321;"5,2";"2,7";18;2;2021
"1164";2021-02-18;"1100 UTC";"0";"947,6";"947,6";"947,1";"1173,8";"22,2";"13,7";"22,3";"21,2";"14,2";"13,7";63;59;59;309;"5,9";"3";18;2;2021
"1165";2021-02-18;"1200 UTC";"0";"948,2";"948,2";"947,6";"2104,1";"24,5";"14,7";"24,5";"22,2";"14,7";"13,6";60;53;54;320;"6,2";"3";18;2;2021
"1166";2021-02-18;"1300 UTC";"0";"948,6";"948,6";"948,2";"2934,3";"26,6";"13,5";"26,7";"24,2";"15,3";"13";56;43;44;324;"6";"1,9";18;2;2021
"1167";2021-02-18;"1400 UTC";"0";"948,5";"948,7";"948,5";"3550,9";"28,6";"11,7";"28,6";"26,3";"14,6";"10,4";47;33;35;327;"5,1";"1,9";18;2;2021
"1168";2021-02-18;"1500 UTC";"0";"948,1";"948,5";"948,1";"3908,1";"28,9";"9,9";"29,3";"27,9";"12,9";"9,9";39;31;31;18;"5,7";"2,4";18;2;2021
"1169";2021-02-18;"1600 UTC";"0";"947,6";"948,2";"947,6";"4066,9";"29,3";"7";"29,6";"28,6";"11,9";"5,1";35;21;25;8;"7,6";"3,5";18;2;2021
"1170";2021-02-18;"1700 UTC";"0";"947";"947,7";"947";"3875,4";"29,9";"10,8";"30";"28,9";"10,9";"7,1";32;25;31;64;"7,6";"3,2";18;2;2021
"1171";2021-02-18;"1800 UTC";"0";"946,7";"947,1";"946,7";"3439,8";"30,3";"6,9";"30,6";"29,4";"11,9";"6,2";33;22;23;6;"8,5";"3,2";18;2;2021
"1172";2021-02-18;"1900 UTC";"0";"946,1";"946,7";"946";"2800";"29,9";"6,7";"30,6";"29,7";"8,1";"4,1";26;19;23;43;"7,3";"3,1";18;2;2021
"1173";2021-02-18;"2000 UTC";"0";"945,9";"946,1";"945,9";"1914,8";"29,3";"8,1";"30,6";"29,1";"9,1";"5,9";28;22;27;17;"7,6";"2,7";18;2;2021
"1174";2021-02-18;"2100 UTC";"0";"946";"946";"945,8";"964";"28,2";"8";"29,4";"28,2";"9,1";"7,2";29;25;28;14;"8,5";"2,9";18;2;2021
"1175";2021-02-18;"2200 UTC";"0";"946,4";"946,4";"946";"101,3";"25,7";"7,9";"28,2";"25,7";"8";"7,2";32;27;32;26;"5,8";"1,5";18;2;2021
"1176";2021-02-18;"2300 UTC";"0";"946,7";"946,7";"946,4";"";"25,2";"6,7";"25,7";"25";"8,1";"6,6";34;30;31;1;"3,6";"1,6";18;2;2021
"1177";2021-02-19;"0000 UTC";"0";"947,3";"947,3";"946,7";"";"24,5";"7,3";"25,2";"24,3";"7,4";"6,7";34;31;33;356;"3,4";"1,2";19;2;2021
"1178";2021-02-19;"0100 UTC";"0";"947,6";"947,6";"947,3";"";"24,2";"7,6";"24,7";"23,9";"8";"7,3";36;33;35;359;"5";"2,1";19;2;2021
"1179";2021-02-19;"0200 UTC";"0";"947,7";"947,8";"947,6";"";"23,2";"9";"24,5";"23,1";"9";"7,6";41;34;41;344;"5,6";"2,5";19;2;2021
"1180";2021-02-19;"0300 UTC";"0";"947,5";"947,7";"947,5";"";"22,5";"9,8";"23,2";"22,4";"9,8";"9";45;41;45;334;"5,5";"3,1";19;2;2021
"1181";2021-02-19;"0400 UTC";"0";"947,4";"947,5";"947,3";"";"21,5";"10,6";"22,5";"21,5";"10,7";"9,8";50;45;50;326;"5,3";"2,6";19;2;2021
"1182";2021-02-19;"0500 UTC";"0";"947,2";"947,4";"947,2";"";"21,3";"10,8";"21,8";"21,2";"11,1";"10,7";52;50;51;310;"4,8";"1,2";19;2;2021
"1183";2021-02-19;"0600 UTC";"0";"947,2";"947,2";"947,1";"";"21,2";"10,7";"21,4";"19,7";"11,4";"10,7";58;51;51;318;"3,8";"2";19;2;2021
"1184";2021-02-19;"0700 UTC";"0";"947";"947,2";"946,9";"";"20,8";"10,5";"21,4";"20,7";"10,8";"10,5";52;50;52;313;"3,9";"1,4";19;2;2021
"1185";2021-02-19;"0800 UTC";"0";"947,6";"947,6";"947";"";"20,1";"10,3";"21,1";"20,1";"10,5";"10,1";53;50;53;316;"4";"1,6";19;2;2021
"1186";2021-02-19;"0900 UTC";"0";"948,1";"948,2";"947,6";"";"18,5";"10,6";"20,3";"18";"11,1";"10,4";63;53;60;43;"3,9";",3";19;2;2021
"1187";2021-02-19;"1000 UTC";"0";"948,9";"948,9";"948,1";"261,6";"19,9";"11,5";"19,9";"17,6";"11,6";"10,7";66;58;59;334;"3,1";"1,8";19;2;2021
"1188";2021-02-19;"1100 UTC";"0";"949,7";"949,7";"948,9";"1169,5";"22,3";"11,2";"22,3";"19,9";"12,4";"11,2";59;49;50;299;"4,1";",5";19;2;2021
"1189";2021-02-19;"1200 UTC";"0";"950";"950";"949,7";"2109";"24,1";"12,4";"24,3";"22,1";"12,8";"10,9";52;47;48;324;"4,3";"1,5";19;2;2021
"1190";2021-02-19;"1300 UTC";"0";"950";"950,1";"950";"2939,1";"25,5";"13,2";"25,6";"23,7";"14,2";"11,4";51;45;46;318;"4,1";"1,7";19;2;2021
"1191";2021-02-19;"1400 UTC";"0";"949,7";"950";"949,7";"3548,6";"28,4";"10,1";"28,4";"25,3";"14,1";"9,1";49;31;32;124;"3,7";",5";19;2;2021
"1192";2021-02-19;"1500 UTC";"0";"949,3";"949,7";"949,3";"3876,5";"29,1";"9,7";"29,4";"28,3";"10,7";"7,5";33;26;30;30;"4,4";"1,8";19;2;2021
"1193";2021-02-19;"1600 UTC";"0";"948,7";"949,3";"948,7";"3978,9";"29,6";"8,1";"30,8";"29";"10,9";"7,4";31;24;26;110;"4,7";"1,8";19;2;2021
"1194";2021-02-19;"1700 UTC";"0";"948,4";"948,7";"948,4";"3762,2";"30,4";"9,1";"31,4";"29,6";"11,8";"8";31;25;27;326;"7,1";"2,7";19;2;2021
"1195";2021-02-19;"1800 UTC";"0";"947,7";"948,4";"947,7";"3360,1";"30,9";"6,1";"31,4";"30,3";"10,9";"5,3";30;19;21;14;"5,8";"1,8";19;2;2021
"1196";2021-02-19;"1900 UTC";"0";"947,3";"947,7";"947,2";"2719";"30,8";"9";"31,5";"30,5";"9,5";"4";27;18;26;25;"5,8";"1,9";19;2;2021
"1197";2021-02-19;"2000 UTC";"0";"947,2";"947,3";"947,1";"1849,2";"30,1";"6";"31,2";"30,1";"10,5";"6";28;22;22;345;"6,9";"2,6";19;2;2021
"1198";2021-02-19;"2100 UTC";"0";"947,4";"947,4";"947,1";"937,2";"29,4";"5,3";"30,6";"29,4";"7,1";"4,7";24;20;22;316;"5,8";"2,3";19;2;2021
"1199";2021-02-19;"2200 UTC";"0";"947,7";"947,7";"947,4";"93,7";"26,4";"9";"29,4";"26,4";"9";"5,3";33;22;33;334;"3,7";"0";19;2;2021
"1200";2021-02-19;"2300 UTC";"0";"948,5";"948,5";"947,7";"";"25,8";"9,6";"27";"25,7";"9,8";"9";36;33;36;305;"1,6";",1";19;2;2021
"1201";2021-02-20;"0000 UTC";"0";"949,4";"949,4";"948,5";"";"26,3";"9,4";"26,4";"25,4";"10,1";"9,4";38;35;35;306;"2,3";",3";20;2;2021
"1202";2021-02-20;"0100 UTC";"0";"949,9";"949,9";"949,4";"";"25,8";"9,4";"26,5";"25,8";"9,7";"9,3";36;34;35;304;"2,6";",6";20;2;2021
"1203";2021-02-20;"0200 UTC";"0";"950,1";"950,1";"949,9";"";"22,5";"11";"25,8";"22,5";"11";"9,5";48;36;48;359;"2";"0";20;2;2021
"1204";2021-02-20;"0300 UTC";"0";"950";"950,1";"950";"";"23,6";"10,9";"23,6";"21,9";"11,8";"10,9";51;45;45;329;"2,5";"1,5";20;2;2021
"1205";2021-02-20;"0400 UTC";"0";"949,7";"950";"949,7";"";"22,3";"11,3";"24,5";"22,3";"11,3";"10,5";50;42;50;203;"3,4";"0";20;2;2021
"1206";2021-02-20;"0500 UTC";"0";"949,3";"949,7";"949,3";"";"21,4";"11,8";"22,3";"20,9";"12,1";"11,2";56;50;55;236;"0";"0";20;2;2021
"1207";2021-02-20;"0600 UTC";"0";"949,1";"949,3";"949,1";"";"19,7";"12,6";"21,4";"19,7";"12,9";"11,8";64;54;64;175;"0";"0";20;2;2021
"1208";2021-02-20;"0700 UTC";"0";"949,3";"949,3";"949,1";"";"19,7";"12,7";"20";"19,5";"13,1";"12,7";65;63;64;277;"0";"0";20;2;2021
"1209";2021-02-20;"0800 UTC";"0";"949,9";"950";"949,3";"";"20,3";"12,3";"20,7";"19,1";"13,4";"12,3";68;60;60;252;"2,8";",8";20;2;2021
"1210";2021-02-20;"0900 UTC";"0";"950,6";"950,6";"949,9";"";"21,2";"13,2";"21,7";"20,1";"13,2";"11,3";61;52;60;223;"5,6";"2,3";20;2;2021
"1211";2021-02-20;"1000 UTC";"0";"951,2";"951,2";"950,6";"229,3";"22";"16,2";"22";"21";"16,2";"13,2";71;60;70;216;"6,6";"2,7";20;2;2021
"1212";2021-02-20;"1100 UTC";"0";"951,7";"951,8";"951,2";"1104,5";"24,1";"17,1";"24,1";"22";"17,2";"16,2";70;65;65;217;"6,7";"2,9";20;2;2021
"1213";2021-02-20;"1200 UTC";"0";"952,1";"952,1";"951,6";"2032,6";"26,2";"17,7";"26,2";"24,1";"17,7";"17,1";65;59;60;215;"8,4";"3,1";20;2;2021
"1214";2021-02-20;"1300 UTC";"0";"952,3";"952,5";"952,1";"2853,2";"28,4";"17,3";"28,4";"26,2";"18";"17,1";60;51;51;202;"6,8";"2,5";20;2;2021
"1215";2021-02-20;"1400 UTC";"0";"952,1";"952,3";"952,1";"3464,3";"29,9";"15,8";"30";"27,9";"17,8";"14,9";54;40;43;161;"6,7";"1,8";20;2;2021
"1216";2021-02-20;"1500 UTC";"0";"951,8";"952,1";"951,8";"3462,9";"30";"14,2";"31,1";"29,1";"16,5";"13,7";45;35;38;237;"6,5";"1,9";20;2;2021
"1217";2021-02-20;"1600 UTC";"0";"951,3";"951,8";"951,3";"2991";"30,1";"12,1";"31,8";"29,6";"14,9";"11,2";41;29;33;135;"7,7";"2,2";20;2;2021
"1218";2021-02-20;"1700 UTC";"0";"950,4";"951,3";"950,4";"2832,7";"31";"11,8";"33,5";"29,8";"14,3";"10,8";37;27;31;201;"6,2";"2,6";20;2;2021
"1219";2021-02-20;"1800 UTC";"0";"949,8";"950,4";"949,8";"3062,2";"32";"11,3";"33,4";"30,5";"13,3";"10,9";33;27;28;341;"5,7";"1,8";20;2;2021
"1220";2021-02-20;"1900 UTC";"0";"949,2";"949,8";"949,2";"2660,9";"33";"13,3";"33";"31,7";"13,3";"11,2";31;27;30;83;"6,2";",8";20;2;2021
"1221";2021-02-20;"2000 UTC";"0";"949,1";"949,2";"949";"576,7";"30,8";"11,5";"33,1";"30,8";"12,8";"10,9";32;26;30;179;"5";"1,4";20;2;2021
"1222";2021-02-20;"2100 UTC";"0";"948,9";"949,1";"948,9";"309,3";"30,4";"11,6";"30,9";"30,3";"12";"11,3";32;30;31;145;"4";",9";20;2;2021
"1223";2021-02-20;"2200 UTC";"0";"949,2";"949,2";"948,9";"86,3";"29,3";"13,3";"30,8";"29,3";"13,3";"11";38;30;38;280;"4";"1";20;2;2021
"1224";2021-02-20;"2300 UTC";"0";"949,5";"949,5";"949,2";"";"28,1";"15,7";"29,3";"27,9";"15,8";"13,4";47;38;47;277;"4,7";"1,2";20;2;2021
"1225";2021-02-21;"0000 UTC";"0";"949,9";"949,9";"949,5";"";"27,1";"16,2";"28,1";"27,1";"16,3";"15,7";51;47;51;238;"3,1";",9";21;2;2021
"1226";2021-02-21;"0100 UTC";"0";"950,1";"950,2";"949,9";"";"26,5";"16,1";"27,1";"26,3";"16,5";"16,1";54;51;53;240;"2,4";",6";21;2;2021
"1227";2021-02-21;"0200 UTC";"0";"950,2";"950,3";"950,1";"";"25,7";"15,5";"26,5";"25,7";"16,1";"15,5";54;52;53;247;"2,1";"0";21;2;2021
"1228";2021-02-21;"0300 UTC";"0";"949,9";"950,2";"949,9";"";"25,4";"15,3";"25,9";"25,4";"15,6";"15,3";54;52;54;227;"0";"0";21;2;2021
"1229";2021-02-21;"0400 UTC";"0";"949,9";"949,9";"949,8";"";"24,6";"15,4";"25,4";"24,5";"15,5";"15,2";57;54;57;217;"6";"2,4";21;2;2021
"1230";2021-02-21;"0500 UTC";"0";"949,8";"950";"949,8";"";"23,6";"16,2";"24,7";"23,6";"16,2";"15,4";63;56;63;220;"6,1";"2,9";21;2;2021
"1231";2021-02-21;"0600 UTC";"0";"949,7";"949,8";"949,6";"";"22,8";"16,7";"23,7";"22,8";"16,7";"16,2";69;63;69;220;"6,7";"2,8";21;2;2021
"1232";2021-02-21;"0700 UTC";"0";"950,1";"950,2";"949,7";"";"22,5";"16,5";"22,8";"22,4";"16,8";"16,5";70;69;69;227;"6,7";"3,3";21;2;2021
"1233";2021-02-21;"0800 UTC";"0";"950,2";"950,3";"950";"";"21,9";"16,5";"22,5";"21,9";"16,5";"16,3";72;68;72;223;"8,5";"3,5";21;2;2021
"1234";2021-02-21;"0900 UTC";"0";"950,7";"950,7";"950,2";"";"21,7";"16,3";"21,9";"21,7";"16,5";"16,3";72;71;72;221;"8,9";"3,8";21;2;2021
"1235";2021-02-21;"1000 UTC";"0";"951,5";"951,5";"950,7";"224,7";"22,6";"16,1";"22,6";"21,6";"16,4";"16,1";72;67;67;218;"9,2";"4,6";21;2;2021
"1236";2021-02-21;"1100 UTC";"0";"952,2";"952,2";"951,5";"1042,9";"23,6";"16,3";"24,1";"22,6";"16,6";"16";67;62;64;233;"9,4";"4,7";21;2;2021
"1237";2021-02-21;"1200 UTC";"0";"952,9";"952,9";"952,2";"1952,3";"26";"15,7";"26,3";"23,6";"16,7";"15,6";64;53;53;204;"9";"3,3";21;2;2021
"1238";2021-02-21;"1300 UTC";"0";"953,4";"953,4";"952,9";"2612,4";"27,5";"15,5";"27,8";"26";"16,4";"15,1";55;47;48;214;"7,4";"3,3";21;2;2021
"1239";2021-02-21;"1400 UTC";"0";"953,2";"953,4";"953,1";"3394,6";"29,3";"15,2";"29,7";"27,5";"16,4";"15,2";48;41;42;206;"7,3";"2,8";21;2;2021
"1240";2021-02-21;"1500 UTC";"0";"952,9";"953,2";"952,8";"3743,7";"31";"16,1";"31";"29";"16,7";"14,7";46;39;41;163;"7,3";"2,6";21;2;2021
"1241";2021-02-21;"1600 UTC";"0";"952,2";"952,9";"952,2";"3634,5";"31,4";"16,5";"32,2";"30,3";"17,3";"15,1";45;37;41;166;"6,5";"2,1";21;2;2021
"1242";2021-02-21;"1700 UTC";"0";"951,5";"952,2";"951,5";"3450,9";"30,7";"14,2";"33,2";"30,7";"17,2";"13,6";42;33;37;192;"6,5";"2,3";21;2;2021
"1243";2021-02-21;"1800 UTC";"0";"950,7";"951,5";"950,7";"2815,3";"31,1";"14";"33";"30,7";"15,2";"13,3";38;32;35;165;"6,9";"1,8";21;2;2021
"1244";2021-02-21;"1900 UTC";"0";"950,1";"950,7";"950";"1672,6";"31,2";"13,5";"32,7";"31";"15,1";"13,4";39;32;34;160;"5,9";"1,6";21;2;2021
"1245";2021-02-21;"2000 UTC";"0";"949,8";"950,1";"949,8";"375,5";"30,3";"16,1";"31,5";"30,1";"16,1";"13,7";42;34;42;276;"5,6";",5";21;2;2021
"1246";2021-02-21;"2100 UTC";"0";"949,7";"949,8";"949,6";"424";"30,9";"15,2";"31";"30,3";"16,4";"14,2";43;37;39;238;"3,3";"1,3";21;2;2021
"1247";2021-02-21;"2200 UTC";"0";"949,7";"949,7";"949,6";"81,5";"29,3";"15,5";"30,9";"29,3";"15,5";"14,4";43;37;43;221;"3,8";",1";21;2;2021
"1248";2021-02-21;"2300 UTC";"0";"950,2";"950,2";"949,7";"";"28,4";"15,8";"29,3";"28,3";"15,9";"15,4";47;43;46;241;"2,5";",9";21;2;2021
"1249";2021-02-22;"0000 UTC";"0";"950,7";"950,7";"950,2";"";"27,6";"16,1";"28,6";"27,6";"16,1";"15,7";50;46;50;238;"3,4";"1,5";22;2;2021
"1250";2021-02-22;"0100 UTC";"0";"950,9";"950,9";"950,7";"";"26,9";"16,1";"27,6";"26,9";"16,3";"16,1";52;50;52;239;"3,4";"1,4";22;2;2021
"1251";2021-02-22;"0200 UTC";"0";"951";"951";"950,9";"";"26,4";"16,2";"26,9";"26,2";"16,3";"16,1";54;52;53;237;"3,2";"1,5";22;2;2021
"1252";2021-02-22;"0300 UTC";"0";"950,9";"951";"950,9";"";"26,2";"15,8";"26,5";"26,1";"16,2";"15,8";54;53;53;226;"4,2";"2,2";22;2;2021
"1253";2021-02-22;"0400 UTC";"0";"951,1";"951,1";"950,9";"";"25";"16,4";"26,2";"25";"16,4";"15,8";59;53;59;207;"6,8";"3,5";22;2;2021
"1254";2021-02-22;"0500 UTC";"0";"951";"951,1";"951";"";"23,8";"16,6";"25";"23,8";"16,6";"16,4";64;59;64;214;"9,2";"3,1";22;2;2021
"1255";2021-02-22;"0600 UTC";"0";"950,8";"951,1";"950,8";"";"23,1";"16,4";"23,8";"23,1";"16,7";"16,4";66;64;66;216;"8,2";"4,2";22;2;2021
"1256";2021-02-22;"0700 UTC";"0";"950,7";"950,8";"950,6";"";"22,3";"15,6";"23,1";"22,3";"16,4";"15,6";67;66;66;209;"9,8";"4,2";22;2;2021
"1257";2021-02-22;"0800 UTC";"0";"951,1";"951,1";"950,7";"";"21,9";"14,7";"22,3";"21,8";"15,7";"14,7";66;64;64;215;"12";"4,5";22;2;2021
"1258";2021-02-22;"0900 UTC";"0";"951,6";"951,6";"951";"";"21,5";"14,9";"21,9";"21,5";"14,9";"14,6";66;64;66;220;"9,3";"4";22;2;2021
"1259";2021-02-22;"1000 UTC";"0";"952,1";"952,2";"951,6";"163,7";"21,9";"14,7";"22";"21,4";"14,9";"14,7";66;64;64;218;"7,8";"3,4";22;2;2021
"1260";2021-02-22;"1100 UTC";"0";"953";"953";"952,1";"1143,5";"24,3";"15,2";"24,3";"21,9";"15,3";"14,7";64;57;57;226;"8,2";"4";22;2;2021
"1261";2021-02-22;"1200 UTC";"0";"953";"953,1";"952,9";"2247,3";"26,3";"15,6";"26,4";"24,2";"15,8";"14,9";57;51;52;216;"7,2";"3,7";22;2;2021
"1262";2021-02-22;"1300 UTC";"0";"953,1";"953,1";"952,9";"2593,4";"27,1";"15,1";"27,9";"25,9";"16,3";"15,1";52;47;48;184;"9,6";"3,8";22;2;2021
"1263";2021-02-22;"1400 UTC";"0";"953";"953,2";"952,9";"3410,7";"29,3";"15,6";"29,4";"27";"16,7";"15,2";50;43;44;202;"7,9";"2,8";22;2;2021
"1264";2021-02-22;"1500 UTC";"0";"952,4";"953";"952,3";"3758";"30,4";"15,9";"30,5";"28,6";"17,2";"14,6";47;39;42;205;"6,4";"1,7";22;2;2021
"1265";2021-02-22;"1600 UTC";"0";"951,8";"952,3";"951,8";"3648,4";"31,2";"16,1";"31,4";"29,8";"16,8";"14,3";44;37;40;165;"6,6";"1,2";22;2;2021
"1266";2021-02-22;"1700 UTC";"0";"950,8";"951,8";"950,8";"3424,9";"32,3";"14,3";"32,7";"29,9";"16,3";"13,3";41;32;34;159;"5,3";"1,8";22;2;2021
"1267";2021-02-22;"1800 UTC";"0";"950";"950,8";"950";"2928,7";"33,1";"13,6";"33,2";"30,8";"15,4";"12,9";36;30;31;187;"6,6";"2,3";22;2;2021
"1268";2021-02-22;"1900 UTC";"0";"949,4";"950";"949,3";"2730,9";"32,5";"12,8";"33,1";"32,2";"14,5";"12,8";34;30;30;194;"5,5";"2,1";22;2;2021
"1269";2021-02-22;"2000 UTC";"0";"949,1";"949,4";"949,1";"1630,2";"31,6";"12,7";"33,3";"31,6";"14,4";"12,3";33;29;32;205;"6,6";"2,2";22;2;2021
