"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"3441";2021-05-24;"0800 UTC";"0";"954,5";"954,6";"954,4";"";"10,9";"3,8";"11,1";"10,7";"4";"3,7";63;61;62;333;"6,2";"2,6";24;5;2021
"3442";2021-05-24;"0900 UTC";"0";"954,9";"955";"954,5";"";"9,6";"3,8";"11";"9,6";"4";"3,7";67;62;67;326;"6,2";"1,8";24;5;2021
"3443";2021-05-24;"1000 UTC";"0";"955,8";"955,8";"954,9";"18,7";"9,4";"4,3";"9,7";"9,3";"4,3";"3,7";70;67;70;314;"6,4";"1,5";24;5;2021
"3444";2021-05-24;"1100 UTC";"0";"956,1";"956,1";"955,8";"541,9";"10,5";"4,2";"10,5";"9,4";"4,4";"4,1";70;65;65;315;"9,5";"4,2";24;5;2021
"3445";2021-05-24;"1200 UTC";"0";"956,2";"956,4";"956";"1042,4";"10,9";"5,1";"10,9";"10,4";"5,2";"4,2";69;64;68;314;"11,1";"4,2";24;5;2021
"3446";2021-05-24;"1300 UTC";"0";"957,1";"957,2";"956,2";"1792,7";"13,6";"4,6";"13,6";"10,9";"5,7";"4,6";68;55;55;312;"10,8";"2,7";24;5;2021
"3447";2021-05-24;"1400 UTC";"0";"956,9";"957,2";"956,8";"2436,3";"15";"4";"15,3";"13,2";"5,3";"3,3";56;47;48;308;"8,9";"3,1";24;5;2021
"3448";2021-05-24;"1500 UTC";"0";"956,5";"956,9";"956,4";"2727,1";"16,7";"4,9";"16,7";"14,8";"4,9";"3,3";49;43;46;318;"7,6";"2,6";24;5;2021
"3449";2021-05-24;"1600 UTC";"0";"955,6";"956,6";"955,6";"2691,9";"17,7";"5,2";"17,8";"16";"5,8";"4,3";48;44;44;315;"7,1";"2,9";24;5;2021
"3450";2021-05-24;"1700 UTC";"0";"954,8";"955,6";"954,8";"2453,9";"17,8";"3,1";"18,8";"17,2";"5,4";"2,2";45;34;37;340;"7,7";"2,9";24;5;2021
"3451";2021-05-24;"1800 UTC";"0";"954,4";"954,9";"954,4";"1985,4";"19,1";"3,4";"19,8";"17,9";"4,7";"2,6";38;34;35;354;"6,4";"2,1";24;5;2021
"3452";2021-05-24;"1900 UTC";"0";"954,3";"954,4";"954,3";"1425,1";"18,8";"3,9";"19,8";"18,7";"4,8";"3,1";38;34;37;331;"4,5";"1,7";24;5;2021
"3453";2021-05-24;"2000 UTC";"0";"954,7";"954,7";"954,3";"591,6";"19,1";"4,7";"19,5";"18,7";"4,9";"3";39;35;39;103;"4,8";",1";24;5;2021
"3454";2021-05-24;"2100 UTC";"0";"954,8";"954,9";"954,6";"19,6";"15,4";"6,5";"19,1";"14,7";"6,7";"3,9";59;39;55;205;"1,9";"0";24;5;2021
"3455";2021-05-24;"2200 UTC";"0";"955,2";"955,2";"954,8";"";"14,8";"6";"15,4";"13,9";"7";"6";62;55;56;204;"0";"0";24;5;2021
"3456";2021-05-24;"2300 UTC";"0";"955,9";"955,9";"955,2";"";"13,5";"6,1";"14,8";"13,2";"6,8";"5,7";64;56;61;128;"1,1";"0";24;5;2021
"3457";2021-05-25;"0000 UTC";"0";"956,5";"956,5";"955,9";"";"12,8";"6,1";"13,5";"12,6";"6,5";"5,9";65;61;64;58;"0";"0";25;5;2021
"3458";2021-05-25;"0100 UTC";"0";"956,4";"956,5";"956,2";"";"12,5";"6,3";"13,3";"12,4";"6,5";"5,9";66;62;66;332;"0";"0";25;5;2021
"3459";2021-05-25;"0200 UTC";"0";"956,6";"956,6";"956,4";"";"12,9";"6,1";"13,2";"12,1";"6,5";"5,9";68;62;63;338;"1,3";"0";25;5;2021
"3460";2021-05-25;"0300 UTC";"0";"956,6";"956,8";"956,6";"";"12,7";"6,2";"12,9";"12,4";"6,3";"5,7";65;63;65;343;"0";"0";25;5;2021
"3461";2021-05-25;"0400 UTC";"0";"956,4";"956,7";"956,3";"";"12,6";"5,8";"13";"12,3";"6,2";"5,7";65;62;63;294;"2,1";"0";25;5;2021
"3462";2021-05-25;"0500 UTC";"0";"955,8";"956,4";"955,7";"";"12,5";"5,4";"13,5";"12,3";"6";"5,2";63;58;62;280;"1,8";",1";25;5;2021
"3463";2021-05-25;"0600 UTC";"0";"955,5";"955,9";"955,3";"";"10,2";"5,8";"12,5";"10,2";"6,3";"5,1";75;62;75;178;"1,8";"0";25;5;2021
"3464";2021-05-25;"0700 UTC";"0";"955,6";"955,7";"955,3";"";"9,6";"6,2";"10,3";"9,6";"6,5";"5,6";79;75;79;65;"2";"0";25;5;2021
"3465";2021-05-25;"0800 UTC";"0";"955,3";"955,7";"955,3";"";"10,6";"6,5";"10,6";"9,2";"7";"6";82;76;76;263;"1,9";",7";25;5;2021
"3466";2021-05-25;"0900 UTC";"0";"955,9";"955,9";"955,2";"";"12,3";"6";"12,3";"10,6";"6,4";"5,4";76;65;65;278;"1,9";"0";25;5;2021
"3467";2021-05-25;"1000 UTC";"0";"956,6";"956,6";"955,9";"13,8";"13";"4,6";"13,1";"11,7";"6,2";"4,6";68;56;57;278;"2,5";",2";25;5;2021
"3468";2021-05-25;"1100 UTC";"0";"957,3";"957,3";"956,6";"268";"13,7";"7,3";"13,7";"11";"7,5";"4,4";75;55;65;278;"2,5";"0";25;5;2021
"3469";2021-05-25;"1200 UTC";"0";"957,7";"957,8";"957,3";"1275,1";"16,9";"4,9";"16,9";"13,7";"7";"4,1";65;44;45;277;"3,9";"1,5";25;5;2021
"3470";2021-05-25;"1300 UTC";"0";"957,9";"958";"957,7";"1944,3";"19";"3,2";"19,1";"16,7";"5,3";"1,8";45;32;35;200;"4,5";"1,8";25;5;2021
"3471";2021-05-25;"1400 UTC";"0";"957,8";"958";"957,8";"2436,6";"20,5";"2,3";"20,8";"19";"4";"2,2";37;29;30;185;"3,4";"1,4";25;5;2021
"3472";2021-05-25;"1500 UTC";"0";"957,3";"957,8";"957,3";"2700,5";"22,2";"2,2";"22,3";"20,2";"3,2";",9";31;26;27;149;"4";"1,7";25;5;2021
"3473";2021-05-25;"1600 UTC";"0";"956,2";"957,3";"956,2";"2741,3";"23,3";"3,6";"23,9";"22";"4,3";"1,9";29;24;28;138;"6";"1,5";25;5;2021
"3474";2021-05-25;"1700 UTC";"0";"955,7";"956,2";"955,7";"2391,4";"24";"3,5";"24,1";"22,7";"4,2";",9";29;23;26;105;"5,3";"2";25;5;2021
"3475";2021-05-25;"1800 UTC";"0";"955,1";"955,7";"955,1";"2025,6";"24,1";"3,2";"24,7";"23,4";"3,7";"1";27;22;26;72;"5,3";"1,1";25;5;2021
"3476";2021-05-25;"1900 UTC";"0";"955";"955,1";"954,8";"1286,4";"24,2";"-1,2";"24,8";"23,7";"3,7";"-1,8";27;18;19;64;"3,5";"1,6";25;5;2021
"3477";2021-05-25;"2000 UTC";"0";"955,2";"955,3";"954,9";"491,8";"22,9";"1,9";"24,2";"22,8";"1,9";"-1,9";25;18;25;35;"2,7";",2";25;5;2021
"3478";2021-05-25;"2100 UTC";"0";"955,7";"955,7";"955,2";"21,7";"19,1";"7,3";"23,2";"19,1";"7,8";"1,8";46;25;46;325;"3,8";"1,2";25;5;2021
"3479";2021-05-25;"2200 UTC";"0";"956,2";"956,2";"955,6";"";"19,1";"6,6";"19,4";"18,8";"7,4";"6,6";46;44;44;313;"3";"1,7";25;5;2021
"3480";2021-05-25;"2300 UTC";"0";"957";"957";"956,2";"";"19,2";"4,9";"19,2";"18,9";"6,5";"4,9";44;39;39;304;"3,4";"1,5";25;5;2021
"3481";2021-05-26;"0000 UTC";"0";"957,2";"957,3";"957";"";"18,9";"4";"19,3";"18,8";"5";"3,8";40;37;37;297;"4";"1,2";26;5;2021
"3482";2021-05-26;"0100 UTC";"0";"957,1";"957,2";"957,1";"";"18,7";"5,1";"19";"18,7";"5,2";"3,5";41;36;41;276;"3,8";"1,9";26;5;2021
"3483";2021-05-26;"0200 UTC";"0";"957";"957,1";"957";"";"16,6";"4,1";"18,9";"16,6";"5,2";"3";43;35;43;164;"4,2";"0";26;5;2021
"3484";2021-05-26;"0300 UTC";"0";"956,6";"957";"956,6";"";"15";"5,4";"16,6";"14,8";"6";"4,3";55;43;53;273;",9";"0";26;5;2021
"3485";2021-05-26;"0400 UTC";"0";"956,3";"956,6";"956,3";"";"15";"6,6";"15,8";"14,7";"6,8";"5,2";58;49;57;335;",9";"0";26;5;2021
"3486";2021-05-26;"0500 UTC";",4";"955,7";"956,4";"955,7";"";"14,3";"10,1";"15,8";"14,1";"10,2";"6,6";77;56;76;231;"0";"0";26;5;2021
"3487";2021-05-26;"0600 UTC";"0";"955,2";"955,8";"955,2";"";"14";"9,9";"14,4";"13,7";"10,7";"9,9";80;76;76;122;"0";"0";26;5;2021
"3488";2021-05-26;"0700 UTC";"0";"954,8";"955,2";"954,8";"";"14,7";"9,4";"14,9";"13,9";"10,3";"9,4";77;70;71;226;"0";"0";26;5;2021
"3489";2021-05-26;"0800 UTC";"0";"954,7";"954,8";"954,5";"";"16,2";"8,2";"16,4";"14,6";"9,9";"8";72;58;59;257;"1,8";"0";26;5;2021
"3490";2021-05-26;"0900 UTC";"0";"955,2";"955,2";"954,7";"";"15,7";"9,2";"16,4";"15,6";"9,2";"8";66;58;65;30;"0";"0";26;5;2021
"3491";2021-05-26;"1000 UTC";"0";"955,4";"955,5";"955,2";"8,4";"15,9";"10,1";"15,9";"15,5";"10,1";"9,1";69;65;68;197;"0";"0";26;5;2021
"3492";2021-05-26;"1100 UTC";"0";"956,2";"956,2";"955,4";"150,4";"16,8";"11,8";"16,8";"15,8";"11,9";"10,1";74;68;73;18;"0";"0";26;5;2021
"3493";2021-05-26;"1200 UTC";"0";"957,4";"957,4";"956,2";"430,9";"18,2";"11,3";"18,3";"16,8";"11,8";"10,5";73;61;64;77;"2,4";"0";26;5;2021
"3494";2021-05-26;"1300 UTC";"0";"957,4";"957,6";"957,4";"700,3";"20,3";"7,7";"20,3";"18,2";"12,4";"7,5";66;43;44;205;"2";",5";26;5;2021
"3495";2021-05-26;"1400 UTC";"0";"957,2";"957,5";"957,1";"1178,3";"21,5";"8,4";"21,5";"20,3";"8,4";"5,9";46;38;43;174;"2,5";",3";26;5;2021
"3496";2021-05-26;"1500 UTC";"0";"956,6";"957,2";"956,6";"2191,5";"24,1";"5,6";"24,1";"21,4";"7,8";"4,5";43;29;30;100;"2,9";",4";26;5;2021
"3497";2021-05-26;"1600 UTC";"0";"955,2";"956,6";"955,2";"2213,5";"24,8";"3,6";"25,5";"23,6";"4,8";"2,5";30;24;25;347;"3,3";"1,3";26;5;2021
"3498";2021-05-26;"1700 UTC";"0";"954,5";"955,2";"954,5";"1730,4";"25,3";"4,3";"25,6";"24,2";"5,1";"3,2";28;25;26;76;"3,3";",5";26;5;2021
"3499";2021-05-26;"1800 UTC";"0";"954";"954,5";"953,9";"1521,6";"25,4";"5,1";"26,1";"24,5";"6,1";"4,1";30;25;27;146;"2,8";",5";26;5;2021
"3500";2021-05-26;"1900 UTC";"0";"953,5";"954";"953,5";"1031,9";"24";"6,7";"26";"24";"7,2";"4,9";33;26;33;296;"3,6";"1,5";26;5;2021
"3501";2021-05-26;"2000 UTC";"0";"953,7";"953,7";"953,5";"475,3";"23,2";"6,3";"24,3";"23,2";"6,7";"6,1";34;31;34;297;"3,7";"1,5";26;5;2021
"3502";2021-05-26;"2100 UTC";"0";"954,1";"954,1";"953,7";"38,9";"22,2";"7,1";"23,2";"22";"7,4";"6,2";39;33;38;310;"3,7";"1,4";26;5;2021
"3503";2021-05-26;"2200 UTC";"0";"954,4";"954,4";"954,1";"";"21,7";"7,1";"22,2";"21,6";"7,1";"6,5";39;36;39;295;"3,5";",9";26;5;2021
"3504";2021-05-26;"2300 UTC";"0";"954,5";"954,6";"954,4";"";"21,5";"8";"21,8";"21,3";"8";"7,1";42;39;42;284;"3,7";"1,5";26;5;2021
"3505";2021-05-27;"0000 UTC";"0";"955";"955";"954,5";"";"19,3";"8,6";"21,5";"19,3";"8,6";"7,9";50;42;50;257;"2,9";"0";27;5;2021
"3506";2021-05-27;"0100 UTC";"0";"954,8";"955";"954,8";"";"19,7";"8,6";"19,8";"19,2";"8,9";"8,6";51;48;49;256;"2,1";"0";27;5;2021
"3507";2021-05-27;"0200 UTC";"0";"954,8";"955,1";"954,8";"";"18,7";"9,3";"19,6";"18,2";"9,4";"8,6";56;49;54;235;"0";"0";27;5;2021
"3508";2021-05-27;"0300 UTC";"0";"954,5";"954,9";"954,5";"";"19,6";"8,3";"19,9";"18,4";"9,2";"8";54;46;48;239;"3,2";"1,6";27;5;2021
"3509";2021-05-27;"0400 UTC";"0";"954,4";"954,7";"954,4";"";"17,9";"9,2";"19,7";"17,9";"9,2";"8,3";57;48;57;21;"2,4";"0";27;5;2021
"3510";2021-05-27;"0500 UTC";"0";"954,4";"954,5";"954,2";"";"18,1";"9,1";"18,2";"17,2";"9,7";"9,1";61;56;56;246;"0";"0";27;5;2021
"3511";2021-05-27;"0600 UTC";"0";"954";"954,4";"954";"";"19";"8,3";"19";"18";"9,1";"8,3";56;50;50;251;"0";"0";27;5;2021
"3512";2021-05-27;"0700 UTC";"0";"953,9";"954";"953,8";"";"18,7";"7,9";"19";"18,6";"8,3";"7,8";50;49;49;261;"3,3";"1,1";27;5;2021
"3513";2021-05-27;"0800 UTC";"0";"953,7";"953,9";"953,6";"";"18,3";"8,1";"18,7";"18,2";"8,1";"7,9";52;49;51;263;"2,7";"1,1";27;5;2021
"3514";2021-05-27;"0900 UTC";"0";"954";"954";"953,7";"";"18,2";"8,4";"18,3";"18";"8,4";"8";53;51;53;259;"2,2";"0";27;5;2021
"3515";2021-05-27;"1000 UTC";"0";"953,9";"954,1";"953,8";"11,9";"16,8";"8,9";"18,4";"16,8";"8,9";"8,3";60;52;60;98;"0";"0";27;5;2021
"3516";2021-05-27;"1100 UTC";"0";"954,4";"954,4";"953,9";"468,9";"19";"10,4";"19";"16,8";"10,4";"9";62;54;57;25;",3";"0";27;5;2021
"3517";2021-05-27;"1200 UTC";"0";"954,7";"954,7";"954,4";"1173,1";"23,5";"8,6";"23,6";"19";"10,7";"8";57;38;39;196;"2,4";",8";27;5;2021
"3518";2021-05-27;"1300 UTC";"0";"954,7";"954,9";"954,7";"1814";"25,4";"8,2";"26";"23,4";"9,4";"8";39;33;34;215;"2,7";",6";27;5;2021
"3519";2021-05-27;"1400 UTC";"0";"954,2";"954,8";"954,2";"2105,1";"26,5";"8,6";"27,1";"25,3";"9,3";"7,9";35;30;32;124;"3,1";"1,4";27;5;2021
"3520";2021-05-27;"1500 UTC";"0";"953,5";"954,2";"953,5";"2512,8";"28,2";"10";"28,2";"26,3";"10,2";"8,2";35;31;32;105;"4,4";"1,1";27;5;2021
"3521";2021-05-27;"1600 UTC";"0";"952,3";"953,5";"952,3";"2446,6";"27,7";"10";"28,6";"27,4";"10,6";"9,1";34;31;33;109;"5,8";"2,5";27;5;2021
"3522";2021-05-27;"1700 UTC";"0";"951,3";"952,3";"951,3";"2306,9";"27,8";"10,3";"29,2";"27,7";"11,2";"9,7";34;32;34;155;"5,8";"1,3";27;5;2021
"3523";2021-05-27;"1800 UTC";"0";"950,8";"951,3";"950,8";"1842,1";"28,6";"10,7";"29,4";"27,8";"11,5";"10,3";34;32;33;86;"5,6";"2,8";27;5;2021
"3524";2021-05-27;"1900 UTC";"0";"950,4";"950,9";"950,4";"1305,5";"28,6";"10,3";"29,5";"27,9";"11,5";"10,2";34;32;32;87;"5,6";"1,4";27;5;2021
"3525";2021-05-27;"2000 UTC";"0";"950,5";"950,5";"950,3";"447,2";"27,2";"10,9";"28,7";"27,2";"10,9";"10,2";36;32;36;174;"3,9";",5";27;5;2021
"3526";2021-05-27;"2100 UTC";"0";"950,8";"950,8";"950,5";"33,5";"25";"14,1";"27,2";"25";"14,2";"10,8";51;36;51;284;"2,5";",8";27;5;2021
"3527";2021-05-27;"2200 UTC";"0";"950,8";"950,9";"950,6";"";"24,3";"14,1";"25";"24,2";"14,2";"14";53;51;53;281;"3,3";"1,5";27;5;2021
"3528";2021-05-27;"2300 UTC";"0";"951,1";"951,1";"950,7";"";"23,3";"14,1";"24,3";"23,3";"14,1";"13,9";56;53;56;253;"3,3";",6";27;5;2021
"3529";2021-05-28;"0000 UTC";"0";"951";"951,2";"951";"";"22,7";"13,2";"23,3";"22,7";"14,1";"13,2";57;54;55;221;"2,6";"0";28;5;2021
"3530";2021-05-28;"0100 UTC";"0";"951";"951";"950,8";"";"22,2";"12,9";"22,8";"22,2";"13,2";"12,9";56;54;55;244;"2,6";"0";28;5;2021
"3531";2021-05-28;"0200 UTC";"0";"950,5";"951";"950,5";"";"21,7";"12,8";"22,3";"21,6";"12,9";"12,8";57;55;57;234;"0";"0";28;5;2021
"3532";2021-05-28;"0300 UTC";"0";"950,5";"950,7";"950,4";"";"21,4";"12,5";"21,8";"20,9";"12,8";"12,5";60;57;57;198;"0";"0";28;5;2021
"3533";2021-05-28;"0400 UTC";"0";"950,2";"950,6";"950,2";"";"21";"12,5";"21,4";"20,9";"12,6";"12,4";59;57;58;203;"3,6";"1";28;5;2021
"3534";2021-05-28;"0500 UTC";"0";"950";"950,2";"949,9";"";"21,2";"12,2";"21,3";"21";"12,5";"12,2";58;56;57;206;"3,8";"1,2";28;5;2021
"3535";2021-05-28;"0600 UTC";"0";"949,5";"950";"949,4";"";"20,9";"12,1";"21,3";"20,9";"12,3";"12,1";57;56;57;200;"4,8";"1,1";28;5;2021
"3536";2021-05-28;"0700 UTC";"0";"949,3";"949,6";"949,3";"";"21,3";"12,2";"21,3";"20,7";"12,2";"12,1";58;56;56;207;"4,2";"1,8";28;5;2021
"3537";2021-05-28;"0800 UTC";"0";"949";"949,3";"949";"";"21,5";"12,3";"21,5";"21,2";"12,3";"12,2";57;56;56;197;"5,4";"2,2";28;5;2021
"3538";2021-05-28;"0900 UTC";"0";"949,2";"949,2";"948,8";"";"21,4";"12,5";"21,5";"21,2";"12,5";"12,3";57;56;57;198;"5";"2";28;5;2021
"3539";2021-05-28;"1000 UTC";"0";"950";"950";"949,2";"7,7";"21,3";"12,8";"21,5";"21,3";"12,8";"12,5";58;57;58;194;"4,4";"1,7";28;5;2021
"3540";2021-05-28;"1100 UTC";"0";"950,5";"950,5";"950";"205,5";"22";"13,2";"22";"21,3";"13,2";"12,8";59;57;57;182;"4,6";"2,2";28;5;2021
"3541";2021-05-28;"1200 UTC";"0";"950,5";"950,6";"950,4";"898,8";"23,9";"13,4";"23,9";"22";"13,7";"13";57;52;52;168;"5,3";"2,4";28;5;2021
"3542";2021-05-28;"1300 UTC";"0";"951";"951";"950,5";"1408";"24,5";"13,4";"25,5";"23,6";"13,9";"12,7";52;46;50;123;"7,6";"2,1";28;5;2021
"3543";2021-05-28;"1400 UTC";"0";"950";"950,9";"949,9";"1390,8";"25,6";"13,1";"26,6";"24,4";"13,9";"12,9";51;44;46;137;"9";"4,2";28;5;2021
"3544";2021-05-28;"1500 UTC";"0";"949,1";"950,2";"949,1";"1864,5";"27,7";"12,8";"27,7";"25,6";"13,9";"12,5";47;39;40;133;"9";"4,2";28;5;2021
"3545";2021-05-28;"1600 UTC";"0";"947,9";"949,1";"947,9";"2343,6";"28,4";"13,2";"29,4";"27,5";"13,6";"12,7";41;37;39;126;"9,1";"4,6";28;5;2021
"3546";2021-05-28;"1700 UTC";"0";"946,6";"947,9";"946,6";"1592,7";"29,7";"13,3";"29,9";"28,3";"14,1";"12,9";40;36;37;132;"9,1";"4";28;5;2021
"3547";2021-05-28;"1800 UTC";"0";"946";"946,6";"946";"952,8";"29,3";"14";"29,9";"29,1";"14";"12,8";40;36;39;107;"11,9";"3,6";28;5;2021
"3548";2021-05-28;"1900 UTC";"0";"945,2";"946,1";"945,2";"805,8";"29,5";"14";"30,5";"28,9";"14,1";"12,7";39;35;39;101;"10,8";"3,7";28;5;2021
"3549";2021-05-28;"2000 UTC";"0";"945,9";"945,9";"945,2";"583,9";"28,4";"14,3";"29,9";"28,4";"14,6";"13,8";42;38;42;92;"10,5";"3,5";28;5;2021
"3550";2021-05-28;"2100 UTC";"0";"946,2";"946,2";"945,8";"13,2";"26,6";"15,2";"28,4";"26,6";"15,2";"14,2";50;42;50;101;"8,3";"1,6";28;5;2021
"3551";2021-05-28;"2200 UTC";"0";"946,1";"946,3";"945,8";"";"26,1";"15,5";"26,7";"25,9";"15,6";"15,2";53;50;52;139;"5,1";"2";28;5;2021
"3552";2021-05-28;"2300 UTC";"0";"946,5";"946,5";"945,9";"";"25,1";"15,6";"26,1";"25,1";"15,6";"15,4";56;52;56;125;"5,9";"1,6";28;5;2021
"3553";2021-05-29;"0000 UTC";"0";"946,9";"947,1";"946,5";"";"24,1";"15,9";"25,1";"23,6";"16";"15,5";62;56;60;118;"3,9";",3";29;5;2021
"3554";2021-05-29;"0100 UTC";"0";"947,1";"947,1";"946,8";"";"23,7";"15,8";"24,6";"23,7";"16";"15,8";61;58;61;112;"5,4";"2,2";29;5;2021
"3555";2021-05-29;"0200 UTC";"0";"947,1";"947,5";"947,1";"";"23,5";"16";"23,7";"23";"16,1";"15,8";64;61;63;103;"5,5";"2,1";29;5;2021
"3556";2021-05-29;"0300 UTC";"0";"947,3";"947,5";"947,1";"";"21,7";"16";"23,5";"21,6";"16,1";"15,8";70;63;70;65;"5,5";"0";29;5;2021
"3557";2021-05-29;"0400 UTC";"0";"948,1";"948,1";"947,2";"";"22,1";"16,2";"22,3";"21,6";"16,3";"15,9";71;68;69;52;"3";"0";29;5;2021
"3558";2021-05-29;"0500 UTC";"0";"948,3";"948,3";"948,1";"";"22,8";"16,4";"23,4";"22,1";"16,6";"16,2";69;65;67;62;"4,5";"2,3";29;5;2021
"3559";2021-05-29;"0600 UTC";"0";"948,3";"948,4";"948";"";"22,5";"16,7";"23,4";"22,5";"16,7";"16,4";70;65;70;64;"5,6";"2,3";29;5;2021
"3560";2021-05-29;"0700 UTC";"0";"948,3";"948,3";"948,1";"";"22,5";"16,8";"22,7";"22,2";"17,1";"16,7";72;70;70;80;"4,7";"1,8";29;5;2021
"3561";2021-05-29;"0800 UTC";"0";"948,5";"948,5";"948";"";"21,6";"16,8";"22,5";"21,5";"17";"16,6";74;70;74;77;"5,9";"1,8";29;5;2021
"3562";2021-05-29;"0900 UTC";"0";"949,2";"949,2";"948,5";"";"21,7";"16,8";"21,9";"21,5";"17";"16,8";75;73;74;82;"4,5";"1,6";29;5;2021
"3563";2021-05-29;"1000 UTC";"0";"950";"950,1";"949,2";"14";"21,4";"16,9";"21,7";"21,3";"17";"16,8";76;74;76;97;"3,7";"1,2";29;5;2021
"3564";2021-05-29;"1100 UTC";"0";"950,7";"950,8";"950,1";"105,5";"21,5";"17,2";"21,5";"21,2";"17,2";"16,9";77;76;76;117;"2,7";"1";29;5;2021
"3565";2021-05-29;"1200 UTC";"0";"951,6";"951,6";"950,7";"567";"23,3";"17,7";"23,3";"21,5";"17,7";"17,2";76;69;71;80;"3,3";"1,4";29;5;2021
"3566";2021-05-29;"1300 UTC";"0";"951,7";"951,9";"951,6";"1387,6";"25,9";"15,9";"25,9";"22,7";"17,9";"15,9";71;54;54;87;"7,4";"2,9";29;5;2021
"3567";2021-05-29;"1400 UTC";"0";"951,7";"951,9";"951,6";"1930,5";"27,8";"11,9";"28,1";"25,9";"16,4";"11,2";55;36;37;59;"10,5";"4,8";29;5;2021
"3568";2021-05-29;"1500 UTC";"0";"951,4";"951,7";"951,4";"990,6";"27,3";"11,3";"27,9";"27,2";"12,3";"10,4";40;35;37;39;"10,3";"4,3";29;5;2021
"3569";2021-05-29;"1600 UTC";"0";"950,6";"951,4";"950,6";"2007,8";"29,8";"11,8";"29,8";"27,3";"13,1";"10,3";39;31;33;49;"10,3";"3,8";29;5;2021
"3570";2021-05-29;"1700 UTC";"0";"950,1";"950,6";"950,1";"1929,6";"28,3";"12,7";"30,1";"28";"12,8";"10,1";39;30;38;3;"10";"3,4";29;5;2021
"3571";2021-05-29;"1800 UTC";"0";"950,1";"950,1";"949,9";"1235,9";"27,7";"13,8";"28,5";"27,6";"14,3";"12,4";43;38;43;21;"6";"2,2";29;5;2021
"3572";2021-05-29;"1900 UTC";"0";"950,1";"950,1";"949,9";"876,4";"27,8";"13,4";"28,4";"27,5";"14,4";"12,9";45;39;41;23;"5,5";"2,1";29;5;2021
"3573";2021-05-29;"2000 UTC";"0";"950,5";"950,5";"950";"376,7";"26,6";"13,1";"28";"26,6";"13,6";"11,8";43;36;43;37;"4,9";",7";29;5;2021
"3574";2021-05-29;"2100 UTC";"0";"951";"951,1";"950,5";"18,4";"24,6";"13,8";"26,7";"24,5";"13,8";"12,9";51;43;51;20;"3,7";"0";29;5;2021
"3575";2021-05-29;"2200 UTC";"0";"951,4";"951,4";"951";"";"24,5";"15,2";"25,1";"23,9";"15,4";"13,8";56;50;56;309;"2,4";"0";29;5;2021
"3576";2021-05-29;"2300 UTC";"0";"951,7";"951,7";"951,2";"";"24,9";"15,7";"24,9";"24,4";"15,8";"15,2";58;56;57;310;"3";",9";29;5;2021
"3577";2021-05-30;"0000 UTC";"0";"951,6";"951,9";"951,2";"";"24,3";"16,1";"24,9";"24,1";"16,1";"15,6";61;57;60;285;"3,5";",9";30;5;2021
"3578";2021-05-30;"0100 UTC";"0";"952";"952";"951,4";"";"23,6";"16,1";"24,3";"23,6";"16,2";"16";63;60;63;293;"3,3";"0";30;5;2021
"3579";2021-05-30;"0200 UTC";"0";"951,9";"952,2";"951,9";"";"24";"16";"24,2";"23,3";"16,3";"15,9";64;61;61;290;"4,1";"1,6";30;5;2021
"3580";2021-05-30;"0300 UTC";"0";"951";"952";"950,9";"";"23,1";"16";"24";"23,1";"16,1";"15,9";64;61;64;250;"4,1";",5";30;5;2021
"3581";2021-05-30;"0400 UTC";"0";"951,5";"952";"951,1";"";"22,5";"16";"23,1";"22,5";"16,1";"16";67;64;67;204;"3,5";"0";30;5;2021
"3582";2021-05-30;"0500 UTC";"3,4";"953,9";"953,9";"950,8";"";"17,7";"16,5";"22,7";"17,7";"16,5";"14,3";93;65;93;9;"17,3";"6,2";30;5;2021
"3583";2021-05-30;"0600 UTC";"4,2";"952";"953,9";"951,8";"0";"17,6";"16,1";"17,9";"17,5";"17,1";"16,1";95;91;91;331;"13";"3,8";30;5;2021
"3584";2021-05-30;"0700 UTC";"3";"952,6";"952,6";"951,9";"";"16,7";"15,6";"17,6";"16,7";"16,1";"15,6";93;90;93;316;"9";"4,3";30;5;2021
"3585";2021-05-30;"0800 UTC";"20,2";"953";"954,6";"951,8";"";"16,2";"15,6";"16,7";"16,1";"15,6";"15,3";96;93;96;281;"12";"2,7";30;5;2021
"3586";2021-05-30;"0900 UTC";"7,4";"953,1";"953,6";"952,8";"";"16,6";"16,1";"16,6";"16,2";"16,1";"15,6";97;96;97;278;"7,2";"2,7";30;5;2021
"3587";2021-05-30;"1000 UTC";"6,6";"953,8";"954";"952,6";"0";"16,7";"16,1";"16,8";"16,6";"16,3";"16";97;96;96;302;"7,3";"3";30;5;2021
