"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"7740";2021-11-19;"1100 UTC";"0";"949,6";"949,6";"948,7";"1879,2";"22,4";"18";"22,5";"20,9";"18,4";"17,5";84;75;76;318;"4,8";"2,4";19;11;2021
"7741";2021-11-19;"1200 UTC";"0";"949,7";"949,7";"949,4";"2699";"24,3";"17,9";"24,5";"22,4";"18,7";"17,5";76;66;67;289;"4,7";"2";19;11;2021
"7742";2021-11-19;"1300 UTC";"0";"949,7";"950";"949,7";"3327,6";"26,1";"18,2";"26,7";"24,2";"18,6";"16,5";69;58;62;302;"4,9";"1,8";19;11;2021
"7743";2021-11-19;"1400 UTC";"0";"949,7";"949,8";"949,7";"3801,4";"26,7";"17,4";"26,8";"25,7";"18,9";"15,6";63;52;57;28;"5,2";"2,2";19;11;2021
"7744";2021-11-19;"1500 UTC";"0";"949,4";"949,8";"949,4";"3454";"27,3";"18,7";"27,4";"25,9";"18,7";"16,6";60;53;59;339;"7,4";"2,5";19;11;2021
"7745";2021-11-19;"1600 UTC";"0";"948,8";"949,4";"948,8";"4225,1";"28,6";"17,8";"28,6";"26,8";"19,2";"16,5";60;50;52;335;"7,4";"2,4";19;11;2021
"7746";2021-11-19;"1700 UTC";"0";"948,3";"948,8";"948,3";"3722,2";"28,4";"17";"29";"27,6";"18";"16,4";54;47;50;341;"8,3";"3,2";19;11;2021
"7747";2021-11-19;"1800 UTC";"0";"947,5";"948,3";"947,5";"2990";"29";"15,9";"29,4";"28,1";"18";"14,6";53;41;45;344;"6,8";"2,8";19;11;2021
"7748";2021-11-19;"1900 UTC";"0";"946,9";"947,5";"946,9";"2302,8";"29,5";"16";"29,9";"28,7";"17,3";"15,3";48;42;44;286;"6,8";"2,4";19;11;2021
"7749";2021-11-19;"2000 UTC";"0";"946,7";"946,9";"946,7";"1450,4";"29,7";"16,5";"30,2";"29,3";"16,7";"15,7";46;42;45;323;"6,1";"1,7";19;11;2021
"7750";2021-11-19;"2100 UTC";"0";"947,3";"947,3";"946,7";"509,8";"28,3";"16,1";"29,7";"28,2";"16,5";"15,9";48;44;48;314;"5,2";"1,2";19;11;2021
"7751";2021-11-19;"2200 UTC";"0";"947,9";"947,9";"947,3";"18,9";"27,6";"16,4";"28,3";"27,3";"16,4";"15,9";51;47;50;287;"3,1";",8";19;11;2021
"7752";2021-11-19;"2300 UTC";"0";"948,8";"948,8";"947,9";"";"26,4";"16,7";"27,6";"26,2";"16,8";"16,3";56;50;55;273;"1,7";"0";19;11;2021
"7753";2021-11-20;"0000 UTC";"0";"949,5";"949,5";"948,8";"";"26";"16,6";"26,7";"25,7";"17";"16,5";58;55;56;317;"1,7";",6";20;11;2021
"7754";2021-11-20;"0100 UTC";"0";"950";"950";"949,5";"";"25,9";"16,4";"26,5";"25,4";"16,5";"16,1";57;54;56;290;"2,3";",3";20;11;2021
"7755";2021-11-20;"0200 UTC";"0";"949,9";"950,1";"949,9";"";"25,1";"16,8";"25,9";"24,7";"17,1";"16,4";62;56;60;216;"3,1";"1,2";20;11;2021
"7756";2021-11-20;"0300 UTC";"0";"950,2";"950,3";"949,9";"";"23,5";"18";"25,3";"23,5";"18,3";"16,8";71;59;71;206;"9,9";"4,4";20;11;2021
"7757";2021-11-20;"0400 UTC";"0";"949,8";"950,2";"949,8";"";"22,3";"17,5";"23,5";"22,3";"18,1";"17,5";75;71;75;198;"9,4";"3,6";20;11;2021
"7758";2021-11-20;"0500 UTC";"0";"949,6";"949,8";"949,6";"";"21,5";"17,1";"22,3";"21,5";"17,5";"17,1";76;75;76;194;"7,7";"2,8";20;11;2021
"7759";2021-11-20;"0600 UTC";"0";"949,6";"949,6";"949,5";"";"20,9";"16,4";"21,6";"20,9";"17,1";"16,4";77;75;75;190;"9,3";"3,2";20;11;2021
"7760";2021-11-20;"0700 UTC";"0";"949,8";"949,8";"949,5";"";"20,4";"16";"20,9";"20,4";"16,4";"16";77;74;76;228;"8,5";"2,8";20;11;2021
"7761";2021-11-20;"0800 UTC";"0";"950,5";"950,5";"949,8";"";"19,8";"15,2";"20,4";"19,8";"16";"15,1";76;74;75;231;"8,8";"2,4";20;11;2021
"7762";2021-11-20;"0900 UTC";"0";"951,1";"951,1";"950,5";"112,1";"20,3";"14,8";"20,3";"19,6";"15,2";"14,8";75;71;71;231;"6,4";"2,6";20;11;2021
"7763";2021-11-20;"1000 UTC";"0";"951,7";"951,7";"951,1";"983,3";"21,8";"14,7";"22,1";"20,3";"15,3";"14,7";71;64;64;233;"7,3";"3,1";20;11;2021
"7764";2021-11-20;"1100 UTC";"0";"952,1";"952,1";"951,7";"1918,9";"23,3";"15";"23,7";"21,7";"15,4";"14,8";65;58;59;236;"7,3";"3,2";20;11;2021
"7765";2021-11-20;"1200 UTC";"0";"952,5";"952,5";"952,1";"2749,9";"24,5";"14,9";"24,8";"23,3";"15,6";"14,7";60;55;55;212;"6,5";"3,2";20;11;2021
"7766";2021-11-20;"1300 UTC";"0";"952,6";"952,6";"952,4";"3405,6";"25,7";"15,7";"26,3";"24,4";"16,2";"14,7";58;52;54;192;"6,2";"2,9";20;11;2021
"7767";2021-11-20;"1400 UTC";"0";"952,3";"952,6";"952,3";"3505";"27,2";"15,8";"27,2";"25,1";"16,7";"14,8";56;50;50;167;"6";"1,3";20;11;2021
"7768";2021-11-20;"1500 UTC";"0";"952";"952,4";"952";"3140,7";"27,3";"16,4";"28";"26,6";"16,6";"14,8";53;46;52;118;"6,4";"1,8";20;11;2021
"7769";2021-11-20;"1600 UTC";"0";"951,5";"952";"951,5";"3018";"29";"15,3";"29,4";"27,3";"17,2";"14,8";52;42;43;270;"4,7";"1,2";20;11;2021
"7770";2021-11-20;"1700 UTC";"0";"950,8";"951,5";"950,8";"2961,2";"29,5";"14,7";"30,5";"28";"16,9";"13,5";49;37;41;173;"4,4";"1,1";20;11;2021
"7771";2021-11-20;"1800 UTC";"0";"950,1";"950,8";"950,1";"1110,4";"29";"13,3";"29,7";"28,6";"15,6";"13";45;37;38;258;"4,9";"1,6";20;11;2021
"7772";2021-11-20;"1900 UTC";"0";"949,6";"950,1";"949,5";"2207,1";"30,8";"12,2";"31,4";"28,9";"15,1";"11,9";41;31;32;326;"7,1";"2";20;11;2021
"7773";2021-11-20;"2000 UTC";"0";"949,5";"949,6";"949,4";"1519,2";"29,6";"13";"30,8";"29,5";"13,2";"11,3";37;31;36;279;"6,7";"2,5";20;11;2021
"7774";2021-11-20;"2100 UTC";"0";"949,6";"949,6";"949,5";"552,6";"28,6";"12,2";"29,8";"28,5";"13,2";"12";37;34;36;276;"5,5";"1,5";20;11;2021
"7775";2021-11-20;"2200 UTC";"0";"950";"950";"949,6";"16,6";"27,1";"12,1";"28,6";"27";"12,3";"11,8";40;36;39;282;"4,4";",9";20;11;2021
"7776";2021-11-20;"2300 UTC";"0";"950,5";"950,5";"950";"";"25,9";"12,7";"27,2";"25,9";"12,9";"12,1";44;39;44;261;"3,7";"1,2";20;11;2021
"7777";2021-11-21;"0000 UTC";"0";"951,3";"951,3";"950,5";"";"25,4";"14,1";"26";"25,4";"14,1";"12,6";50;44;50;232;"3,2";"1,6";21;11;2021
"7778";2021-11-21;"0100 UTC";"0";"951,9";"951,9";"951,3";"";"24,6";"14,6";"25,4";"24,6";"14,7";"14,2";54;50;54;234;"3,4";"1,4";21;11;2021
"7779";2021-11-21;"0200 UTC";"0";"952,2";"952,3";"951,9";"";"23,4";"14,4";"24,6";"23,4";"14,8";"14,4";57;54;57;208;"8,3";"4,2";21;11;2021
"7780";2021-11-21;"0300 UTC";"0";"952,1";"952,3";"952";"";"21,9";"14,3";"23,4";"21,9";"14,7";"14,3";62;57;62;203;"8,4";"3,9";21;11;2021
"7781";2021-11-21;"0400 UTC";"0";"951,5";"952,1";"951,5";"";"21";"13,4";"21,9";"21";"14,2";"13,3";62;61;62;209;"10,4";"4,5";21;11;2021
"7782";2021-11-21;"0500 UTC";"0";"951,2";"951,5";"951,2";"";"19,8";"13,9";"21";"19,8";"13,9";"13,3";69;62;69;213;"10,4";"4,3";21;11;2021
"7783";2021-11-21;"0600 UTC";"0";"951,4";"951,4";"951,1";"";"18,9";"13,9";"19,8";"18,9";"13,9";"13,8";73;69;73;203;"10,3";"2,2";21;11;2021
"7784";2021-11-21;"0700 UTC";"0";"951,6";"951,7";"951,3";"";"18,6";"13,5";"18,9";"18,5";"13,9";"13,5";73;72;72;214;"8,2";"2,2";21;11;2021
"7785";2021-11-21;"0800 UTC";"0";"952";"952";"951,6";"";"18,1";"13,2";"18,6";"17,9";"13,6";"13,2";75;72;73;238;"5,4";"1,6";21;11;2021
"7786";2021-11-21;"0900 UTC";"0";"952,7";"952,7";"952";"115,6";"18,7";"13,2";"18,7";"18";"13,2";"13";73;70;70;236;"5,8";"2,5";21;11;2021
"7787";2021-11-21;"1000 UTC";"0";"953,2";"953,2";"952,7";"1003,9";"20,1";"13";"20,1";"18,7";"13,4";"12,8";70;63;64;231;"6,6";"3,2";21;11;2021
"7788";2021-11-21;"1100 UTC";"0";"953,8";"953,9";"953,2";"1934,8";"22,6";"13,1";"22,6";"20,1";"13,1";"12,4";64;54;55;234;"7,3";"2,2";21;11;2021
"7789";2021-11-21;"1200 UTC";"0";"954,1";"954,1";"953,8";"2770,4";"24,2";"13";"24,5";"22,4";"13,7";"12,1";55;47;50;235;"5,1";"2,2";21;11;2021
"7790";2021-11-21;"1300 UTC";"0";"954";"954,2";"954";"3434";"25,5";"13";"25,5";"23,8";"13,4";"11,9";50;44;46;158;"5,5";"2,3";21;11;2021
"7791";2021-11-21;"1400 UTC";"0";"953,4";"954";"953,4";"3865,7";"27,3";"13,6";"27,3";"25,5";"13,8";"11,2";47;38;43;343;"5,7";"1,6";21;11;2021
"7792";2021-11-21;"1500 UTC";"0";"952,6";"953,4";"952,6";"4027,8";"28,2";"11,7";"28,8";"27";"14,3";"11,4";45;35;36;266;"5,2";"2";21;11;2021
"7793";2021-11-21;"1600 UTC";"0";"951,7";"952,6";"951,7";"4001,4";"30,3";"12,6";"30,3";"28,1";"13,7";"10,9";40;32;34;251;"5,5";"2,3";21;11;2021
"7794";2021-11-21;"1700 UTC";"0";"950,7";"951,7";"950,7";"3718,4";"30,6";"11,7";"30,6";"29,3";"13";"10,9";36;31;31;250;"5,9";"1,9";21;11;2021
"7795";2021-11-21;"1800 UTC";"0";"949,9";"950,7";"949,8";"3131,1";"29,8";"12,1";"30,7";"29,5";"12,7";"10,8";34;30;34;315;"6,8";"2,8";21;11;2021
"7796";2021-11-21;"1900 UTC";"0";"949,3";"949,9";"949,3";"2377,6";"30";"11,5";"30,6";"29,7";"13,1";"11";36;30;32;287;"7";"2,8";21;11;2021
"7797";2021-11-21;"2000 UTC";"0";"948,9";"949,3";"948,8";"1486";"29,8";"10,6";"31";"29,8";"12,5";"10,4";33;30;30;317;"6,2";"2,6";21;11;2021
"7798";2021-11-21;"2100 UTC";"0";"948,9";"949";"948,9";"555,3";"28,5";"10,9";"29,9";"28,4";"11";"9,7";34;29;34;314;"6,8";"1,9";21;11;2021
"7799";2021-11-21;"2200 UTC";"0";"949,2";"949,2";"948,9";"21,5";"26,8";"12,4";"28,5";"26,6";"12,4";"10,9";41;33;41;308;"4,9";",3";21;11;2021
"7800";2021-11-21;"2300 UTC";"0";"949,3";"949,3";"949,1";"";"25,7";"12,9";"26,9";"25,7";"13";"12,3";45;41;45;293;"2";",4";21;11;2021
"7801";2021-11-22;"0000 UTC";"0";"949,8";"949,8";"949,3";"";"25,3";"12,8";"26,4";"25,3";"13,1";"12,8";46;43;46;306;"2,1";",6";22;11;2021
"7802";2021-11-22;"0100 UTC";"0";"950,1";"950,2";"949,7";"";"24,6";"13";"25,7";"24,6";"13,3";"12,9";48;46;48;254;"3,2";",7";22;11;2021
"7803";2021-11-22;"0200 UTC";"0";"950,3";"950,4";"950,1";"";"24";"12,7";"24,7";"24";"13";"12,5";49;47;49;212;"6,2";"1,3";22;11;2021
"7804";2021-11-22;"0300 UTC";"0";"949,7";"950,3";"949,7";"";"23,5";"10,7";"24,2";"23,4";"12,7";"10,7";49;44;44;219;"5";"1,7";22;11;2021
"7805";2021-11-22;"0400 UTC";"0";"949,5";"949,8";"949,5";"";"22,9";"9,4";"23,7";"22,9";"10,7";"9,3";44;41;42;201;"4,4";"2,3";22;11;2021
"7806";2021-11-22;"0500 UTC";"0";"949,2";"949,6";"949,2";"";"21,9";"9,9";"23,1";"21,7";"10,2";"9,3";48;42;47;203;"7,6";"2,8";22;11;2021
"7807";2021-11-22;"0600 UTC";"0";"949,3";"949,3";"949";"";"21,5";"10,3";"22";"21,4";"10,3";"9,8";49;46;49;201;"7,6";"3,1";22;11;2021
"7808";2021-11-22;"0700 UTC";"0";"949,5";"949,5";"949,2";"";"20,3";"10,9";"21,5";"20,3";"10,9";"10,2";55;49;55;187;"6,2";"2";22;11;2021
"7809";2021-11-22;"0800 UTC";"0";"949,9";"949,9";"949,5";"";"19,4";"11,3";"20,3";"19,4";"11,3";"10,8";59;55;59;188;"4,4";"1,3";22;11;2021
"7810";2021-11-22;"0900 UTC";"0";"950,4";"950,4";"949,9";"117,5";"20,1";"11,5";"20,1";"19,3";"11,6";"11,3";60;58;58;206;"5,2";"2,7";22;11;2021
"7811";2021-11-22;"1000 UTC";"0";"950,8";"950,8";"950,4";"1017,4";"22,6";"9,4";"22,6";"20,1";"11,7";"9,2";58;42;43;202;"6";"2,7";22;11;2021
"7812";2021-11-22;"1100 UTC";"0";"950,9";"950,9";"950,8";"1960,1";"25,5";"7,8";"25,5";"22,6";"9,5";"6,5";43;32;33;218;"7,7";"3";22;11;2021
"7813";2021-11-22;"1200 UTC";"0";"951,5";"951,5";"950,9";"2802,2";"26,9";"7,8";"27";"25,2";"8,4";"6,6";32;30;30;201;"7,6";"3,8";22;11;2021
"7814";2021-11-22;"1300 UTC";"0";"951,5";"951,6";"951,4";"3453,7";"29,2";"10,4";"29,2";"26,8";"10,6";"8,1";32;28;31;227;"7,1";"2";22;11;2021
"7815";2021-11-22;"1400 UTC";"0";"951";"951,5";"951";"3923,5";"30,4";"2,7";"31";"28,6";"10,4";"1,7";31;16;17;226;"5,8";"2,3";22;11;2021
"7816";2021-11-22;"1500 UTC";"0";"950,9";"951";"950,9";"4154,6";"32";"-,8";"32,1";"30,4";"4,3";"-2,9";19;10;12;221;"7,8";"2,6";22;11;2021
"7817";2021-11-22;"1600 UTC";"0";"949,9";"950,9";"949,9";"4094,9";"32,5";"3,5";"32,5";"31,3";"4,6";"-1,8";19;11;16;166;"7,6";"1,8";22;11;2021
"7818";2021-11-22;"1700 UTC";"0";"949";"950";"949";"3769,4";"32,8";"2,1";"33,2";"32";"6,3";"1,4";20;14;14;207;"6,8";"2";22;11;2021
"7819";2021-11-22;"1800 UTC";"0";"948,3";"949";"948,3";"3195,4";"33,3";"2,4";"33,9";"32,8";"6,3";"1,6";18;13;14;221;"5";"1,4";22;11;2021
"7820";2021-11-22;"1900 UTC";"0";"947,7";"948,3";"947,7";"2388,5";"33,5";"1";"33,9";"33";"4,3";",4";16;12;13;161;"4,1";"1,4";22;11;2021
"7821";2021-11-22;"2000 UTC";"0";"947,6";"947,7";"947,6";"1452,9";"32,8";",7";"33,6";"32,6";"2,6";"-,1";14;12;13;135;"4,7";"1,7";22;11;2021
"7822";2021-11-22;"2100 UTC";"0";"947,4";"947,6";"947,4";"559,2";"31,4";",8";"32,8";"31,4";"1,4";"-,1";15;12;14;189;"4,2";"1,3";22;11;2021
"7823";2021-11-22;"2200 UTC";"0";"947,8";"947,8";"947,4";"22,8";"28,2";"2,7";"31,4";"28,2";"2,7";",1";20;14;20;184;"3";",3";22;11;2021
"7824";2021-11-22;"2300 UTC";"0";"948,3";"948,3";"947,8";"";"27,2";"3,8";"28,5";"27,2";"3,8";"2,6";22;19;22;249;"1,6";",6";22;11;2021
"7825";2021-11-23;"0000 UTC";"0";"949,1";"949,1";"948,3";"";"26,4";"4,8";"27,2";"26,4";"4,8";"3,8";25;22;25;236;"2,3";",7";23;11;2021
"7826";2021-11-23;"0100 UTC";"0";"949,5";"949,5";"949,2";"";"25,3";"5,1";"26,4";"25,1";"5,9";"4,8";29;25;27;263;"3,3";"1,2";23;11;2021
"7827";2021-11-23;"0200 UTC";"0";"949,7";"949,7";"949,5";"";"25";"3,6";"26,8";"24,7";"5,1";"3,6";27;24;25;250;"3,3";"1,1";23;11;2021
"7828";2021-11-23;"0300 UTC";"0";"949,4";"949,7";"949,3";"";"24,6";"3,4";"25";"23,7";"4,6";"3,3";29;25;25;228;"2";"1,2";23;11;2021
"7829";2021-11-23;"0400 UTC";"0";"949,4";"949,5";"949,4";"";"24";"2,6";"24,6";"23,5";"3,5";"2,6";26;24;25;214;"2";"1,1";23;11;2021
"7830";2021-11-23;"0500 UTC";"0";"949,6";"949,7";"949,4";"";"23,9";"2";"24,3";"23,3";"3,1";"2";27;24;24;229;"2,1";"1,6";23;11;2021
"7831";2021-11-23;"0600 UTC";"0";"949,9";"949,9";"949,5";"";"22,5";"2,9";"24";"22,2";"2,9";"1,9";28;24;28;251;"2,1";"1,2";23;11;2021
"7832";2021-11-23;"0700 UTC";"0";"949,8";"950";"949,7";"";"22";"3,4";"22,7";"21,8";"3,4";"2,9";30;28;30;242;"1,9";"1";23;11;2021
"7833";2021-11-23;"0800 UTC";"0";"950,1";"950,2";"949,8";"";"21,5";"3,9";"22,4";"20,7";"4,2";"3,5";34;29;32;188;"1,6";",6";23;11;2021
"7834";2021-11-23;"0900 UTC";"0";"950,8";"950,8";"950,1";"106,3";"22,2";"5,3";"22,3";"21,1";"5,3";"3,8";35;30;33;247;"3";"1,7";23;11;2021
"7835";2021-11-23;"1000 UTC";"0";"951,1";"951,1";"950,8";"1003,5";"26,3";"5,5";"26,3";"22,2";"6,5";"4,8";33;26;26;221;"3,8";"1,7";23;11;2021
"7836";2021-11-23;"1100 UTC";"0";"951,5";"951,5";"951,1";"1950,2";"28,1";"5";"28,4";"26,3";"6,3";"4,5";27;22;23;212;"4,3";"1,7";23;11;2021
"7837";2021-11-23;"1200 UTC";"0";"951,9";"951,9";"951,5";"2790,8";"29,7";"5,7";"30";"28,2";"7,8";"3,9";25;19;22;167;"3,9";"1,7";23;11;2021
"7838";2021-11-23;"1300 UTC";"0";"951,8";"952";"951,8";"3428,5";"31,3";"6,3";"31,4";"29,6";"7,9";"4,9";25;20;21;118;"3,8";"1,8";23;11;2021
"7839";2021-11-23;"1400 UTC";"0";"952,1";"952,1";"951,8";"3908,9";"32,6";"5";"33,2";"31";"7,1";"1,3";23;14;18;30;"4,4";"1,1";23;11;2021
"7840";2021-11-23;"1500 UTC";"0";"951,1";"952,1";"951,1";"3633,8";"32,8";"4,7";"33,5";"32,5";"8,3";"3,4";21;15;17;29;"4,9";"1,5";23;11;2021
"7841";2021-11-23;"1600 UTC";"0";"950,6";"951,2";"950,6";"2433,1";"33,5";"5,4";"33,6";"32,4";"7,5";"3,7";21;15;17;89;"5,1";",7";23;11;2021
"7842";2021-11-23;"1700 UTC";"0";"950";"950,6";"950";"2318,6";"32,9";"8,7";"33,8";"32,3";"9,3";"3,3";24;15;23;308;"6,6";"2";23;11;2021
"7843";2021-11-23;"1800 UTC";"0";"949,5";"950";"949,5";"1954,9";"31,9";"8,2";"33,4";"31,9";"9,5";"7,5";24;21;23;345;"5,7";"2,9";23;11;2021
"7844";2021-11-23;"1900 UTC";"0";"949,2";"949,5";"949,2";"1098,2";"31,5";"8,5";"32,4";"31,5";"9,3";"7,5";24;22;24;316;"5,4";"2,3";23;11;2021
"7845";2021-11-23;"2000 UTC";"0";"948,9";"949,2";"948,8";"708,8";"30,9";"9,1";"31,6";"30,9";"9,6";"7,7";27;23;26;315;"5,2";"1,7";23;11;2021
"7846";2021-11-23;"2100 UTC";"0";"948,4";"948,9";"948,4";"337,8";"30,3";"8,7";"31";"30,2";"9,3";"8,2";27;24;26;290;"4,1";"1,4";23;11;2021
"7847";2021-11-23;"2200 UTC";"0";"948,9";"948,9";"948,3";"16,2";"29,4";"9,1";"30,3";"29,3";"9,3";"8,6";28;26;28;290;"4,1";"1,4";23;11;2021
"7848";2021-11-23;"2300 UTC";"0";"949,6";"949,6";"948,9";"";"28";"9,4";"29,4";"28";"9,5";"9,1";32;28;31;265;"3,6";",7";23;11;2021
"7849";2021-11-24;"0000 UTC";"0";"950,4";"950,4";"949,6";"";"27,4";"8,6";"28,1";"27,4";"9,5";"8,4";31;29;31;263;"3,2";",5";24;11;2021
"7850";2021-11-24;"0100 UTC";"0";"951";"951,1";"950,4";"";"26,1";"8,8";"27,7";"26";"8,8";"7,5";33;28;33;154;"1,6";",1";24;11;2021
"7851";2021-11-24;"0200 UTC";"0";"951";"951,4";"951";"";"24,7";"10,8";"26,1";"24,5";"10,8";"8,7";42;33;42;321;",9";"0";24;11;2021
"7852";2021-11-24;"0300 UTC";"0";"950,7";"951";"950,6";"";"24";"11,3";"24,7";"24";"11,3";"10,6";45;41;45;348;",6";"0";24;11;2021
"7853";2021-11-24;"0400 UTC";"0";"950,7";"950,8";"950,6";"";"24,6";"10,4";"24,7";"23,7";"11,4";"10,4";46;41;41;233;",8";",4";24;11;2021
"7854";2021-11-24;"0500 UTC";"0";"950";"950,7";"950";"";"24,2";"9,2";"24,6";"23,3";"10,4";"9,1";44;38;39;225;"1,4";",8";24;11;2021
"7855";2021-11-24;"0600 UTC";"0";"949,7";"950";"949,7";"";"25";"7,1";"25,7";"23,9";"9,2";"7";39;31;32;266;"2,7";",9";24;11;2021
"7856";2021-11-24;"0700 UTC";"0";"950,3";"950,3";"949,7";"";"22,3";"9,7";"24,9";"21,9";"10,7";"7";49;32;45;246;"6,9";"1,8";24;11;2021
"7857";2021-11-24;"0800 UTC";"0";"950,6";"950,6";"950,3";"";"22,7";"9,8";"23";"22,4";"9,8";"8,5";45;40;44;235;"5,4";"2,7";24;11;2021
"7858";2021-11-24;"0900 UTC";"0";"951,1";"951,1";"950,6";"125,3";"23,5";"11,2";"23,5";"22,7";"11,2";"9,8";46;44;46;229;"6,3";"3,3";24;11;2021
"7859";2021-11-24;"1000 UTC";"0";"951,5";"951,5";"951,1";"673,9";"24,9";"11,9";"24,9";"23,5";"12";"11,2";46;44;44;220;"8";"4,2";24;11;2021
"7860";2021-11-24;"1100 UTC";"0";"951,7";"951,7";"951,4";"1514,8";"26";"12,8";"26,2";"24,9";"12,9";"11,7";45;43;44;215;"9,7";"4,5";24;11;2021
"7861";2021-11-24;"1200 UTC";"0";"951,9";"952";"951,6";"2279,1";"27,5";"13,6";"27,5";"26";"13,6";"12,5";45;41;43;199;"9,7";"3,6";24;11;2021
"7862";2021-11-24;"1300 UTC";"0";"952";"952";"951,9";"3033,8";"29,1";"13";"29,8";"27,4";"14";"12";43;35;37;183;"6,8";"2,8";24;11;2021
"7863";2021-11-24;"1400 UTC";"0";"951,5";"952";"951,4";"3707,5";"30,9";"12,2";"31,1";"28,9";"14,4";"12,2";39;32;32;170;"5,9";"2,9";24;11;2021
"7864";2021-11-24;"1500 UTC";"0";"950,9";"951,5";"950,9";"3940,3";"32,6";"12,1";"33,2";"30,8";"13,3";"10,1";33;26;29;163;"6,6";"2,7";24;11;2021
"7865";2021-11-24;"1600 UTC";"0";"950,4";"950,9";"950,4";"3885,5";"33,1";"10,8";"33,9";"32,4";"13,6";"10,4";31;25;26;139;"6,7";"3,4";24;11;2021
"7866";2021-11-24;"1700 UTC";"0";"949,8";"950,3";"949,7";"3610,2";"34,3";"9,8";"34,3";"32,8";"11,9";"9,1";28;22;22;97;"6,8";"2,1";24;11;2021
"7867";2021-11-24;"1800 UTC";"0";"949,3";"949,8";"949,3";"3000";"34,1";"9";"34,9";"33,7";"10,9";"8,9";24;21;21;78;"5,8";"1,9";24;11;2021
"7868";2021-11-24;"1900 UTC";"0";"948,9";"949,3";"948,9";"1741,6";"33";"9,6";"34,8";"33";"10,6";"8,9";24;21;24;153;"5,5";"1,8";24;11;2021
"7869";2021-11-24;"2000 UTC";"0";"948,6";"948,9";"948,6";"463,9";"33,3";"10,2";"33,3";"32,6";"10,2";"9";25;23;24;160;"5,3";"2,2";24;11;2021
"7870";2021-11-24;"2100 UTC";"0";"948,5";"948,7";"948,5";"431,4";"32";"9,5";"33,6";"31,9";"10,4";"9,1";25;23;25;188;"4,6";"2,1";24;11;2021
"7871";2021-11-24;"2200 UTC";"0";"948,7";"948,7";"948,5";"19,5";"30,6";"10,9";"32";"30,5";"11";"9,4";30;25;30;192;"4,6";"1,7";24;11;2021
"7872";2021-11-24;"2300 UTC";"0";"949,2";"949,2";"948,7";"";"29,4";"11,5";"30,7";"29,4";"11,5";"10,9";33;30;33;211;"4";"1,8";24;11;2021
"7873";2021-11-25;"0000 UTC";"0";"949,6";"949,6";"949,2";"";"29";"12";"29,5";"29";"12";"11,3";35;33;35;222;"5,6";"2,8";25;11;2021
"7874";2021-11-25;"0100 UTC";"0";"949,7";"949,7";"949,5";"";"28,2";"13,7";"29";"28,2";"13,7";"12,1";41;35;41;224;"6,4";"3";25;11;2021
"7875";2021-11-25;"0200 UTC";"0";"949,6";"949,7";"949,6";"";"27,4";"13,9";"28,2";"27,4";"13,9";"13,7";43;41;43;226;"5,7";"2,7";25;11;2021
"7876";2021-11-25;"0300 UTC";"0";"949,3";"949,6";"949,3";"";"27";"13,4";"27,4";"27";"14";"13,4";44;42;43;220;"7";"2,7";25;11;2021
"7877";2021-11-25;"0400 UTC";"0";"948,7";"949,3";"948,7";"";"26,6";"13";"27,3";"26,6";"13,4";"13";43;42;43;225;"6,4";"2,7";25;11;2021
"7878";2021-11-25;"0500 UTC";"0";"948,7";"948,7";"948,5";"";"25,9";"13,7";"26,6";"25,9";"13,7";"13";47;43;47;202;"6,3";"2,3";25;11;2021
"7879";2021-11-25;"0600 UTC";"0";"948,7";"948,9";"948,7";"";"25";"14,5";"25,9";"24,9";"14,5";"13,7";52;47;52;212;"5,9";"2,7";25;11;2021
"7880";2021-11-25;"0700 UTC";"0";"949";"949";"948,7";"";"24,5";"15";"25";"24,5";"15";"14,5";56;52;55;211;"7,3";"3,2";25;11;2021
"7881";2021-11-25;"0800 UTC";"0";"949,4";"949,4";"949";"";"24,4";"15,1";"24,6";"24,3";"15,1";"15";56;55;56;206;"7,3";"3,6";25;11;2021
"7882";2021-11-25;"0900 UTC";"0";"949,9";"949,9";"949,4";"85,3";"24,1";"15,2";"24,4";"24";"15,2";"15,1";58;56;58;213;"7,5";"3,8";25;11;2021
"7883";2021-11-25;"1000 UTC";"0";"951,1";"951,1";"949,9";"641,9";"25,4";"15,4";"25,4";"24,1";"15,5";"15";58;54;54;187;"7,4";"2,9";25;11;2021
"7884";2021-11-25;"1100 UTC";"0";"951,3";"951,4";"951,1";"1872,3";"26,6";"15,4";"26,6";"25,2";"15,9";"15,1";55;50;50;165;"9,5";"4";25;11;2021
"7885";2021-11-25;"1200 UTC";"0";"951,3";"951,4";"951,2";"2250,7";"28,3";"15,9";"28,3";"26,6";"15,9";"15,1";50;46;47;146;"9,5";"3,4";25;11;2021
