"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"5409";2021-08-14;"0800 UTC";"0";"955,9";"956,2";"955,9";"";"16,9";"9,9";"17,5";"16,9";"10,2";"9,9";64;62;63;242;"7,9";"2,5";14;8;2021
"5410";2021-08-14;"0900 UTC";"0";"956,3";"956,3";"955,9";"";"16,8";"9,5";"17";"16,7";"9,9";"9,5";64;62;62;242;"7,6";"2,6";14;8;2021
"5411";2021-08-14;"1000 UTC";"0";"957";"957";"956,3";"23,8";"16,8";"9,4";"16,9";"16,6";"9,5";"9,3";62;62;62;225;"6,5";"1,4";14;8;2021
"5412";2021-08-14;"1100 UTC";"0";"957,2";"957,2";"957";"488,8";"18,3";"9,3";"18,3";"16,8";"9,5";"9,2";62;55;55;220;"8,2";"3,5";14;8;2021
"5413";2021-08-14;"1200 UTC";"0";"957,9";"957,9";"957,2";"1298,5";"20,2";"9,2";"20,5";"18,3";"9,7";"9,1";56;49;49;204;"7,9";"3,5";14;8;2021
"5414";2021-08-14;"1300 UTC";"0";"958,1";"958,1";"957,9";"2044,1";"22,7";"8,8";"22,7";"20,2";"9,9";"8,8";49;41;41;191;"7,1";"3,9";14;8;2021
"5415";2021-08-14;"1400 UTC";"0";"957,7";"958,1";"957,6";"2517,7";"24,2";"9";"24,4";"22,3";"9,5";"8,4";42;37;38;205;"7,1";"2,8";14;8;2021
"5416";2021-08-14;"1500 UTC";"0";"956,7";"957,7";"956,7";"2839,5";"25,9";"9,4";"26,1";"24";"9,6";"8,3";40;34;35;184;"6,5";"2,4";14;8;2021
"5417";2021-08-14;"1600 UTC";"0";"955,7";"956,7";"955,7";"2849,8";"26,7";"9,1";"27,2";"25,4";"10";"8,5";36;32;33;168;"6,1";"2,1";14;8;2021
"5418";2021-08-14;"1700 UTC";"0";"954,9";"955,8";"954,9";"2630,5";"26,8";"8,9";"27,4";"26,3";"9,9";"8,6";34;32;32;184;"5,5";"2,4";14;8;2021
"5419";2021-08-14;"1800 UTC";"0";"954,3";"954,9";"954,3";"2211,5";"28,4";"9";"28,6";"26,8";"10,3";"8,7";34;29;30;60;"5";"1,2";14;8;2021
"5420";2021-08-14;"1900 UTC";"0";"954,2";"954,3";"954,2";"1486,9";"27,8";"9,2";"28,7";"27,3";"9,9";"8,7";32;29;31;162;"4,5";"1,8";14;8;2021
"5421";2021-08-14;"2000 UTC";"0";"954,2";"954,2";"954,1";"796,7";"27,2";"9,2";"28,2";"27,2";"9,8";"8,9";33;31;32;102;"3,7";",4";14;8;2021
"5422";2021-08-14;"2100 UTC";"0";"954,3";"954,3";"954,1";"126";"25,6";"9,6";"27,2";"25,6";"9,6";"9,1";36;32;36;145;"3,9";",3";14;8;2021
"5423";2021-08-14;"2200 UTC";"0";"954,5";"954,5";"954,3";"";"24,3";"10,2";"25,6";"24,2";"10,3";"9,6";41;36;41;195;"1,6";"0";14;8;2021
"5424";2021-08-14;"2300 UTC";"0";"954,9";"954,9";"954,5";"";"23,2";"10,4";"24,3";"23,1";"10,5";"10,1";45;41;45;222;"2,2";",1";14;8;2021
"5425";2021-08-15;"0000 UTC";"0";"955,2";"955,2";"954,9";"";"22,3";"10,5";"23,2";"22,3";"10,6";"10,4";47;45;47;213;"2,5";",5";15;8;2021
"5426";2021-08-15;"0100 UTC";"0";"955,1";"955,2";"955,1";"";"21,1";"10,6";"22,4";"21,1";"10,7";"10,4";51;47;51;216;"2,8";"0";15;8;2021
"5427";2021-08-15;"0200 UTC";"0";"955,1";"955,3";"955,1";"";"21,1";"10,5";"21,2";"20";"10,9";"10,5";55;51;51;228;"2,8";",5";15;8;2021
"5428";2021-08-15;"0300 UTC";"0";"955";"955,2";"955";"";"21,2";"10,1";"21,4";"21";"10,5";"10,1";51;49;49;229;"4,4";"1,8";15;8;2021
"5429";2021-08-15;"0400 UTC";"0";"954,6";"955";"954,6";"";"20,6";"9,9";"21,2";"20,6";"10,1";"9,9";51;49;51;216;"3,7";"0";15;8;2021
"5430";2021-08-15;"0500 UTC";"0";"954,1";"954,6";"954";"";"20,3";"9,9";"20,6";"20,2";"10";"9,9";52;51;51;224;"4,7";"2,5";15;8;2021
"5431";2021-08-15;"0600 UTC";"0";"953,8";"954";"953,8";"";"19,6";"10,2";"20,3";"19,5";"10,2";"9,9";55;51;55;233;"5,1";"1,4";15;8;2021
"5432";2021-08-15;"0700 UTC";"0";"953,3";"953,8";"953,3";"";"19,2";"10,3";"19,6";"19,1";"10,3";"10,1";57;55;57;225;"5,6";"2,9";15;8;2021
"5433";2021-08-15;"0800 UTC";"0";"953,3";"953,4";"953,2";"";"18,7";"10,4";"19,2";"18,7";"10,5";"10,3";59;57;59;216;"5,6";"2,2";15;8;2021
"5434";2021-08-15;"0900 UTC";"0";"953,8";"953,9";"953,3";"";"18,6";"10,5";"18,7";"18,5";"10,6";"10,4";60;59;60;197;"5,1";"1,5";15;8;2021
"5435";2021-08-15;"1000 UTC";"0";"954,3";"954,3";"953,8";"26,6";"18,1";"10,9";"18,6";"17,3";"11";"10,3";65;60;63;180;"4,6";",2";15;8;2021
"5436";2021-08-15;"1100 UTC";"0";"954,7";"954,7";"954,3";"299,8";"19,4";"11,1";"19,4";"18,1";"11,2";"10,9";63;59;59;186;"3,6";",8";15;8;2021
"5437";2021-08-15;"1200 UTC";"0";"954,9";"954,9";"954,7";"818,8";"21,2";"11,6";"21,2";"19,3";"12,1";"11,1";59;54;54;190;"4,2";"2";15;8;2021
"5438";2021-08-15;"1300 UTC";"0";"955";"955,2";"954,9";"1680,9";"24,1";"11,7";"24,2";"21,2";"12,5";"11,5";55;46;46;179;"4,4";"2,1";15;8;2021
"5439";2021-08-15;"1400 UTC";"0";"954,5";"955";"954,5";"2505,2";"25,4";"12,4";"25,5";"24";"12,5";"11,3";47;42;45;128;"4,6";"2,4";15;8;2021
"5440";2021-08-15;"1500 UTC";"0";"953,8";"954,5";"953,8";"2811,9";"27,4";"10,6";"27,6";"25,2";"12,4";"10,3";44;35;35;115;"5,5";"3";15;8;2021
"5441";2021-08-15;"1600 UTC";"0";"952,9";"953,8";"952,9";"2653,1";"29,4";"11,1";"29,4";"27,4";"11,3";"9,8";36;32;32;95;"6,2";"2,3";15;8;2021
"5442";2021-08-15;"1700 UTC";"0";"952,2";"952,9";"952,2";"1996,4";"28,6";"10,4";"29,6";"27,9";"11";"9,4";33;30;32;116;"6,3";"2,6";15;8;2021
"5443";2021-08-15;"1800 UTC";"0";"951,7";"952,2";"951,7";"1413,9";"28,4";"9,2";"29,4";"28,2";"11";"9,2";33;30;30;99;"6,6";"2,8";15;8;2021
"5444";2021-08-15;"1900 UTC";"0";"951,3";"951,7";"951,3";"921,3";"28,3";"9,4";"28,7";"28,2";"10,3";"9,2";32;30;31;100;"6,2";"1,2";15;8;2021
"5445";2021-08-15;"2000 UTC";"0";"951,4";"951,4";"951,3";"551";"27,8";"9,6";"28,7";"27,8";"10,2";"9";32;30;32;112;"4,3";"1,5";15;8;2021
"5446";2021-08-15;"2100 UTC";"0";"951,7";"951,7";"951,4";"73,1";"25,5";"10,4";"27,8";"25,5";"10,6";"9,7";39;32;39;10;"3,3";"0";15;8;2021
"5447";2021-08-15;"2200 UTC";"0";"951,9";"951,9";"951,7";"";"24,6";"11,1";"25,5";"24,5";"11,1";"10,3";43;39;43;283;"0";"0";15;8;2021
"5448";2021-08-15;"2300 UTC";"0";"952,1";"952,1";"951,9";"";"24,3";"11,1";"25";"23,5";"11,3";"10,9";46;42;44;247;"1,2";"0";15;8;2021
"5449";2021-08-16;"0000 UTC";"0";"952";"952,1";"951,9";"";"23,5";"10,8";"24,8";"23,5";"11,1";"10,7";45;41;45;243;"1,3";"0";16;8;2021
"5450";2021-08-16;"0100 UTC";"0";"952";"952";"952";"";"23,5";"10,6";"23,8";"23,2";"10,9";"10,6";46;44;44;234;"2,5";",1";16;8;2021
"5451";2021-08-16;"0200 UTC";"0";"951,9";"952,1";"951,9";"";"23,3";"10,5";"23,5";"23,2";"10,6";"10,5";45;44;44;235;"3";"0";16;8;2021
"5452";2021-08-16;"0300 UTC";"0";"951,6";"951,9";"951,6";"";"22,7";"10,4";"23,6";"22,7";"10,5";"10,3";46;43;46;217;"0";"0";16;8;2021
"5453";2021-08-16;"0400 UTC";"0";"951,4";"951,6";"951,4";"";"21,2";"11";"22,7";"20,9";"11,1";"10,4";53;46;52;221;"0";"0";16;8;2021
"5454";2021-08-16;"0500 UTC";"0";"951,3";"951,4";"951,1";"";"21,3";"10,9";"21,4";"20,8";"11,1";"10,9";54;51;51;255;"0";"0";16;8;2021
"5455";2021-08-16;"0600 UTC";"0";"950,8";"951,3";"950,7";"";"20,8";"11";"22,5";"20,8";"11";"10,4";54;47;54;171;"0";"0";16;8;2021
"5456";2021-08-16;"0700 UTC";"0";"950,7";"950,8";"950,7";"";"19,6";"11,6";"20,8";"19,3";"11,7";"11";61;54;60;191;"0";"0";16;8;2021
"5457";2021-08-16;"0800 UTC";"0";"950,7";"950,7";"950,5";"";"19,3";"11,6";"21";"19,3";"11,7";"11";61;53;61;84;"0";"0";16;8;2021
"5458";2021-08-16;"0900 UTC";"0";"951,2";"951,2";"950,7";"";"19,4";"11,3";"21,2";"19,1";"11,9";"10,8";63;52;59;133;"0";"0";16;8;2021
"5459";2021-08-16;"1000 UTC";"0";"952";"952";"951,2";"19,8";"20,8";"11,4";"20,8";"18,6";"12,1";"11,3";65;55;55;189;"2,4";",1";16;8;2021
"5460";2021-08-16;"1100 UTC";"0";"952,4";"952,5";"952";"222";"22,2";"11,3";"22,2";"20,7";"12,3";"11,3";58;50;50;190;"3,2";"1,3";16;8;2021
"5461";2021-08-16;"1200 UTC";"0";"953,4";"953,4";"952,4";"1042";"24,4";"11,3";"24,6";"22,1";"11,7";"10,8";50;42;44;201;"4,2";"1,6";16;8;2021
"5462";2021-08-16;"1300 UTC";"0";"953,4";"953,5";"953,3";"2033,8";"26,3";"10,5";"27,2";"24,4";"11,5";"9,8";44;35;37;140;"6,3";"3,2";16;8;2021
"5463";2021-08-16;"1400 UTC";"0";"952,9";"953,4";"952,9";"2184,2";"28,1";"10,5";"28,1";"26,3";"10,9";"9,8";38;33;33;124;"6,6";"2,6";16;8;2021
"5464";2021-08-16;"1500 UTC";"0";"952,1";"952,8";"952,1";"2369,9";"29,7";"8,6";"30,4";"28,1";"10,6";"8,3";34;26;27;114;"7,7";"2,7";16;8;2021
"5465";2021-08-16;"1600 UTC";"0";"951,1";"952";"951,1";"2824,8";"31,1";"7,9";"31,9";"29,7";"9,9";"7,8";29;23;24;105;"6,6";"2,9";16;8;2021
"5466";2021-08-16;"1700 UTC";"0";"950,1";"951,1";"950,1";"2659";"32,3";"6";"32,6";"30,7";"8,9";"5,7";25;19;19;59;"8,3";"2,9";16;8;2021
"5467";2021-08-16;"1800 UTC";"0";"949,5";"950,1";"949,4";"1307,7";"31,8";"5,1";"32,9";"30,9";"7,2";"4,5";22;17;19;63;"8,7";"3,9";16;8;2021
"5468";2021-08-16;"1900 UTC";"0";"949,4";"949,5";"949,3";"1184,6";"31,4";"5,8";"32,9";"31,4";"6,9";"5";21;18;20;47;"8,5";"2,7";16;8;2021
"5469";2021-08-16;"2000 UTC";"0";"949,6";"949,6";"949,3";"807,3";"31,5";"5";"32,2";"31,4";"6,5";"4,9";20;18;19;51;"6,8";"2,8";16;8;2021
"5470";2021-08-16;"2100 UTC";"0";"949,9";"949,9";"949,6";"113,9";"28,4";"6,3";"31,5";"28,3";"6,3";"5";25;19;25;340;"5,1";"0";16;8;2021
"5471";2021-08-16;"2200 UTC";"0";"950,4";"950,4";"949,9";"";"27,1";"6,9";"28,4";"26,9";"7,1";"6,3";28;25;28;309;"0";"0";16;8;2021
"5472";2021-08-16;"2300 UTC";"0";"950,9";"950,9";"950,4";"";"26,6";"7,1";"27,7";"26,6";"7,1";"6,6";29;26;29;268;"2";"0";16;8;2021
"5473";2021-08-17;"0000 UTC";"0";"951,5";"951,5";"950,9";"";"25,6";"7,4";"26,6";"25,6";"7,4";"7,1";31;29;31;249;"1,9";",1";17;8;2021
"5474";2021-08-17;"0100 UTC";"0";"951,9";"951,9";"951,5";"";"25";"7,4";"25,6";"24,9";"7,6";"7,4";33;32;33;243;"2,1";"0";17;8;2021
"5475";2021-08-17;"0200 UTC";"0";"952,2";"952,2";"951,9";"";"24,7";"7,5";"25";"24,3";"7,6";"7,3";34;32;33;232;"5,4";"1,3";17;8;2021
"5476";2021-08-17;"0300 UTC";"0";"952,3";"952,3";"952,1";"";"22,9";"12";"25,1";"22,8";"12";"7,4";50;33;50;221;"7,8";"4";17;8;2021
"5477";2021-08-17;"0400 UTC";"0";"952,2";"952,3";"952,1";"";"22";"12,6";"22,9";"22";"12,6";"12";55;50;55;219;"8,4";"3,7";17;8;2021
"5478";2021-08-17;"0500 UTC";"0";"952,2";"952,2";"952,1";"";"21,4";"12,1";"22";"21,4";"12,6";"12,1";56;55;55;218;"8,2";"3,7";17;8;2021
"5479";2021-08-17;"0600 UTC";"0";"952,2";"952,2";"952,1";"";"21";"11,5";"21,5";"21";"12,1";"11,5";56;54;55;209;"8,4";"3,7";17;8;2021
"5480";2021-08-17;"0700 UTC";"0";"952";"952,2";"952";"";"20,9";"10,7";"21";"20,8";"11,5";"10,7";55;52;52;214;"8,4";"2,7";17;8;2021
"5481";2021-08-17;"0800 UTC";"0";"952,4";"952,4";"952";"";"20,3";"10,4";"20,9";"20,3";"10,7";"10,4";53;52;53;208;"6,3";"1,4";17;8;2021
"5482";2021-08-17;"0900 UTC";"0";"952,9";"952,9";"952,4";"";"20,2";"9,8";"20,4";"20";"10,4";"9,8";53;51;51;204;"5,2";"1,3";17;8;2021
"5483";2021-08-17;"1000 UTC";"0";"954";"954";"952,9";"28,1";"20,5";"9,7";"20,5";"20,1";"9,9";"9,6";52;50;50;182;"4,1";"1,1";17;8;2021
"5484";2021-08-17;"1100 UTC";"0";"954,7";"954,7";"954";"510,3";"22,3";"9,7";"22,3";"20,4";"9,9";"9,5";50;45;45;199;"4,6";"1,9";17;8;2021
"5485";2021-08-17;"1200 UTC";"0";"955,1";"955,1";"954,7";"1324,7";"24,4";"9";"24,5";"22,3";"9,9";"8,8";45;37;37;191;"5,9";"2,4";17;8;2021
"5486";2021-08-17;"1300 UTC";"0";"955,3";"955,4";"955,1";"1978,7";"26,9";"8,8";"26,9";"24,4";"9,5";"8,6";38;32;32;172;"6";"2,9";17;8;2021
"5487";2021-08-17;"1400 UTC";"0";"955";"955,3";"955";"2465,1";"29,7";"8,2";"29,8";"27";"9,4";"8,2";32;26;26;167;"5,8";"2,6";17;8;2021
"5488";2021-08-17;"1500 UTC";"0";"954,4";"955";"954,4";"2730,5";"31";"8,5";"31,2";"29,3";"9,6";"7,7";28;24;25;160;"5,9";"2,2";17;8;2021
"5489";2021-08-17;"1600 UTC";"0";"953,8";"954,4";"953,8";"2731,3";"32,4";"7,6";"32,4";"30,8";"8,8";"7";25;21;22;166;"6";"1,9";17;8;2021
"5490";2021-08-17;"1700 UTC";"0";"953";"953,8";"953";"2542,3";"33,6";"7,1";"33,6";"31,8";"8,6";"6,1";23;18;19;94;"4,8";",4";17;8;2021
"5491";2021-08-17;"1800 UTC";"0";"952,6";"953";"952,6";"2101,1";"33";"6";"33,9";"32,8";"7,5";"5,7";21;18;19;217;"4,9";"1,7";17;8;2021
"5492";2021-08-17;"1900 UTC";"0";"952,3";"952,6";"952,3";"1433,1";"32,6";"5,3";"33,9";"32,6";"7,8";"5,1";20;17;18;103;"3,9";",5";17;8;2021
"5493";2021-08-17;"2000 UTC";"0";"952,6";"952,6";"952,3";"709,7";"32,2";"5,7";"33,2";"32,2";"6,3";"4,3";19;17;19;111;"5,3";",8";17;8;2021
"5494";2021-08-17;"2100 UTC";"0";"952,8";"952,8";"952,6";"98,4";"29,5";"6,6";"32,2";"29,5";"6,6";"4,7";24;18;24;206;"2,5";"0";17;8;2021
"5495";2021-08-17;"2200 UTC";"0";"953,3";"953,3";"952,8";"";"28,1";"7,8";"29,5";"28,1";"7,8";"6,6";28;24;28;216;"3,4";"0";17;8;2021
"5496";2021-08-17;"2300 UTC";"0";"953,9";"953,9";"953,3";"";"27,3";"7,6";"28,1";"27,2";"7,9";"7,6";29;28;29;225;"1,8";"0";17;8;2021
"5497";2021-08-18;"0000 UTC";"0";"954,5";"954,5";"953,9";"";"26,5";"7,6";"27,4";"26,5";"7,7";"7,6";30;29;30;237;"3,6";"1,9";18;8;2021
"5498";2021-08-18;"0100 UTC";"0";"954,9";"954,9";"954,5";"";"26,2";"7,1";"26,5";"25,9";"7,7";"7,1";31;30;30;239;"3";"0";18;8;2021
"5499";2021-08-18;"0200 UTC";"0";"954,9";"955";"954,9";"";"26,2";"6,5";"26,4";"25,9";"7,1";"6,4";30;28;29;234;"3,8";"2,3";18;8;2021
"5500";2021-08-18;"0300 UTC";"0";"955";"955";"954,9";"";"25,6";"7";"26,3";"25,6";"7";"6,5";31;29;31;233;"4";"2,6";18;8;2021
"5501";2021-08-18;"0400 UTC";"0";"954,5";"955";"954,5";"";"25,4";"7,1";"25,6";"25,2";"7,1";"7";32;31;31;232;"4,7";"2,8";18;8;2021
"5502";2021-08-18;"0500 UTC";"0";"954,1";"954,5";"954,1";"";"25,2";"7,1";"25,5";"25";"7,1";"7";32;31;31;228;"4,9";"2,1";18;8;2021
"5503";2021-08-18;"0600 UTC";"0";"953,6";"954,1";"953,6";"";"24,9";"7,3";"25,5";"24,9";"7,3";"7,1";32;31;32;228;"5";"2,6";18;8;2021
"5504";2021-08-18;"0700 UTC";"0";"954,2";"954,2";"953,6";"";"24,5";"7,3";"25";"24,5";"7,4";"7,2";33;32;33;205;"4,9";"1,3";18;8;2021
"5505";2021-08-18;"0800 UTC";"0";"954,3";"954,3";"954,1";"";"24,1";"7,3";"24,6";"24,1";"7,4";"7,3";34;33;34;218;"3,7";",4";18;8;2021
"5506";2021-08-18;"0900 UTC";"0";"954,8";"954,8";"954,3";"";"23,7";"7,6";"24,2";"23,6";"7,7";"7,3";36;34;36;224;"4,7";"1,9";18;8;2021
"5507";2021-08-18;"1000 UTC";"0";"955,6";"955,6";"954,8";"30,7";"23,8";"7,7";"24,1";"23,6";"7,8";"7,4";36;35;36;203;"5,7";"1,7";18;8;2021
"5508";2021-08-18;"1100 UTC";"0";"956,4";"956,5";"955,6";"527,1";"25,3";"8,3";"25,3";"23,2";"9,2";"7,6";41;34;34;158;"3,8";"1,4";18;8;2021
"5509";2021-08-18;"1200 UTC";"0";"956,8";"956,8";"956,4";"1331,2";"27,3";"8,7";"27,3";"25,3";"9";"8,1";34;31;31;164;"5,3";"2,3";18;8;2021
"5510";2021-08-18;"1300 UTC";"0";"956,8";"957";"956,8";"2045";"29,7";"8,5";"29,7";"27,3";"9";"8,1";31;27;27;156;"6,1";"3";18;8;2021
"5511";2021-08-18;"1400 UTC";"0";"956,3";"956,9";"956,3";"2555";"32";"8";"32";"29,7";"8,7";"6,9";27;22;23;148;"7,6";"3";18;8;2021
"5512";2021-08-18;"1500 UTC";"0";"955,7";"956,3";"955,7";"2836,2";"32,8";"6,6";"32,9";"31,3";"8";"6,3";23;19;20;154;"7,6";"2,8";18;8;2021
"5513";2021-08-18;"1600 UTC";"0";"954,6";"955,7";"954,6";"2863,3";"33,5";"7,2";"33,9";"32,6";"7,3";"5,7";21;17;20;129;"7,9";"3,2";18;8;2021
"5514";2021-08-18;"1700 UTC";"0";"953,7";"954,6";"953,6";"2630,9";"33,9";"6,4";"34,4";"33,4";"7,6";"5,6";20;17;18;118;"9,6";"3,1";18;8;2021
"5515";2021-08-18;"1800 UTC";"0";"953";"953,7";"953";"2104,8";"33,9";"4,2";"34,8";"33,8";"7,4";"3,8";19;15;16;129;"7,4";"2,4";18;8;2021
"5516";2021-08-18;"1900 UTC";"0";"952,8";"953";"952,8";"1223,1";"33,2";"4,7";"34,9";"33,1";"5,9";"3,6";18;15;17;101;"5,6";"1,7";18;8;2021
"5517";2021-08-18;"2000 UTC";"0";"952,9";"952,9";"952,8";"706";"33,2";"4,6";"33,9";"33";"5,8";"3,5";18;15;17;150;"4,8";"1,7";18;8;2021
"5518";2021-08-18;"2100 UTC";"0";"953";"953";"952,9";"111,4";"30,6";"5,6";"33,2";"30,5";"5,8";"4,4";21;17;21;168;"3,3";"0";18;8;2021
"5519";2021-08-18;"2200 UTC";"0";"953,1";"953,1";"952,9";"";"29,1";"6";"30,7";"29,1";"6,1";"5,3";23;20;23;202;"0";"0";18;8;2021
"5520";2021-08-18;"2300 UTC";"0";"953,4";"953,4";"953,1";"";"28,3";"6,1";"29,1";"28,3";"6,3";"5,9";25;23;25;201;"0";"0";18;8;2021
"5521";2021-08-19;"0000 UTC";"0";"953,7";"953,7";"953,4";"";"27,4";"6,2";"28,3";"27,2";"6,4";"6,1";27;25;26;226;"4,5";"2,4";19;8;2021
"5522";2021-08-19;"0100 UTC";"0";"953,9";"953,9";"953,7";"";"26,9";"6,2";"27,4";"26,9";"6,4";"6,2";27;26;27;225;"4,5";"2,2";19;8;2021
"5523";2021-08-19;"0200 UTC";"0";"953,8";"953,9";"953,8";"";"26,1";"6,3";"26,9";"26,1";"6,3";"6,1";28;27;28;218;"3,9";",2";19;8;2021
"5524";2021-08-19;"0300 UTC";"0";"953,6";"953,8";"953,6";"";"25,4";"6,3";"26,3";"25,4";"6,4";"6,2";30;28;30;206;"2,2";"0";19;8;2021
"5525";2021-08-19;"0400 UTC";"0";"953,2";"953,6";"953,2";"";"24,6";"6,5";"25,4";"24,3";"6,7";"6,3";32;30;31;202;"0";"0";19;8;2021
"5526";2021-08-19;"0500 UTC";"0";"952,8";"953,3";"952,8";"";"24,6";"6,6";"24,6";"24,1";"6,6";"6,4";32;31;32;218;"0";"0";19;8;2021
"5527";2021-08-19;"0600 UTC";"0";"952,4";"952,8";"952,4";"";"23,9";"6,8";"24,9";"23,7";"6,8";"6,4";33;31;33;213;"0";"0";19;8;2021
"5528";2021-08-19;"0700 UTC";"0";"952,3";"952,4";"952,3";"";"23,8";"6,7";"24";"23,7";"6,9";"6,7";34;33;33;209;"0";"0";19;8;2021
"5529";2021-08-19;"0800 UTC";"0";"952,6";"952,6";"952,2";"";"23,2";"6,8";"23,8";"23,2";"6,9";"6,7";35;33;35;205;"0";"0";19;8;2021
"5530";2021-08-19;"0900 UTC";"0";"953,1";"953,1";"952,6";"";"22,4";"7,4";"23,4";"22,3";"7,4";"6,8";38;34;38;215;"0";"0";19;8;2021
"5531";2021-08-19;"1000 UTC";"0";"953,6";"953,6";"953,1";"30,5";"23,1";"7";"23,1";"22";"7,5";"7";39;36;36;215;"4,5";"1,4";19;8;2021
"5532";2021-08-19;"1100 UTC";"0";"954";"954";"953,6";"463";"25,1";"6,9";"25,1";"23,1";"7";"6,6";36;31;31;201;"5,4";"2,4";19;8;2021
"5533";2021-08-19;"1200 UTC";"0";"954,6";"954,6";"954";"1241,9";"26,4";"7";"26,6";"25,1";"7,7";"6,7";32;29;29;170;"5,8";"2,6";19;8;2021
"5534";2021-08-19;"1300 UTC";"0";"954,7";"954,7";"954,6";"1965,8";"28,8";"7,6";"28,9";"26,4";"8,6";"7,1";30;26;26;149;"5,4";"2,6";19;8;2021
"5535";2021-08-19;"1400 UTC";"0";"954,4";"954,7";"954,4";"2502";"30,3";"7,1";"30,4";"28,8";"7,9";"6,8";27;23;23;153;"6,8";"3,4";19;8;2021
"5536";2021-08-19;"1500 UTC";"0";"953,4";"954,4";"953,4";"2796,3";"30,9";"6,9";"31,6";"30,2";"8";"6,8";25;22;22;144;"8,8";"3,5";19;8;2021
"5537";2021-08-19;"1600 UTC";"0";"952,3";"953,4";"952,3";"2858,5";"32,6";"7,4";"32,6";"30,9";"8,4";"6,6";24;21;21;136;"9";"3,6";19;8;2021
"5538";2021-08-19;"1700 UTC";"0";"951,1";"952,3";"951,1";"2606,3";"33,4";"4,6";"33,9";"32,3";"7,9";"3,7";22;15;16;148;"8,6";"2,8";19;8;2021
"5539";2021-08-19;"1800 UTC";"0";"950,3";"951,1";"950,3";"2174,9";"33,3";"4,4";"34";"33,1";"5,8";"4,3";18;16;16;137;"8,8";"3,6";19;8;2021
"5540";2021-08-19;"1900 UTC";"0";"949,9";"950,3";"949,9";"1518,5";"33,1";"4,7";"33,6";"32,9";"6,4";"4,5";19;16;17;138;"7,7";"3,1";19;8;2021
"5541";2021-08-19;"2000 UTC";"0";"950";"950";"949,8";"759,4";"32,2";"4,6";"33,1";"32,2";"5,1";"4,4";18;17;18;138;"7,5";"3,1";19;8;2021
"5542";2021-08-19;"2100 UTC";"0";"950,3";"950,3";"950";"109,5";"30";"5,4";"32,2";"30";"5,4";"4,5";21;18;21;187;"6,6";"1,3";19;8;2021
"5543";2021-08-19;"2200 UTC";"0";"950,7";"950,7";"950,3";"";"28,4";"6,6";"30";"28,4";"6,6";"5,4";25;21;25;198;"5,1";"2,3";19;8;2021
"5544";2021-08-19;"2300 UTC";"0";"951";"951";"950,7";"";"27,8";"6,6";"28,4";"27,5";"6,8";"6,6";27;25;26;195;"5,4";"2,7";19;8;2021
"5545";2021-08-20;"0000 UTC";"0";"951,2";"951,2";"951";"";"27,3";"6,4";"27,8";"27,1";"6,7";"6,4";27;26;27;180;"5,4";",1";20;8;2021
"5546";2021-08-20;"0100 UTC";"0";"951,5";"951,5";"951,2";"";"26";"6,6";"27,4";"25,7";"6,7";"6,4";30;27;29;193;"4,3";"1,9";20;8;2021
"5547";2021-08-20;"0200 UTC";"0";"951,7";"951,7";"951,5";"";"25";"6,7";"25,9";"24,9";"6,7";"6,5";31;29;31;192;"3,5";"0";20;8;2021
"5548";2021-08-20;"0300 UTC";"0";"951,6";"951,8";"951,6";"";"24,5";"6,5";"25";"24,3";"6,7";"6,4";32;31;31;189;"1,4";"0";20;8;2021
"5549";2021-08-20;"0400 UTC";"0";"951,5";"951,7";"951,5";"";"23,9";"6,3";"24,5";"23,6";"6,5";"6,1";33;31;32;191;"2,9";"0";20;8;2021
"5550";2021-08-20;"0500 UTC";"0";"951,2";"951,6";"951,2";"";"23,4";"6,2";"23,9";"23,3";"6,3";"6,2";33;32;33;196;"0";"0";20;8;2021
"5551";2021-08-20;"0600 UTC";"0";"950,7";"951,2";"950,7";"";"23,1";"6,1";"23,4";"22,8";"6,3";"6,1";35;33;33;217;"0";"0";20;8;2021
"5552";2021-08-20;"0700 UTC";"0";"950,3";"950,7";"950,2";"";"21,8";"6,2";"23,1";"21,8";"6,2";"6";36;33;36;216;"3,7";",6";20;8;2021
"5553";2021-08-20;"0800 UTC";"0";"950,7";"950,8";"950,2";"";"22,1";"5,9";"22,2";"21,6";"6,5";"5,9";37;35;35;199;"2,6";"0";20;8;2021
"5554";2021-08-20;"0900 UTC";"0";"951,7";"951,7";"950,7";"";"21,7";"5,8";"22,4";"21,7";"5,9";"5,6";36;34;36;211;",9";"0";20;8;2021
"5555";2021-08-20;"1000 UTC";"0";"952,9";"952,9";"951,7";"30,7";"21,9";"5,7";"21,9";"21,2";"6,2";"5,7";38;35;35;187;"1,3";"0";20;8;2021
