"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"5992";2021-09-07;"1500 UTC";"0";"950,1";"950,9";"950";"3090,2";"30,8";"9,8";"31";"29,1";"10,6";"8,9";31;26;27;175;"8,5";"3,6";7;9;2021
"5993";2021-09-07;"1600 UTC";"0";"949";"950,1";"948,9";"3065,6";"32,4";"9,5";"32,4";"30,7";"10";"8,7";28;24;24;155;"9";"4,1";7;9;2021
"5994";2021-09-07;"1700 UTC";"0";"947,8";"948,9";"947,8";"2827,8";"33";"9,8";"33,4";"32,1";"9,9";"8,6";25;23;24;168;"9,7";"3";7;9;2021
"5995";2021-09-07;"1800 UTC";"0";"947";"947,8";"947";"2336,9";"33,8";"10,3";"33,9";"33";"10,5";"9,1";25;22;24;147;"10,3";"2,9";7;9;2021
"5996";2021-09-07;"1900 UTC";"0";"946,7";"947";"946,6";"1635,7";"33,4";"10,2";"34";"33,2";"10,6";"9,3";24;23;24;161;"8,2";"3,3";7;9;2021
"5997";2021-09-07;"2000 UTC";"0";"946,8";"946,9";"946,6";"843,8";"32,5";"10,4";"33,5";"32,5";"10,5";"9,8";26;24;26;166;"8,2";"3,2";7;9;2021
"5998";2021-09-07;"2100 UTC";"0";"946,9";"946,9";"946,8";"152,8";"31,1";"10,6";"32,5";"31";"10,6";"10,2";28;26;28;178;"7,4";"1,6";7;9;2021
"5999";2021-09-07;"2200 UTC";"0";"947";"947";"946,8";"";"29,4";"10,9";"31,1";"29,4";"11";"10,6";32;28;32;215;"3,4";"1,6";7;9;2021
"6000";2021-09-07;"2300 UTC";"0";"947,4";"947,5";"947";"";"29,2";"10,7";"29,4";"29";"11";"10,7";32;32;32;221;"4,4";"2,4";7;9;2021
"6001";2021-09-08;"0000 UTC";"0";"947,5";"947,5";"947,4";"";"29,5";"10,3";"29,5";"29,1";"10,7";"10,3";32;30;30;217;"8,9";"3,6";8;9;2021
"6002";2021-09-08;"0100 UTC";"0";"947,8";"947,8";"947,5";"";"28,2";"10,8";"29,6";"28,2";"10,8";"10,3";34;30;34;231;"8,9";"3,7";8;9;2021
"6003";2021-09-08;"0200 UTC";"0";"947,9";"947,9";"947,7";"";"27,7";"10,9";"28,3";"27,7";"10,9";"10,8";35;34;35;220;"8";"4,1";8;9;2021
"6004";2021-09-08;"0300 UTC";"0";"947,9";"948";"947,8";"";"27,3";"11,2";"27,7";"27,2";"11,2";"10,9";37;35;37;217;"8,8";"4";8;9;2021
"6005";2021-09-08;"0400 UTC";"0";"947,5";"947,9";"947,5";"";"26,6";"11,5";"27,4";"26,5";"11,5";"11,2";39;36;39;202;"8,5";"2,5";8;9;2021
"6006";2021-09-08;"0500 UTC";"0";"947";"947,5";"947";"";"25,7";"12,1";"26,6";"25,7";"12,1";"11,6";43;39;43;186;"7,1";"2,5";8;9;2021
"6007";2021-09-08;"0600 UTC";"0";"946,7";"947";"946,6";"";"24,9";"12,4";"25,8";"24,9";"12,4";"12,1";46;43;46;181;"5,1";"2,3";8;9;2021
"6008";2021-09-08;"0700 UTC";"0";"946,4";"946,7";"946,3";"";"23,1";"13,1";"24,9";"23,1";"13,1";"12,4";53;46;53;141;"5";"1,7";8;9;2021
"6009";2021-09-08;"0800 UTC";"0";"947";"947,1";"946,4";"";"22,8";"13,2";"23,4";"22,7";"13,2";"13";55;52;55;164;"5,5";"1,9";8;9;2021
"6010";2021-09-08;"0900 UTC";"0";"947,6";"947,6";"947";"";"22,4";"13,4";"22,8";"22,2";"13,4";"13,2";57;55;57;185;"5,9";"3,1";8;9;2021
"6011";2021-09-08;"1000 UTC";"0";"948,2";"948,3";"947,6";"98,7";"22,8";"13,3";"22,8";"22,3";"13,4";"13,3";57;55;55;179;"5,9";"2,1";8;9;2021
"6012";2021-09-08;"1100 UTC";"0";"948,5";"948,6";"948,2";"569,7";"24,2";"13,6";"24,2";"22,8";"13,7";"13,3";55;52;52;184;"5,2";"2,3";8;9;2021
"6013";2021-09-08;"1200 UTC";"0";"948,6";"948,7";"948,5";"1481,1";"26,7";"13,5";"26,7";"24,2";"13,9";"13";52;44;44;173;"6,4";"3";8;9;2021
"6014";2021-09-08;"1300 UTC";"0";"948,5";"948,8";"948,4";"1990,7";"29,7";"12,1";"29,7";"26,1";"14,1";"12,1";45;34;34;162;"6,6";"2,7";8;9;2021
"6015";2021-09-08;"1400 UTC";"0";"948,3";"948,8";"948,3";"2598,2";"31,1";"12,3";"31,1";"29,3";"12,7";"11,4";35;31;32;117;"7,3";"3,2";8;9;2021
"6016";2021-09-08;"1500 UTC";"0";"947,6";"948,3";"947,5";"2917,5";"33,1";"12,6";"33,1";"30,8";"13,1";"11,4";32;28;29;96;"9,6";"3,5";8;9;2021
"6017";2021-09-08;"1600 UTC";"0";"946,8";"947,6";"946,8";"2689,3";"34,6";"13,1";"34,7";"32,6";"13,8";"11,9";31;27;27;48;"9,6";"4";8;9;2021
"6018";2021-09-08;"1700 UTC";"0";"946,2";"946,8";"946,2";"2470,7";"34,7";"12,9";"34,9";"34";"14,1";"12,5";30;26;27;58;"12,1";"6";8;9;2021
"6019";2021-09-08;"1800 UTC";"0";"945,7";"946,3";"945,6";"1438";"34,1";"13,7";"34,7";"33,7";"13,9";"12,6";30;27;29;37;"12,1";"3,4";8;9;2021
"6020";2021-09-08;"1900 UTC";"0";"945,4";"945,7";"945,4";"754,9";"32,9";"13,6";"34,3";"32,9";"14,1";"13,1";32;28;31;32;"11,5";"3,6";8;9;2021
"6021";2021-09-08;"2000 UTC";"0";"947,1";"947,1";"945,4";"202,8";"24,9";"14,7";"32,9";"24,9";"15,2";"13,5";53;31;53;360;"20,1";"7,3";8;9;2021
"6022";2021-09-08;"2100 UTC";"0";"947,3";"947,3";"947";"111,1";"27,2";"16,2";"27,3";"23,8";"16,6";"14,9";61;51;51;346;"16,5";"4,6";8;9;2021
"6023";2021-09-08;"2200 UTC";"0";"948,2";"948,3";"947,3";"";"27,1";"16,7";"27,3";"27,1";"16,7";"16,2";53;51;53;348;"8,8";"3,7";8;9;2021
"6024";2021-09-08;"2300 UTC";"0";"949,1";"949,1";"948,1";"";"26,1";"16,6";"27,1";"26,1";"16,9";"16,5";56;53;56;326;"8,4";"3,8";8;9;2021
"6025";2021-09-09;"0000 UTC";"0";"949,7";"949,9";"949";"";"25,1";"16,8";"26,1";"25,1";"16,9";"16,6";61;56;60;311;"7,9";"2,5";9;9;2021
"6026";2021-09-09;"0100 UTC";"0";"950,4";"950,4";"949,7";"";"24,3";"16,5";"25,1";"24,3";"16,8";"16,3";62;60;62;313;"8,9";"3";9;9;2021
"6027";2021-09-09;"0200 UTC";"0";"951";"951";"950,3";"";"23,6";"16,4";"24,3";"23,6";"16,6";"16,3";64;61;64;311;"6,6";"2,5";9;9;2021
"6028";2021-09-09;"0300 UTC";"0";"950,7";"951,9";"950,7";"";"23,3";"16,7";"23,6";"23,2";"17";"16,4";68;64;66;282;"6";"1,3";9;9;2021
"6029";2021-09-09;"0400 UTC";"0";"950";"950,7";"950";"";"23,6";"14,7";"23,7";"23,3";"16,8";"14,7";66;57;57;296;"5,2";"2,3";9;9;2021
"6030";2021-09-09;"0500 UTC";"0";"949,9";"950";"949,7";"";"23";"14,1";"23,6";"23";"14,7";"13,9";58;55;57;36;"5,6";",7";9;9;2021
"6031";2021-09-09;"0600 UTC";"0";"949,4";"949,9";"949,3";"";"21,7";"14,9";"22,9";"21,7";"15,1";"14,1";66;58;65;328;"5,4";"2,3";9;9;2021
"6032";2021-09-09;"0700 UTC";"0";"949,4";"949,4";"949,2";"";"21,2";"14,5";"21,7";"21,2";"14,9";"14,3";66;63;66;337;"4,9";"2,1";9;9;2021
"6033";2021-09-09;"0800 UTC";"2,6";"950,8";"950,9";"949,1";"";"18";"15,3";"21,2";"18";"15,5";"13,6";84;63;84;348;"7,4";"3,4";9;9;2021
"6034";2021-09-09;"0900 UTC";"3,6";"952,1";"952,1";"950,5";"";"18,2";"16,1";"18,5";"17,4";"16,2";"15,2";88;85;88;360;"6,9";"2,4";9;9;2021
"6035";2021-09-09;"1000 UTC";"1,4";"952,4";"952,6";"950,8";"18,5";"17,8";"16";"18,3";"17,6";"16,3";"15,9";90;88;89;355;"7,7";"2";9;9;2021
"6036";2021-09-09;"1100 UTC";"3,2";"953,8";"953,8";"952,3";"40";"17,5";"16,2";"17,9";"17,5";"16,3";"16";92;89;92;10;"6,5";"2,2";9;9;2021
"6037";2021-09-09;"1200 UTC";",6";"954,4";"954,4";"953,2";"193,1";"18,1";"16,6";"18,2";"17,5";"16,7";"16,2";92;90;91;55;"5,7";"1,3";9;9;2021
"6038";2021-09-09;"1300 UTC";"1";"954,6";"954,6";"953,6";"217,6";"18,1";"16,8";"18,3";"17,9";"16,9";"16,5";93;91;92;18;"6,6";"1,9";9;9;2021
"6039";2021-09-09;"1400 UTC";"1,2";"953,3";"954,6";"953,3";"338,6";"18,3";"16,8";"18,5";"17,8";"17,2";"16,6";94;90;91;344;"6,1";"2";9;9;2021
"6040";2021-09-09;"1500 UTC";"4,4";"953,9";"954,3";"953,1";"349,2";"18,3";"17,2";"18,5";"17,6";"17,5";"16,3";94;90;94;35;"5,2";"1";9;9;2021
"6041";2021-09-09;"1600 UTC";"0";"953,4";"953,9";"953,4";"521,9";"18,2";"16,7";"18,7";"18,1";"17,5";"16,6";94;91;91;12;"3,8";"1,8";9;9;2021
"6042";2021-09-09;"1700 UTC";"0";"952,9";"953,5";"952,8";"461,5";"18,6";"16,7";"18,7";"18,1";"17";"16,5";91;88;89;30;"4";"1,5";9;9;2021
"6043";2021-09-09;"1800 UTC";"0";"952,7";"952,9";"952,4";"310,5";"17,8";"15,5";"18,9";"17,8";"17";"15,5";89;86;86;14;"5,9";"2,7";9;9;2021
"6044";2021-09-09;"1900 UTC";"1,2";"952,5";"952,7";"952,3";"142,8";"16,8";"14,9";"17,8";"16,7";"15,4";"14,4";89;83;89;3;"6,7";"2,4";9;9;2021
"6045";2021-09-09;"2000 UTC";"0";"952,3";"952,6";"952,3";"119,6";"17,7";"14,3";"17,9";"16,7";"15,4";"14,3";89;80;81;345;"4,5";"2";9;9;2021
"6046";2021-09-09;"2100 UTC";",4";"952,6";"952,6";"952,2";"85,2";"17,5";"14,4";"17,7";"17,2";"15";"14,2";86;81;82;328;"3,6";",4";9;9;2021
"6047";2021-09-09;"2200 UTC";"0";"952,9";"952,9";"952,4";",9";"18";"11,7";"18,1";"17,4";"14,4";"11,7";82;66;67;13;"6";"1,7";9;9;2021
"6048";2021-09-09;"2300 UTC";"0";"953,4";"953,5";"952,9";"";"18,4";"9,2";"18,4";"17,1";"12,1";"9,2";72;55;55;3;"5,1";"2,4";9;9;2021
"6049";2021-09-10;"0000 UTC";"0";"953,8";"953,9";"953,4";"";"17,5";"8,3";"18,4";"17,5";"9,6";"8,1";58;52;55;342;"7,3";"4,5";10;9;2021
"6050";2021-09-10;"0100 UTC";"0";"954,3";"954,4";"953,7";"";"17,2";"7,4";"17,8";"17";"8,3";"7,3";55;51;53;344;"7,8";"3,3";10;9;2021
"6051";2021-09-10;"0200 UTC";"0";"954,3";"954,5";"954,1";"";"16,8";"7,2";"17,2";"16,6";"7,8";"7,2";56;53;53;343;"7,4";"3,8";10;9;2021
"6052";2021-09-10;"0300 UTC";"0";"954,3";"954,4";"954";"";"15,8";"6,9";"16,8";"15,7";"7,3";"6,9";56;53;56;337;"8,5";"3,8";10;9;2021
"6053";2021-09-10;"0400 UTC";"0";"953,6";"954,3";"953,5";"";"15,9";"6,7";"16,1";"15,6";"7";"6,6";57;54;54;335;"7,3";"3,1";10;9;2021
"6054";2021-09-10;"0500 UTC";"0";"953,3";"953,6";"953,2";"";"15,9";"6,5";"16";"15,7";"6,9";"6,5";56;53;54;332;"7,6";"3,4";10;9;2021
"6055";2021-09-10;"0600 UTC";"0";"953,1";"953,3";"952,8";"";"15,5";"6,5";"16";"15,5";"6,6";"6,4";55;53;55;333;"7,4";"2,2";10;9;2021
"6056";2021-09-10;"0700 UTC";"0";"953";"953,2";"952,9";"";"15,1";"6,8";"15,6";"14,9";"7";"6,4";59;54;58;325;"5,4";"1,4";10;9;2021
"6057";2021-09-10;"0800 UTC";"0";"953,6";"953,6";"952,9";"";"15,1";"6,5";"15,3";"14,9";"6,9";"6,4";59;55;56;324;"4,6";"2,4";10;9;2021
"6058";2021-09-10;"0900 UTC";"0";"954";"954";"953,6";"";"14,8";"6,9";"15,1";"14,8";"6,9";"6,4";59;56;59;336;"4,6";"1,3";10;9;2021
"6059";2021-09-10;"1000 UTC";"0";"954,9";"954,9";"954";"43,3";"14,7";"7,1";"14,9";"14,6";"7,1";"6,7";61;58;60;285;"5,5";"1,3";10;9;2021
"6060";2021-09-10;"1100 UTC";"0";"956,2";"956,2";"954,9";"322,3";"15";"7,5";"15";"14,6";"7,5";"7";61;59;61;313;"5,2";"2,1";10;9;2021
"6061";2021-09-10;"1200 UTC";"0";"956,7";"956,7";"956,2";"1377";"16,5";"7,8";"16,6";"14,9";"8,5";"7,2";62;55;56;308;"4,9";"2,4";10;9;2021
"6062";2021-09-10;"1300 UTC";"0";"956,9";"956,9";"956,7";"2558,4";"18,6";"7,6";"18,6";"16,5";"9";"6,9";57;47;49;294;"5,5";"1,6";10;9;2021
"6063";2021-09-10;"1400 UTC";"0";"956,7";"957";"956,7";"2851,1";"19,7";"8,2";"19,8";"18";"9,1";"6,6";51;43;48;291;"5,4";"2,3";10;9;2021
"6064";2021-09-10;"1500 UTC";"0";"956,2";"956,7";"956,2";"3313,2";"21,8";"5,7";"22,5";"19,5";"9,4";"5,6";50;34;35;17;"5,2";"1,9";10;9;2021
"6065";2021-09-10;"1600 UTC";"0";"955,4";"956,3";"955,4";"3324,3";"22,7";"4,7";"24,1";"21,6";"7,8";"4,2";37;30;31;257;"5,2";"1,7";10;9;2021
"6066";2021-09-10;"1700 UTC";"0";"954,6";"955,5";"954,6";"2299,2";"22,9";"3,6";"23,9";"22,6";"7,4";"2,6";35;27;28;33;"5,1";"1,2";10;9;2021
"6067";2021-09-10;"1800 UTC";"0";"953,9";"954,6";"953,9";"1343,2";"24,1";"4,5";"24,3";"22,8";"5,9";"2,8";31;26;28;65;"3,4";"1,4";10;9;2021
"6068";2021-09-10;"1900 UTC";"0";"953,8";"954";"953,6";"1035,6";"23,2";"4,5";"24,6";"23,2";"6";"3,4";31;27;30;65;"3,3";"1";10;9;2021
"6069";2021-09-10;"2000 UTC";"0";"954,4";"954,4";"953,8";"153";"21,3";"6,5";"23,2";"21,3";"6,5";"4,1";39;30;38;93;"5,2";"1,9";10;9;2021
"6070";2021-09-10;"2100 UTC";",2";"954,8";"954,8";"954,4";"4,3";"18,5";"9,9";"21,3";"18,5";"9,9";"6,5";57;38;57;88;"5";"1,7";10;9;2021
"6071";2021-09-10;"2200 UTC";"0";"954,2";"955";"954,2";"";"17,3";"10,1";"18,5";"17,1";"10,5";"9,6";63;57;63;165;"4,4";"1,3";10;9;2021
"6072";2021-09-10;"2300 UTC";"0";"954,5";"954,8";"954,2";"";"17,1";"10,9";"17,3";"16,5";"11,1";"10,1";70;63;67;217;"3,1";",9";10;9;2021
"6073";2021-09-11;"0000 UTC";",2";"954,9";"955,6";"954,5";"";"16,2";"12,5";"17,2";"15,9";"12,5";"9,9";79;62;79;249;"2,8";"1,3";11;9;2021
"6074";2021-09-11;"0100 UTC";"0";"955,2";"955,5";"954,9";"";"17";"12,6";"17";"16";"12,9";"12,4";81;76;76;223;"2,5";",5";11;9;2021
"6075";2021-09-11;"0200 UTC";",2";"955,5";"956,3";"955,2";"";"16,3";"12,5";"17";"16";"13";"12,5";81;75;78;344;"3,8";"1,3";11;9;2021
"6076";2021-09-11;"0300 UTC";"1,4";"955,7";"955,7";"953,7";"";"14,9";"12,3";"17,3";"14,9";"12,3";"10,6";84;65;84;73;"11,1";"1,7";11;9;2021
"6077";2021-09-11;"0400 UTC";",2";"954,4";"955,7";"954,4";"";"15,4";"13,5";"15,4";"14,6";"13,5";"12,3";90;84;89;276;"3,2";"1,3";11;9;2021
"6078";2021-09-11;"0500 UTC";",4";"953,3";"954,9";"953,3";"";"15";"12,8";"15,6";"15";"13,5";"12,3";89;83;87;230;"4";"1,9";11;9;2021
"6079";2021-09-11;"0600 UTC";",2";"954,8";"954,8";"952,9";"";"14,7";"13,1";"15";"14,6";"13,1";"12,3";90;85;90;47;"4,3";"1,8";11;9;2021
"6080";2021-09-11;"0700 UTC";"0";"954,5";"954,9";"954,5";"";"14,7";"12";"14,8";"14,6";"13,1";"12";91;84;84;351;"3,5";"1,2";11;9;2021
"6081";2021-09-11;"0800 UTC";",4";"954,3";"955,1";"954";"";"14,7";"12,9";"15,1";"14,5";"12,9";"11,8";89;83;89;264;"3";"1,1";11;9;2021
"6082";2021-09-11;"0900 UTC";",2";"954,8";"955,4";"953,8";"";"15";"12,2";"15,2";"14,5";"13";"11,6";89;80;84;266;"5,2";"1,3";11;9;2021
"6083";2021-09-11;"1000 UTC";"0";"955,6";"955,9";"954,8";"26,1";"14,8";"12,7";"15";"14,7";"12,7";"12";87;83;87;330;"2,7";",3";11;9;2021
"6084";2021-09-11;"1100 UTC";"0";"956,8";"956,8";"955,5";"110,8";"15,4";"13,6";"15,5";"14,8";"13,7";"12,6";89;87;89;111;"1,8";",7";11;9;2021
"6085";2021-09-11;"1200 UTC";",2";"957,7";"958";"956,7";"163,1";"15,2";"13,9";"15,5";"15,2";"13,9";"13,5";92;89;92;47;"3,1";"1,7";11;9;2021
"6086";2021-09-11;"1300 UTC";"0";"957,4";"958";"957,2";"338";"15,7";"13,8";"16,3";"15,2";"14,4";"13,7";92;87;89;281;"4,9";"2,1";11;9;2021
"6087";2021-09-11;"1400 UTC";"0";"956,6";"957,5";"956,6";"829,8";"16,2";"14,2";"16,3";"15,7";"14,4";"13,8";89;87;88;285;"5,4";"2,5";11;9;2021
"6088";2021-09-11;"1500 UTC";"0";"955,6";"956,6";"955,6";"1153,9";"18,2";"14,8";"18,2";"16,2";"14,9";"14";89;79;81;286;"6,5";"2,5";11;9;2021
"6089";2021-09-11;"1600 UTC";"0";"955,1";"955,9";"955,1";"1862,5";"20,7";"14,9";"20,7";"18";"15";"14";81;69;69;293;"6,2";"2";11;9;2021
"6090";2021-09-11;"1700 UTC";"0";"954,7";"955,1";"954,4";"2540,1";"22,6";"13,9";"22,7";"20,4";"15,2";"13,9";71;58;58;159;"4,4";"1,1";11;9;2021
"6091";2021-09-11;"1800 UTC";"0";"954,1";"954,7";"954,1";"1986,9";"24";"14,8";"24,5";"22,3";"15,3";"13,4";61;53;56;183;"3,1";"1,2";11;9;2021
"6092";2021-09-11;"1900 UTC";"0";"953,8";"954,1";"953,8";"1766,5";"24,4";"13,8";"25";"23,8";"15,3";"13,5";57;51;51;132;"3,3";"1,3";11;9;2021
"6093";2021-09-11;"2000 UTC";"0";"954";"954";"953,8";"876,3";"24";"13,2";"24,7";"23,9";"14";"12,7";52;48;51;119;"4,3";"1,2";11;9;2021
"6094";2021-09-11;"2100 UTC";"0";"954";"954,1";"954";"163,9";"21,8";"14,3";"24";"21,7";"14,3";"13,4";62;51;62;274;"2";"0";11;9;2021
"6095";2021-09-11;"2200 UTC";"0";"954,2";"954,2";"954";"";"21,6";"15,3";"22";"21,3";"15,6";"14,4";69;62;67;209;"2,2";"1,2";11;9;2021
"6096";2021-09-11;"2300 UTC";"0";"954,4";"954,4";"954,1";"";"21,1";"14,3";"21,6";"21,1";"15,2";"14,3";67;65;65;234;"3";"1,5";11;9;2021
"6097";2021-09-12;"0000 UTC";"0";"954,7";"954,7";"954,4";"";"20,1";"14,2";"21,1";"20,1";"14,3";"14";69;65;69;236;"2,8";",9";12;9;2021
"6098";2021-09-12;"0100 UTC";"0";"954,6";"954,7";"954,5";"";"20,2";"14";"20,4";"20,1";"14,3";"14";69;67;67;238;"3";"1,8";12;9;2021
"6099";2021-09-12;"0200 UTC";"0";"954,8";"954,8";"954,6";"";"20,4";"13,7";"20,5";"20,2";"14,1";"13,7";67;65;65;230;"3,7";"2";12;9;2021
"6100";2021-09-12;"0300 UTC";"0";"954,2";"954,9";"954,2";"";"20,6";"13,7";"20,6";"20,3";"13,8";"13,6";66;65;65;241;"4,4";"2,6";12;9;2021
"6101";2021-09-12;"0400 UTC";"0";"953,5";"954,2";"953,5";"";"20,6";"14";"20,7";"20,3";"14";"13,7";67;65;66;227;"4,4";"2,5";12;9;2021
"6102";2021-09-12;"0500 UTC";"0";"953,3";"953,6";"953,3";"";"20,5";"14";"20,7";"20,2";"14,1";"14";68;66;66;234;"4,5";"2,7";12;9;2021
"6103";2021-09-12;"0600 UTC";"0";"952,9";"953,3";"952,9";"";"20,4";"13,8";"20,5";"20,1";"14";"13,8";67;66;66;226;"4,5";"2,3";12;9;2021
"6104";2021-09-12;"0700 UTC";"0";"952,6";"952,9";"952,6";"";"19,8";"13,7";"20,4";"19,8";"13,8";"13,6";68;66;68;244;"3,9";"1,7";12;9;2021
"6105";2021-09-12;"0800 UTC";"0";"952,6";"952,6";"952,5";"";"20,1";"13,6";"20,2";"19,5";"13,9";"13,6";69;66;66;209;"3,8";"1,7";12;9;2021
"6106";2021-09-12;"0900 UTC";"0";"953,1";"953,1";"952,6";"";"20,8";"13,4";"21";"20,1";"13,7";"13,4";66;62;63;206;"5,1";"1,7";12;9;2021
"6107";2021-09-12;"1000 UTC";"0";"953,5";"953,5";"953,1";"182,5";"21,8";"13,4";"21,8";"20,8";"13,5";"13,3";63;59;59;215;"6,2";"2,6";12;9;2021
"6108";2021-09-12;"1100 UTC";"0";"954,2";"954,2";"953,5";"899,6";"24,2";"13,5";"24,2";"21,8";"13,8";"13,3";59;51;51;215;"7";"3,2";12;9;2021
"6109";2021-09-12;"1200 UTC";"0";"954,7";"954,8";"954,2";"1696,4";"26,4";"13,7";"26,5";"24,2";"14,1";"13,1";51;45;45;193;"7";"3,7";12;9;2021
"6110";2021-09-12;"1300 UTC";"0";"954,9";"954,9";"954,7";"2401,1";"28,4";"13,7";"28,4";"26,5";"14,3";"13";46;40;41;159;"7,1";"3,2";12;9;2021
"6111";2021-09-12;"1400 UTC";"0";"954,6";"954,9";"954,6";"2880,2";"29,6";"12,8";"30,4";"28,4";"14,2";"11,9";41;33;36;162;"7,7";"3,9";12;9;2021
"6112";2021-09-12;"1500 UTC";"0";"953,6";"954,6";"953,6";"3097,4";"30,5";"11,9";"30,8";"29,6";"13,5";"11,2";36;31;32;172;"8,6";"4,1";12;9;2021
"6113";2021-09-12;"1600 UTC";"0";"952,6";"953,6";"952,6";"3166,9";"32";"12,3";"32";"30,5";"12,9";"11,3";33;28;30;162;"8,6";"3,2";12;9;2021
"6114";2021-09-12;"1700 UTC";"0";"951,7";"952,6";"951,7";"2718,7";"32,4";"11,6";"32,5";"31,7";"12,2";"11,1";30;27;28;175;"8,6";"3,8";12;9;2021
"6115";2021-09-12;"1800 UTC";"0";"951";"951,7";"951";"2324,4";"32,7";"11,6";"33,4";"32,1";"12,5";"11,3";29;27;28;179;"8,8";"3,6";12;9;2021
"6116";2021-09-12;"1900 UTC";"0";"950,6";"951";"950,5";"1386,9";"32,7";"12,1";"33";"32,4";"12,6";"11,4";30;27;29;143;"8,8";"2,8";12;9;2021
"6117";2021-09-12;"2000 UTC";"0";"950,3";"950,6";"950,3";"625";"31,6";"12,2";"32,8";"31,6";"12,5";"11,8";31;28;31;172;"5,8";"2,2";12;9;2021
"6118";2021-09-12;"2100 UTC";"0";"950,6";"950,6";"950,3";"123,4";"29,7";"12,7";"31,6";"29,7";"12,8";"12,2";35;31;35;186;"4,7";"1,2";12;9;2021
"6119";2021-09-12;"2200 UTC";"0";"950,7";"950,7";"950,4";"";"28,7";"13,2";"29,7";"28,6";"13,3";"12,7";39;35;38;216;"3,1";"1,7";12;9;2021
"6120";2021-09-12;"2300 UTC";"0";"951,1";"951,1";"950,7";"";"28,2";"13,1";"28,8";"28,1";"13,3";"13,1";40;38;40;223;"4,1";"2,2";12;9;2021
"6121";2021-09-13;"0000 UTC";"0";"951,8";"951,8";"951";"";"27,6";"13";"28,3";"27,6";"13,2";"12,9";41;39;40;239;"4,1";"2,2";13;9;2021
"6122";2021-09-13;"0100 UTC";"0";"952";"952,1";"951,8";"";"27,2";"12,7";"27,7";"27";"13";"12,7";41;40;41;236;"6";"3,2";13;9;2021
"6123";2021-09-13;"0200 UTC";"0";"951,9";"952";"951,8";"";"27,1";"12,2";"27,4";"27,1";"12,7";"12,1";41;39;40;228;"7,6";"3";13;9;2021
"6124";2021-09-13;"0300 UTC";"0";"951,3";"952";"951,3";"";"26,8";"12,1";"27,1";"26,7";"12,3";"12,1";41;40;40;233;"6,8";"3,4";13;9;2021
"6125";2021-09-13;"0400 UTC";"0";"950,9";"951,4";"950,9";"";"26,5";"12";"26,8";"26,5";"12,2";"11,9";41;40;40;227;"7,3";"3,5";13;9;2021
"6126";2021-09-13;"0500 UTC";"0";"950,2";"950,9";"950,2";"";"26,3";"12";"26,6";"26,2";"12,1";"12";41;40;41;228;"6,8";"3,5";13;9;2021
"6127";2021-09-13;"0600 UTC";"0";"949,8";"950,3";"949,8";"";"26,6";"11,6";"26,7";"26,2";"12";"11,6";41;39;39;227;"7";"3,7";13;9;2021
"6128";2021-09-13;"0700 UTC";",2";"951,7";"952,3";"949,8";"";"23,7";"15,1";"26,8";"23,6";"15,3";"11,5";59;39;59;209;"13,1";"3";13;9;2021
"6129";2021-09-13;"0800 UTC";"0";"950,4";"951,6";"950,3";"";"24,1";"14,2";"24,7";"22,9";"15,4";"14";63;51;54;236;"7,8";"2,4";13;9;2021
"6130";2021-09-13;"0900 UTC";"0";"950,7";"950,9";"950,4";"";"25,6";"12,9";"25,7";"24,1";"14,2";"12,8";54;45;45;227;"6,2";"2,6";13;9;2021
"6131";2021-09-13;"1000 UTC";"0";"951,4";"951,4";"950,6";"103,3";"25,9";"12,5";"25,9";"25,6";"12,8";"12,5";45;43;43;219;"6,5";"3,1";13;9;2021
"6132";2021-09-13;"1100 UTC";"0";"951,4";"951,5";"951,3";"648,6";"27,2";"13,1";"27,2";"25,9";"13,2";"12,5";45;41;42;193;"5,6";"1,8";13;9;2021
"6133";2021-09-13;"1200 UTC";"0";"951,2";"951,4";"951,2";"1405,6";"29";"12,7";"29";"27,2";"13,3";"12,3";42;37;37;174;"6,3";"2,2";13;9;2021
"6134";2021-09-13;"1300 UTC";"0";"950,6";"951,2";"950,6";"2215,1";"31";"11,5";"31,1";"28,9";"13";"11,3";38;30;30;163;"7,7";"3,3";13;9;2021
"6135";2021-09-13;"1400 UTC";"0";"949,8";"950,6";"949,8";"2494,9";"32,5";"11,3";"32,6";"30,6";"12,7";"11";32;27;27;135;"8,9";"4";13;9;2021
"6136";2021-09-13;"1500 UTC";"0";"948,9";"949,8";"948,8";"2846,4";"33,3";"10,5";"34";"32,2";"11,6";"9,9";28;24;25;125;"9,9";"4,3";13;9;2021
