"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"4918";2021-07-24;"2100 UTC";"0";"954,9";"954,9";"954,6";"60,2";"23,3";"7,6";"25,9";"23,3";"7,6";"6,4";37;29;37;203;"4,7";"1";24;7;2021
"4919";2021-07-24;"2200 UTC";"0";"955,4";"955,4";"954,8";"";"22,2";"7,5";"23,2";"22,2";"7,9";"7,5";39;37;39;230;"3,7";",1";24;7;2021
"4920";2021-07-24;"2300 UTC";"0";"955,4";"955,4";"955,3";"";"21,5";"7,3";"22,2";"21,5";"7,5";"7,2";40;38;40;233;"4,4";"2,1";24;7;2021
"4921";2021-07-25;"0000 UTC";"0";"955,4";"955,5";"955,4";"";"20,5";"8";"21,6";"20,5";"8";"7,3";44;40;44;236;"4,1";"0";25;7;2021
"4922";2021-07-25;"0100 UTC";"0";"955,5";"955,5";"955,3";"";"20,1";"7,9";"20,8";"20,1";"8,1";"7,8";45;44;45;235;"0";"0";25;7;2021
"4923";2021-07-25;"0200 UTC";"0";"955,6";"955,7";"955,5";"";"19,4";"7,6";"20,1";"19,4";"8";"7,6";47;45;47;236;",1";"0";25;7;2021
"4924";2021-07-25;"0300 UTC";"0";"955,5";"955,7";"955,4";"";"19";"6,9";"19,4";"19";"7,6";"6,9";47;45;45;235;"4,5";"2,4";25;7;2021
"4925";2021-07-25;"0400 UTC";"0";"955,3";"955,5";"955,3";"";"18,5";"6,6";"19,2";"18,4";"6,9";"6,5";46;44;46;225;"4,7";"2";25;7;2021
"4926";2021-07-25;"0500 UTC";"0";"954,9";"955,3";"954,9";"";"18,1";"5,9";"18,6";"18";"6,5";"5,9";46;44;45;215;"5,5";"2,1";25;7;2021
"4927";2021-07-25;"0600 UTC";"0";"954,6";"954,9";"954,5";"";"18,1";"5,4";"18,2";"17,8";"5,9";"5,4";45;43;43;215;"5,6";"2,1";25;7;2021
"4928";2021-07-25;"0700 UTC";"0";"954,1";"954,6";"954,1";"";"18";"4,8";"18,2";"17,9";"5,3";"4,8";43;41;42;203;"5,2";"2,3";25;7;2021
"4929";2021-07-25;"0800 UTC";"0";"954,3";"954,3";"954,1";"";"17,5";"4,9";"18,1";"17,5";"5";"4,8";43;42;43;208;"5,4";"2";25;7;2021
"4930";2021-07-25;"0900 UTC";"0";"954,8";"954,8";"954,3";"";"17,7";"4,8";"17,8";"17,4";"4,9";"4,7";43;42;42;203;"4,2";"1,8";25;7;2021
"4931";2021-07-25;"1000 UTC";"0";"955,5";"955,5";"954,8";"5,7";"17,6";"4,7";"17,7";"17,2";"4,9";"4,7";44;42;43;203;"4,4";"2,2";25;7;2021
"4932";2021-07-25;"1100 UTC";"0";"956";"956";"955,5";"377,8";"19,3";"4,8";"19,3";"17,6";"4,9";"4,6";43;38;38;195;"6,9";"3,3";25;7;2021
"4933";2021-07-25;"1200 UTC";"0";"956,9";"956,9";"956";"1131,2";"20,8";"5,5";"20,8";"19,3";"5,7";"4,8";39;36;37;173;"6,7";"2,7";25;7;2021
"4934";2021-07-25;"1300 UTC";"0";"956,8";"956,9";"956,8";"1832,8";"22,7";"5,9";"22,7";"20,6";"6,2";"5,1";38;33;34;165;"7,5";"3,5";25;7;2021
"4935";2021-07-25;"1400 UTC";"0";"956,2";"956,8";"956,2";"2342,9";"24,6";"6";"24,7";"22,7";"6,4";"5,4";34;30;30;151;"8,3";"3,8";25;7;2021
"4936";2021-07-25;"1500 UTC";"0";"955,6";"956,2";"955,6";"2630,6";"25,7";"5,6";"26,2";"24,5";"6,8";"5,5";31;27;28;147;"9,3";"4,7";25;7;2021
"4937";2021-07-25;"1600 UTC";"0";"954,5";"955,6";"954,5";"2668,5";"26,8";"6,4";"27";"25,7";"6,7";"5,6";28;27;27;150;"9,6";"3,8";25;7;2021
"4938";2021-07-25;"1700 UTC";"0";"953,6";"954,5";"953,6";"2464,1";"27,4";"6,6";"27,7";"26,7";"7,5";"6,1";28;26;27;135;"8,2";"3,9";25;7;2021
"4939";2021-07-25;"1800 UTC";"0";"952,9";"953,6";"952,9";"2025,3";"28,7";"7,1";"28,7";"27,4";"7,9";"6,1";28;24;26;120;"7,8";"3";25;7;2021
"4940";2021-07-25;"1900 UTC";"0";"952,6";"952,9";"952,5";"1385,4";"28,3";"6,5";"28,9";"28,1";"7,1";"6,2";26;24;25;160;"7,4";"2,7";25;7;2021
"4941";2021-07-25;"2000 UTC";"0";"952,5";"952,6";"952,5";"655,7";"27,4";"6,7";"28,4";"27,4";"7";"6,2";27;25;27;163;"6,5";"2";25;7;2021
"4942";2021-07-25;"2100 UTC";"0";"952,9";"952,9";"952,5";"62,4";"25,2";"6,9";"27,4";"25,2";"7,1";"6,7";31;27;31;190;"5,1";"1,5";25;7;2021
"4943";2021-07-25;"2200 UTC";"0";"953,3";"953,3";"952,9";"";"23,6";"7,5";"25,2";"23,6";"7,5";"6,9";36;31;35;221;"3,4";"1,7";25;7;2021
"4944";2021-07-25;"2300 UTC";"0";"953,6";"953,7";"953,3";"";"22,9";"7,6";"23,7";"22,8";"7,7";"7,4";38;35;37;225;"3,7";"2";25;7;2021
"4945";2021-07-26;"0000 UTC";"0";"954";"954";"953,6";"";"22,3";"7,5";"22,9";"22,2";"7,7";"7,5";39;37;39;223;"3,8";"1,6";26;7;2021
"4946";2021-07-26;"0100 UTC";"0";"953,7";"954";"953,6";"";"22,1";"7,2";"22,4";"22,1";"7,5";"7,2";39;38;38;218;"5,1";"2,8";26;7;2021
"4947";2021-07-26;"0200 UTC";"0";"953,6";"953,8";"953,6";"";"21,8";"7,1";"22,2";"21,7";"7,3";"7";39;38;39;217;"5,3";"2,3";26;7;2021
"4948";2021-07-26;"0300 UTC";"0";"953,6";"953,7";"953,5";"";"21";"7";"21,8";"20,9";"7,2";"7";41;39;41;220;"5,5";"2,4";26;7;2021
"4949";2021-07-26;"0400 UTC";"0";"953,8";"953,9";"953,6";"";"20,2";"7,1";"21";"20,1";"7,2";"7";43;40;43;211;"4,5";",9";26;7;2021
"4950";2021-07-26;"0500 UTC";"0";"953,6";"953,9";"953,6";"";"19,8";"7";"20,2";"19,7";"7,1";"7";44;43;44;213;"3,9";"2,1";26;7;2021
"4951";2021-07-26;"0600 UTC";"0";"953,3";"953,6";"953,3";"";"19,5";"6,8";"19,7";"19,3";"7";"6,8";45;44;44;213;"3,9";"0";26;7;2021
"4952";2021-07-26;"0700 UTC";"0";"953,1";"953,3";"953,1";"";"19,3";"6,7";"19,6";"19,1";"6,9";"6,6";45;44;44;204;"3,6";",9";26;7;2021
"4953";2021-07-26;"0800 UTC";"0";"953,3";"953,4";"953,1";"";"19";"6,6";"19,5";"19";"6,6";"6,5";44;43;44;203;"4,3";",4";26;7;2021
"4954";2021-07-26;"0900 UTC";"0";"953,6";"953,6";"953,2";"";"18,7";"6,5";"19,1";"18,6";"6,6";"6,5";45;44;45;205;"3,9";"1,7";26;7;2021
"4955";2021-07-26;"1000 UTC";"0";"954";"954";"953,6";"6,1";"19,1";"6,2";"19,1";"18,5";"6,5";"6,1";45;43;43;195;"4,3";"2,1";26;7;2021
"4956";2021-07-26;"1100 UTC";"0";"954,9";"954,9";"954";"398,2";"21,2";"6,1";"21,3";"19,1";"6,3";"5,9";43;37;37;178;"4,5";"2";26;7;2021
"4957";2021-07-26;"1200 UTC";"0";"955,3";"955,3";"954,9";"684,5";"21,7";"6,6";"21,8";"20,7";"6,7";"5,8";39;37;37;174;"4,9";"2";26;7;2021
"4958";2021-07-26;"1300 UTC";"0";"955,4";"955,4";"955,3";"1042,8";"23,5";"7,5";"23,6";"21,7";"8,3";"6,3";40;36;36;155;"5,3";"2";26;7;2021
"4959";2021-07-26;"1400 UTC";"0";"954,8";"955,4";"954,7";"1971,3";"25,9";"7,1";"25,9";"23,5";"8,5";"6,8";38;30;30;147;"6,8";"3,4";26;7;2021
"4960";2021-07-26;"1500 UTC";"0";"953,6";"954,8";"953,6";"2634,8";"27,4";"6,4";"27,7";"25,9";"7,3";"6,2";30;26;26;121;"8,8";"4,5";26;7;2021
"4961";2021-07-26;"1600 UTC";"0";"952,6";"953,6";"952,6";"2694,2";"28,4";"7,2";"29,1";"27,3";"8,1";"6,3";27;25;26;112;"9,7";"3,7";26;7;2021
"4962";2021-07-26;"1700 UTC";"0";"951,4";"952,6";"951,4";"2474,4";"29,1";"8,1";"29,6";"28,2";"8,9";"7,3";28;26;27;128;"9,6";"3";26;7;2021
"4963";2021-07-26;"1800 UTC";"0";"950,3";"951,4";"950,3";"2015,9";"29,9";"7,7";"30,3";"29,1";"8,7";"7,5";27;25;25;112;"8,2";"3,4";26;7;2021
"4964";2021-07-26;"1900 UTC";"0";"950";"950,4";"950";"1389,5";"29,7";"8";"30,1";"29,6";"8,7";"7,6";27;25;26;116;"8,6";"3,7";26;7;2021
"4965";2021-07-26;"2000 UTC";"0";"949,9";"950";"949,8";"664,6";"28,9";"8,1";"29,9";"28,9";"8,5";"7,6";28;25;27;100;"8,6";"2,4";26;7;2021
"4966";2021-07-26;"2100 UTC";"0";"950,2";"950,2";"949,9";"62,5";"25,5";"9,1";"28,8";"25,5";"9,1";"8";36;27;36;92;"5,3";"0";26;7;2021
"4967";2021-07-26;"2200 UTC";"0";"950,7";"950,7";"950,2";"";"23,8";"9,8";"25,6";"23,8";"9,8";"9,2";41;36;41;69;"1,5";"0";26;7;2021
"4968";2021-07-26;"2300 UTC";"0";"950,9";"951";"950,7";"";"23,7";"9,7";"24";"23,4";"10";"9,7";43;40;41;212;"2,2";",2";26;7;2021
"4969";2021-07-27;"0000 UTC";"0";"951,2";"951,2";"950,9";"";"23,8";"9,1";"24";"23,4";"9,7";"9,1";42;39;39;182;"2,2";"0";27;7;2021
"4970";2021-07-27;"0100 UTC";"0";"951,4";"951,4";"951,2";"";"22,3";"9,6";"23,8";"22,2";"9,6";"9,1";44;39;44;200;"0";"0";27;7;2021
"4971";2021-07-27;"0200 UTC";"0";"951,4";"951,5";"951,3";"";"21,7";"9,5";"22,5";"21,7";"9,6";"9,3";46;43;46;203;"0";"0";27;7;2021
"4972";2021-07-27;"0300 UTC";"0";"951,5";"951,6";"951,4";"";"21,8";"9,1";"22";"21,5";"9,5";"9,1";46;44;44;176;"0";"0";27;7;2021
"4973";2021-07-27;"0400 UTC";"0";"951,3";"951,7";"951,3";"";"21,6";"8,9";"21,9";"21,5";"9,2";"8,9";45;44;44;163;"0";"0";27;7;2021
"4974";2021-07-27;"0500 UTC";"0";"951,1";"951,3";"951";"";"20,3";"9,3";"21,6";"19,8";"9,5";"8,9";51;44;49;96;"0";"0";27;7;2021
"4975";2021-07-27;"0600 UTC";"0";"950,6";"951,1";"950,6";"";"19,3";"9,3";"20,3";"19,2";"9,4";"9,2";53;49;52;115;"0";"0";27;7;2021
"4976";2021-07-27;"0700 UTC";"0";"950,2";"950,6";"950,2";"";"19,5";"9";"19,7";"19,1";"9,3";"8,9";53;50;51;171;"0";"0";27;7;2021
"4977";2021-07-27;"0800 UTC";"0";"949,5";"950,2";"949,4";"";"18,8";"8,7";"19,5";"18,8";"9,1";"8,7";53;51;52;202;"0";"0";27;7;2021
"4978";2021-07-27;"0900 UTC";"0";"949,7";"949,7";"949,5";"";"18,8";"8,3";"19";"18,4";"8,8";"8,3";53;50;50;138;"2,2";",1";27;7;2021
"4979";2021-07-27;"1000 UTC";"0";"950,1";"950,1";"949,6";"10,1";"18,3";"8,4";"19,1";"18";"8,5";"8,1";53;49;53;155;"2,8";"0";27;7;2021
"4980";2021-07-27;"1100 UTC";"0";"950,7";"950,7";"950,1";"271,2";"19,6";"8,6";"19,8";"18,3";"9,1";"8,3";53;48;49;133;"2,4";",1";27;7;2021
"4981";2021-07-27;"1200 UTC";"0";"951,7";"951,7";"950,7";"1077,2";"21,4";"8,2";"21,5";"19,4";"9,8";"8,2";52;43;43;93;"4";"1,2";27;7;2021
"4982";2021-07-27;"1300 UTC";"0";"952,8";"952,8";"951,6";"785,7";"20,3";"10,5";"22,4";"20,3";"10,6";"8,2";53;43;53;10;"9,3";"1,3";27;7;2021
"4983";2021-07-27;"1400 UTC";",2";"952,4";"952,9";"952,2";"513,5";"19,2";"12,4";"20,3";"18,8";"12,5";"10,5";66;53;65;338;"7";"2,2";27;7;2021
"4984";2021-07-27;"1500 UTC";"0";"952,1";"952,4";"952";"1533,7";"21";"14,4";"21,3";"19,2";"14,5";"12,3";68;63;66;360;"6,8";"2,8";27;7;2021
"4985";2021-07-27;"1600 UTC";"0";"951,6";"952,3";"951,6";"833,3";"19,7";"14,2";"21,1";"19,7";"14,5";"13,6";70;65;70;336;"6,9";"2,4";27;7;2021
"4986";2021-07-27;"1700 UTC";"0";"951,5";"951,7";"951,4";"291,9";"19,4";"14,7";"19,8";"19,4";"14,7";"14,2";74;70;74;23;"5,7";"2,2";27;7;2021
"4987";2021-07-27;"1800 UTC";"0";"952,1";"952,1";"951,5";"155,8";"17,8";"15,4";"19,4";"17,5";"15,7";"14,7";88;74;86;33;"7,1";"2,9";27;7;2021
"4988";2021-07-27;"1900 UTC";",2";"952,7";"952,7";"951,9";"62,8";"16,2";"11,8";"17,8";"16,2";"15,5";"11,4";87;71;75;338;"10,1";"3,9";27;7;2021
"4989";2021-07-27;"2000 UTC";"0";"952,9";"952,9";"952,3";"105,9";"16,4";"9,6";"16,6";"16,2";"11,9";"9,6";75;64;64;345;"8,5";"3,9";27;7;2021
"4990";2021-07-27;"2100 UTC";"0";"953";"953,4";"952,9";"14,4";"16,1";"7,3";"16,5";"16,1";"9,8";"7,3";65;56;56;333;"9,7";"4,9";27;7;2021
"4991";2021-07-27;"2200 UTC";"0";"953,6";"953,9";"953";"";"15,5";"7,7";"16,1";"15,5";"7,7";"7,2";60;56;60;343;"9,7";"2,5";27;7;2021
"4992";2021-07-27;"2300 UTC";"0";"954,1";"954,1";"953,3";"";"14,5";"7,1";"15,5";"14,5";"7,6";"7,1";61;59;61;341;"8,9";"4,3";27;7;2021
"4993";2021-07-28;"0000 UTC";"0";"955,7";"955,7";"954,1";"";"12,5";"6,5";"14,4";"12,5";"7,8";"6,5";69;60;67;4;"8,8";"3,7";28;7;2021
"4994";2021-07-28;"0100 UTC";"0";"955,4";"955,9";"955,1";"";"11,6";"4,8";"12,5";"11,6";"6,4";"4,7";67;62;63;334;"13,6";"5,3";28;7;2021
"4995";2021-07-28;"0200 UTC";"0";"955,3";"955,5";"955,1";"";"10,9";"4,8";"11,6";"10,9";"4,8";"4,6";66;63;66;340;"12,4";"4,2";28;7;2021
"4996";2021-07-28;"0300 UTC";"0";"955,6";"956,1";"955,3";"";"10,2";"5,7";"10,9";"10";"6";"4,8";76;66;74;338;"10,5";"5,5";28;7;2021
"4997";2021-07-28;"0400 UTC";"0";"955,5";"955,7";"955,3";"";"9,9";"5,4";"10,2";"9,9";"5,8";"5,3";74;73;74;336;"11,6";"4,5";28;7;2021
"4998";2021-07-28;"0500 UTC";"0";"955,5";"955,6";"955,4";"";"9,3";"5";"9,9";"9,3";"5,4";"4,9";75;72;75;347;"9,2";"4,1";28;7;2021
"4999";2021-07-28;"0600 UTC";"0";"955";"955,5";"955";"";"8,6";"4";"9,3";"8,6";"5";"4";76;73;73;327;"8,5";"3,3";28;7;2021
"5000";2021-07-28;"0700 UTC";"0";"955,1";"955,1";"954,5";"";"8,1";"3,6";"8,6";"8,1";"4";"3,6";74;72;74;330;"9";"1,8";28;7;2021
"5001";2021-07-28;"0800 UTC";"0";"955,7";"955,7";"954,8";"";"7,5";"3,5";"8,1";"7,5";"3,7";"3,5";76;74;76;343;"7,4";"3";28;7;2021
"5002";2021-07-28;"0900 UTC";"0";"955,6";"956";"954,9";"";"6,7";"3,5";"7,5";"6,7";"3,6";"3,4";80;76;80;328;"7,4";"2,3";28;7;2021
"5003";2021-07-28;"1000 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";28;7;2021
"5004";2021-07-28;"1100 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";28;7;2021
"5005";2021-07-28;"1200 UTC";"0";"959,3";"959,3";"958,1";"458,2";"6,5";"-1";"6,6";"5,8";",1";"-1,1";66;59;59;325;"9,6";"3,2";28;7;2021
"5006";2021-07-28;"1300 UTC";"0";"960,2";"960,3";"959,2";"1043,6";"7,2";"-1,1";"7,2";"6,3";"-,8";"-1,7";59;54;56;333;"9";"3,8";28;7;2021
"5007";2021-07-28;"1400 UTC";"0";"960,4";"960,4";"960,1";"863,2";"7,1";"-1,6";"7,7";"6,9";"-,9";"-1,9";56;52;54;339;"7,2";"3";28;7;2021
"5008";2021-07-28;"1500 UTC";"0";"959,7";"960,4";"959,7";"1618";"9,4";"-3,2";"9,4";"6,8";"-1,3";"-3,6";55;40;41;344;"7,7";"4,2";28;7;2021
"5009";2021-07-28;"1600 UTC";"0";"959,1";"959,7";"959";"2741,1";"11,8";"-4,8";"11,9";"9,1";"-2,2";"-5,3";43;31;31;339;"9,1";"4,1";28;7;2021
"5010";2021-07-28;"1700 UTC";"0";"958,5";"959,1";"958,5";"2724,2";"12,5";"-4,2";"13,1";"11,1";"-3,6";"-5,3";33;28;31;343;"10,1";"5,1";28;7;2021
"5011";2021-07-28;"1800 UTC";"0";"958,3";"958,6";"958,3";"2215,4";"12,9";"-4,2";"13,4";"12,2";"-3,1";"-5,3";33;29;30;357;"10";"4,5";28;7;2021
"5012";2021-07-28;"1900 UTC";"0";"958,2";"958,4";"958,2";"1539,8";"13,3";"-4,4";"13,7";"12,6";"-3,4";"-4,4";32;29;29;9;"9,9";"4,1";28;7;2021
"5013";2021-07-28;"2000 UTC";"0";"958,4";"958,4";"958,2";"767,2";"12,8";"-5,1";"13,8";"12,8";"-3,9";"-5,6";30;27;28;355;"11,9";"4,1";28;7;2021
"5014";2021-07-28;"2100 UTC";"0";"958,9";"959";"958,4";"74,3";"11,6";"-5,2";"12,8";"11,6";"-4,6";"-5,4";31;28;30;1;"11,9";"4,3";28;7;2021
"5015";2021-07-28;"2200 UTC";"0";"959,6";"959,6";"958,9";"";"10,4";"-4,6";"11,6";"10,3";"-4,6";"-5,5";35;30;35;4;"9,1";"3,3";28;7;2021
"5016";2021-07-28;"2300 UTC";"0";"960,1";"960,1";"959,6";"";"9,5";"-4,1";"10,5";"9,4";"-4,1";"-4,6";38;34;38;355;"8,2";"3,2";28;7;2021
"5017";2021-07-29;"0000 UTC";"0";"960,8";"960,8";"960,1";"";"9";"-4,3";"9,6";"8,9";"-4,1";"-4,4";39;37;39;6;"9,7";"3,7";29;7;2021
"5018";2021-07-29;"0100 UTC";"0";"961,2";"961,2";"960,8";"";"8,4";"-3,7";"9,1";"8,2";"-3,6";"-4,3";43;39;42;3;"8";"3,8";29;7;2021
"5019";2021-07-29;"0200 UTC";"0";"961,3";"961,5";"961,2";"";"7,8";"-3,2";"8,4";"7,6";"-3,1";"-3,7";46;42;46;357;"8,9";"4";29;7;2021
"5020";2021-07-29;"0300 UTC";"0";"961,6";"961,8";"961,3";"";"6,6";"-2,6";"7,8";"6,6";"-2,5";"-3,2";52;46;52;356;"8,8";"3,8";29;7;2021
"5021";2021-07-29;"0400 UTC";"0";"961,6";"961,7";"961,5";"";"5,5";"-2,1";"6,5";"5,4";"-2,1";"-2,7";58;52;58;345;"8,8";"2,9";29;7;2021
"5022";2021-07-29;"0500 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";29;7;2021
"5023";2021-07-29;"0600 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";29;7;2021
"5024";2021-07-29;"0700 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";29;7;2021
"5025";2021-07-29;"0800 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";29;7;2021
"5026";2021-07-29;"0900 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";29;7;2021
"5027";2021-07-29;"1000 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";29;7;2021
"5028";2021-07-29;"1100 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";29;7;2021
"5029";2021-07-29;"1200 UTC";"0";"963,7";"963,7";"962,8";"1324,9";"5,1";"-3,3";"5,6";"3,8";"-3,1";"-3,9";60;52;54;326;"6,1";"2,9";29;7;2021
"5030";2021-07-29;"1300 UTC";"0";"963,9";"964";"963,7";"2052,1";"6,2";"-4,4";"6,9";"5";"-2,7";"-4,5";56;47;47;283;"6,1";"2,1";29;7;2021
"5031";2021-07-29;"1400 UTC";"0";"963,6";"964";"963,6";"2586,5";"7,1";"-5";"8,3";"5,9";"-2,7";"-5,5";49;39;42;351;"5";"2,4";29;7;2021
"5032";2021-07-29;"1500 UTC";"0";"962,3";"963,6";"962,3";"2907,2";"9,2";"-4";"9,2";"6,8";"-3,2";"-5,7";44;36;39;314;"5,8";"2,1";29;7;2021
"5033";2021-07-29;"1600 UTC";"0";"961,2";"962,3";"961,2";"2965,6";"10,8";"-5,7";"11,1";"9";"-3,7";"-6,5";39;29;31;341;"6,6";"2,8";29;7;2021
"5034";2021-07-29;"1700 UTC";"0";"960,8";"961,2";"960,7";"2753,3";"11,8";"-6,1";"11,9";"10,3";"-4,7";"-7,2";32;27;28;341;"6,6";"2,6";29;7;2021
"5035";2021-07-29;"1800 UTC";"0";"960";"960,8";"960";"2296,9";"12,2";"-6,3";"13";"11,6";"-5,7";"-7,4";29;25;27;332;"6,3";"2,4";29;7;2021
"5036";2021-07-29;"1900 UTC";"0";"960,2";"960,3";"960";"1617,8";"12,2";"-7,2";"13";"11,8";"-5";"-7,8";29;24;25;325;"6,5";"2,4";29;7;2021
"5037";2021-07-29;"2000 UTC";"0";"960,3";"960,4";"960,2";"809,4";"11,4";"-5,8";"12,3";"11,4";"-5,6";"-7,4";30;25;30;342;"5,6";"2";29;7;2021
"5038";2021-07-29;"2100 UTC";"0";"960,7";"960,7";"960,3";"72,1";"9";"-4,3";"11,4";"9";"-4,2";"-6";39;29;39;354;"4,9";",2";29;7;2021
"5039";2021-07-29;"2200 UTC";"0";"960,5";"960,7";"960,4";"";"9,1";"-4,6";"9,7";"8,8";"-4";"-5,1";40;35;38;286;"1,9";"0";29;7;2021
"5040";2021-07-29;"2300 UTC";"0";"961,1";"961,1";"960,5";"";"7,6";"-3,7";"9,1";"7,6";"-3,7";"-4,8";44;37;44;206;"2,5";"0";29;7;2021
"5041";2021-07-30;"0000 UTC";"0";"961,4";"961,5";"961,1";"";"8";"-4,2";"8,5";"6,8";"-3,4";"-4,4";48;40;42;296;"0";"0";30;7;2021
"5042";2021-07-30;"0100 UTC";"0";"961,5";"961,6";"961,3";"";"6,5";"-3,2";"8,7";"6,3";"-3,2";"-4,7";50;39;50;327;"1,8";"0";30;7;2021
"5043";2021-07-30;"0200 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";30;7;2021
"5044";2021-07-30;"0300 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";30;7;2021
"5045";2021-07-30;"0400 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";30;7;2021
"5046";2021-07-30;"0500 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";30;7;2021
"5047";2021-07-30;"0600 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";30;7;2021
"5048";2021-07-30;"0700 UTC";"0";"959,8";"960,1";"959,8";"";"5,5";"-3,6";"6";"5,5";"-3,5";"-3,8";52;50;52;268;"3,1";"0";30;7;2021
"5049";2021-07-30;"0800 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";30;7;2021
"5050";2021-07-30;"0900 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";30;7;2021
"5051";2021-07-30;"1000 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";30;7;2021
"5052";2021-07-30;"1100 UTC";"";"";"";"";"";"";"";"";"";"";"";.;.;.;.;"";"";30;7;2021
"5053";2021-07-30;"1200 UTC";"0";"963,6";"963,6";"962,7";"1167,1";"9,5";"-4,5";"9,8";"7,1";"-2,8";"-5,2";49;35;37;228;"4,8";"2,2";30;7;2021
"5054";2021-07-30;"1300 UTC";"0";"964";"964";"963,6";"1871,3";"11,4";"-4,4";"11,6";"9,6";"-3,9";"-5,4";37;31;33;203;"6,1";"3,4";30;7;2021
"5055";2021-07-30;"1400 UTC";"0";"963,7";"964";"963,7";"2475,7";"13,5";"-3,8";"13,5";"11,4";"-3,4";"-4,7";34;30;30;214;"6,4";"3,2";30;7;2021
"5056";2021-07-30;"1500 UTC";"0";"962,6";"963,7";"962,6";"2774,1";"15,2";"-6";"15,4";"13,5";"-3,2";"-6";31;22;23;198;"7,3";"3";30;7;2021
"5057";2021-07-30;"1600 UTC";"0";"961,7";"962,6";"961,7";"2873,9";"17,2";"-5,2";"17,4";"15,2";"-3,8";"-6,7";25;20;21;169;"5,5";"1,5";30;7;2021
"5058";2021-07-30;"1700 UTC";"0";"960,9";"961,7";"960,9";"2680,8";"17,6";"-5,7";"17,8";"16,5";"-4,2";"-6";23;19;20;233;"4,8";"1,9";30;7;2021
"5059";2021-07-30;"1800 UTC";"0";"960,1";"960,9";"960";"2202,3";"17,9";"-5,5";"18,4";"17,2";"-4,6";"-7,6";22;17;20;191;"5,3";"2,8";30;7;2021
"5060";2021-07-30;"1900 UTC";"0";"960";"960,1";"959,8";"1471,7";"17,6";"-5,7";"18,9";"17,6";"-4,4";"-6,3";21;18;20;224;"5,3";"1,2";30;7;2021
"5061";2021-07-30;"2000 UTC";"0";"959,9";"960";"959,8";"607,7";"17,5";"-3,6";"18,5";"17,5";"-3,1";"-5,4";24;20;23;235;"3";"0";30;7;2021
"5062";2021-07-30;"2100 UTC";"0";"960";"960";"959,9";"75,7";"15,4";"-2,1";"17,5";"15,3";"-2,1";"-4,3";30;23;30;282;"3,2";",7";30;7;2021
"5063";2021-07-30;"2200 UTC";"0";"960,5";"960,5";"960";"";"14,2";"-2,5";"15,4";"14,2";"-2";"-2,6";32;30;31;287;"2,3";"0";30;7;2021
"5064";2021-07-30;"2300 UTC";"0";"961,2";"961,2";"960,5";"";"12,8";"-1,4";"14,2";"12,8";"-1,4";"-2,5";37;31;37;256;"0";"0";30;7;2021
"5065";2021-07-31;"0000 UTC";"0";"961,4";"961,6";"961,2";"";"12,3";"-1,3";"12,8";"11,9";"-1,3";"-1,7";40;37;39;241;"0";"0";31;7;2021
"5066";2021-07-31;"0100 UTC";"0";"961,6";"961,8";"961,4";"";"12,1";"-1,5";"12,7";"12,1";"-1,3";"-1,7";39;37;39;243;"0";"0";31;7;2021
"5067";2021-07-31;"0200 UTC";"0";"961,6";"962";"961,5";"";"11,8";"-1";"12,2";"11,5";"-1";"-1,5";41;39;41;238;"0";"0";31;7;2021
"5068";2021-07-31;"0300 UTC";"0";"961,8";"961,9";"961,3";"";"11,5";"1,6";"12,4";"11,5";"1,6";"-1";51;40;51;227;"9,4";"3,2";31;7;2021
