"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"1894";2021-03-20;"2100 UTC";"0";"952,4";"952,4";"952,2";"520,7";"28,9";"18,3";"30,2";"28,9";"19,1";"17,4";54;47;53;127;"6,2";"1,1";20;3;2021
"1895";2021-03-20;"2200 UTC";"0";"952,6";"952,6";"952,4";"19,1";"27,8";"18,3";"28,9";"27,5";"18,5";"18";58;52;56;152;"3,4";",5";20;3;2021
"1896";2021-03-20;"2300 UTC";"0";"952,9";"952,9";"952,6";"";"27,4";"18,3";"28";"27,1";"18,5";"18,2";59;56;58;201;"2,4";",8";20;3;2021
"1897";2021-03-21;"0000 UTC";"0";"953";"953,2";"952,9";"";"26,3";"19";"27,4";"26,3";"19";"18,1";64;57;64;230;"3,6";"1,9";21;3;2021
"1898";2021-03-21;"0100 UTC";"0";"953,4";"953,4";"953";"";"25,9";"18,8";"26,3";"25,6";"19";"18,8";66;64;65;237;"4,1";"1,6";21;3;2021
"1899";2021-03-21;"0200 UTC";"0";"954";"954";"953,4";"";"25,6";"18,8";"25,9";"25,6";"18,9";"18,8";66;65;66;220;"2,9";"1,4";21;3;2021
"1900";2021-03-21;"0300 UTC";"0";"953,9";"954";"953,8";"";"24,9";"18,8";"25,6";"24,9";"18,8";"18,7";69;66;69;238;"2,7";"1,1";21;3;2021
"1901";2021-03-21;"0400 UTC";"0";"953,9";"953,9";"953,7";"";"24,7";"18,5";"25,1";"24,7";"18,8";"18,4";69;67;68;220;"2,6";"1";21;3;2021
"1902";2021-03-21;"0500 UTC";"0";"953,7";"953,9";"953,6";"";"23,5";"19";"24,8";"23";"19";"18,3";77;68;76;169;"1,9";",2";21;3;2021
"1903";2021-03-21;"0600 UTC";"0";"953,6";"953,8";"953,5";"";"23,7";"18,6";"24,1";"23,1";"19";"18,5";77;71;73;245;"2,4";"1,1";21;3;2021
"1904";2021-03-21;"0700 UTC";"0";"953,6";"953,6";"953,4";"";"24,2";"18,4";"24,3";"23,7";"18,7";"18,4";73;70;70;235;"3,6";"2,1";21;3;2021
"1905";2021-03-21;"0800 UTC";"0";"953,6";"953,7";"953,6";"";"23,9";"18,3";"24,4";"23,8";"18,4";"18,2";71;69;71;223;"3,8";"1,9";21;3;2021
"1906";2021-03-21;"0900 UTC";"0";"954,2";"954,2";"953,6";"";"23,5";"18,7";"23,9";"23,5";"18,7";"18,3";75;71;75;222;"4,8";"2,4";21;3;2021
"1907";2021-03-21;"1000 UTC";"0";"954,6";"954,6";"954,2";"64,7";"24";"19,4";"24";"23,5";"19,4";"18,7";76;74;76;220;"5,8";"2,9";21;3;2021
"1908";2021-03-21;"1100 UTC";"0";"955,2";"955,2";"954,6";"863,2";"25,8";"20,1";"25,8";"23,9";"20,1";"19,4";76;70;71;198;"7";"2,9";21;3;2021
"1909";2021-03-21;"1200 UTC";"0";"955,6";"955,6";"955,2";"1805,5";"27,7";"19,8";"27,9";"25,6";"20,3";"19,6";71;62;62;174;"7,3";"1,9";21;3;2021
"1910";2021-03-21;"1300 UTC";"0";"955,7";"955,8";"955,6";"2569,9";"29,8";"20,2";"29,8";"27,7";"20,7";"19,5";63;56;56;177;"4,7";"1,8";21;3;2021
"1911";2021-03-21;"1400 UTC";"0";"955,5";"955,7";"955,5";"2789,3";"30,5";"19,3";"31,3";"29,5";"20,5";"18,4";58;48;51;128;"5,5";"2,3";21;3;2021
"1912";2021-03-21;"1500 UTC";"0";"955";"955,5";"955";"2148,5";"30,6";"17";"32";"30,2";"19,8";"16,6";52;43;44;98;"6,1";"1,8";21;3;2021
"1913";2021-03-21;"1600 UTC";"0";"953,9";"955";"953,9";"1050,4";"30,3";"18,1";"30,6";"29,9";"19,8";"17";55;44;48;28;"6";"1,8";21;3;2021
"1914";2021-03-21;"1700 UTC";"0";"953,6";"953,9";"953,4";"556";"28,4";"19,7";"30,4";"28,4";"19,7";"17,6";59;48;59;284;"5,9";"2,5";21;3;2021
"1915";2021-03-21;"1800 UTC";"2";"953,4";"953,7";"953,4";"140,3";"23,2";"21,3";"28,4";"23,2";"21,6";"19,7";90;59;89;244;"7,5";"3,8";21;3;2021
"1916";2021-03-21;"1900 UTC";"3,8";"953";"953,6";"953";"128,7";"24,6";"21,4";"24,6";"22,6";"22";"20,9";92;83;83;284;"10";"2,6";21;3;2021
"1917";2021-03-21;"2000 UTC";"0";"952,4";"953";"952,4";"217,6";"25,2";"21,9";"26";"24,6";"21,9";"20,3";83;71;82;265;"4,7";"1,7";21;3;2021
"1918";2021-03-21;"2100 UTC";"0";"953";"953,2";"952,4";"131,7";"25,4";"22";"25,6";"25";"22,3";"21,8";85;81;81;195;"2,9";",5";21;3;2021
"1919";2021-03-21;"2200 UTC";"0";"953,4";"953,5";"953";"9,7";"24,1";"20,9";"25,4";"24,1";"22,2";"20,9";87;81;83;181;"3,9";"1,2";21;3;2021
"1920";2021-03-21;"2300 UTC";"0";"953,5";"953,6";"953,3";"";"23,7";"20,3";"24,1";"23,7";"20,9";"20,2";83;80;81;247;"3,5";"1,1";21;3;2021
"1921";2021-03-22;"0000 UTC";"0";"953,8";"954";"953,5";"";"23,8";"19,8";"23,9";"23,6";"20,4";"19,8";82;78;78;235;"2,9";"1,3";22;3;2021
"1922";2021-03-22;"0100 UTC";"0";"954";"954,2";"953,8";"";"23,9";"19,3";"24,2";"23,5";"19,8";"19,2";79;74;75;239;"3,5";"1,5";22;3;2021
"1923";2021-03-22;"0200 UTC";"0";"954,1";"954,2";"953,9";"";"24,2";"18,7";"24,3";"23,5";"19,5";"18,7";77;71;71;241;"2,6";"1,2";22;3;2021
"1924";2021-03-22;"0300 UTC";"0";"954,1";"954,2";"954";"";"22,4";"19,4";"24,2";"22,4";"19,7";"18,5";84;71;84;69;"1,9";",3";22;3;2021
"1925";2021-03-22;"0400 UTC";"0";"954";"954,2";"954";"";"23,5";"19,5";"23,5";"21,8";"20,4";"19,4";89;79;79;342;"3,8";"1,7";22;3;2021
"1926";2021-03-22;"0500 UTC";"0";"953,2";"954";"953,2";"";"23,7";"19,4";"23,8";"23";"20";"19,3";82;77;77;304;"5,1";"1,6";22;3;2021
"1927";2021-03-22;"0600 UTC";"0";"952,6";"953,2";"952,6";"";"23,4";"19,1";"24";"23,2";"19,5";"18,9";78;74;77;273;"3,4";",8";22;3;2021
"1928";2021-03-22;"0700 UTC";"0";"952,4";"952,6";"952,4";"";"22,9";"18,9";"23,4";"22,9";"19,2";"18,9";79;77;78;233;"2,3";",4";22;3;2021
"1929";2021-03-22;"0800 UTC";"0";"952,5";"952,5";"952,3";"";"21,5";"20";"22,9";"21,3";"20";"18,8";91;78;91;180;"1,5";"0";22;3;2021
"1930";2021-03-22;"0900 UTC";"0";"953";"953";"952,5";"";"21,5";"20,1";"21,8";"21,4";"20,2";"20";92;90;92;334;",8";"0";22;3;2021
"1931";2021-03-22;"1000 UTC";"0";"953,8";"953,8";"953";"66,7";"23,3";"19,4";"23,3";"21,4";"20,6";"19,3";92;78;79;240;"1,7";",3";22;3;2021
"1932";2021-03-22;"1100 UTC";"0";"954,5";"954,5";"953,8";"288,6";"24,8";"19,5";"24,8";"23,3";"19,6";"18,8";79;72;73;289;"2,7";",2";22;3;2021
"1933";2021-03-22;"1200 UTC";"0";"954,9";"954,9";"954,5";"1185,9";"27,5";"19,8";"27,5";"24,8";"20,1";"18,8";73;62;63;230;"2,2";",6";22;3;2021
"1934";2021-03-22;"1300 UTC";"0";"954,9";"955,1";"954,9";"2290,5";"29,3";"19,9";"29,3";"27,4";"20,2";"18,7";63;54;57;158;"3,2";"1,2";22;3;2021
"1935";2021-03-22;"1400 UTC";"0";"954,6";"955";"954,6";"3094,6";"31,2";"19,3";"31,4";"29,3";"20,7";"18,9";58;49;49;136;"5,1";"2";22;3;2021
"1936";2021-03-22;"1500 UTC";"0";"953,9";"954,6";"953,9";"2734,5";"31,9";"17,9";"32,2";"29,8";"20,9";"17,6";57;42;43;149;"5,1";"1,7";22;3;2021
"1937";2021-03-22;"1600 UTC";"0";"953,1";"953,9";"953,1";"2744,3";"32,8";"17,6";"33";"30,9";"19,3";"16,6";49;38;40;104;"6";"2,4";22;3;2021
"1938";2021-03-22;"1700 UTC";"0";"951,6";"953,1";"951,6";"3382,9";"32,8";"16";"33,5";"32,1";"17,8";"15,7";42;35;37;77;"6,5";"2,3";22;3;2021
"1939";2021-03-22;"1800 UTC";"0";"951,2";"951,7";"951,2";"2849,2";"33,8";"16,4";"34,2";"32,4";"17";"15";39;33;36;45;"6,1";"2,2";22;3;2021
"1940";2021-03-22;"1900 UTC";"0";"951";"951,3";"951";"1292,6";"30,9";"18,8";"33,8";"30,5";"19,6";"14";50;32;49;337;"7,1";"3,2";22;3;2021
"1941";2021-03-22;"2000 UTC";"0";"951";"951";"950,9";"984,7";"30";"18,3";"31,6";"30";"19,4";"18,3";52;47;50;326;"6,4";"3";22;3;2021
"1942";2021-03-22;"2100 UTC";",2";"951,5";"951,5";"950,9";"367,2";"28,9";"19,1";"30,2";"28,9";"19,1";"17,7";56;48;56;279;"5,2";"1,5";22;3;2021
"1943";2021-03-22;"2200 UTC";"0";"951,9";"951,9";"951,5";"1,7";"28,1";"19";"28,9";"27,5";"20,1";"19";64;56;58;325;"4,1";"1,7";22;3;2021
"1944";2021-03-22;"2300 UTC";"0";"952,9";"952,9";"951,9";"";"26,2";"20,1";"28,3";"26,2";"20,2";"18,9";69;57;69;321;"7,1";"4,2";22;3;2021
"1945";2021-03-23;"0000 UTC";"0";"954";"954";"952,9";"";"24,7";"19,2";"26,2";"24,7";"20,2";"19,2";73;69;72;320;"9";"3,8";23;3;2021
"1946";2021-03-23;"0100 UTC";"0";"954,1";"954,3";"954";"";"25,1";"18,5";"25,2";"24,3";"19,2";"18,5";73;67;67;315;"8,4";"2,7";23;3;2021
"1947";2021-03-23;"0200 UTC";"0";"954";"954,1";"953,8";"";"25";"18,3";"25,4";"25";"18,5";"18";67;63;66;297;"5,6";"1,8";23;3;2021
"1948";2021-03-23;"0300 UTC";"0";"953,9";"954,2";"953,9";"";"23,8";"18,5";"25,1";"23,7";"18,6";"18,2";72;66;72;128;"4,2";",5";23;3;2021
"1949";2021-03-23;"0400 UTC";"0";"953,4";"953,9";"953,4";"";"23,3";"18,7";"23,9";"22,9";"19";"18,3";77;72;75;296;"2,2";"0";23;3;2021
"1950";2021-03-23;"0500 UTC";"0";"953,1";"953,4";"953";"";"23,7";"19";"23,8";"22,5";"19,5";"18,6";81;75;75;276;"2,1";",5";23;3;2021
"1951";2021-03-23;"0600 UTC";"0";"952,8";"953,2";"952,8";"";"24,4";"19,2";"24,4";"22,9";"19,5";"18,6";79;73;73;292;"4,8";"1,6";23;3;2021
"1952";2021-03-23;"0700 UTC";"0";"952,5";"952,8";"952,5";"";"23,9";"18,8";"24,4";"23,8";"19,1";"18,8";74;73;73;258;"4,4";"1,2";23;3;2021
"1953";2021-03-23;"0800 UTC";"0";"952,6";"952,8";"952,5";"";"23,2";"18,6";"23,9";"23,2";"18,8";"18,5";76;73;76;212;"2,9";",8";23;3;2021
"1954";2021-03-23;"0900 UTC";"0";"953,1";"953,1";"952,6";"";"23,1";"18,6";"23,5";"23";"18,7";"18,5";76;74;76;204;"3,2";"1,5";23;3;2021
"1955";2021-03-23;"1000 UTC";"0";"953,5";"953,5";"953,1";"57,8";"23,6";"18,8";"23,6";"22,8";"18,8";"18,5";77;74;74;205;"5,2";"2,1";23;3;2021
"1956";2021-03-23;"1100 UTC";"0";"954,4";"954,4";"953,5";"846,9";"25,2";"19,1";"25,2";"23,6";"19,2";"18,8";75;69;69;193;"6,3";"3";23;3;2021
"1957";2021-03-23;"1200 UTC";"0";"954,8";"954,8";"954,4";"1772";"27,2";"19,4";"27,2";"25,2";"19,7";"19";69;62;62;181;"6,3";"2,9";23;3;2021
"1958";2021-03-23;"1300 UTC";"0";"954,8";"954,9";"954,8";"2537,8";"28,4";"19,5";"29,3";"26,9";"20,2";"18,9";63;56;58;160;"6,1";"2,4";23;3;2021
"1959";2021-03-23;"1400 UTC";"0";"954,6";"954,8";"954,6";"3006,4";"31";"18";"31,2";"28,4";"20,1";"18";59;46;46;116;"4,9";"1,7";23;3;2021
"1960";2021-03-23;"1500 UTC";"0";"954,1";"954,6";"954,1";"2210,6";"31,1";"16,6";"31,7";"30,1";"18,6";"16,2";48;41;42;64;"4,8";"1,5";23;3;2021
"1961";2021-03-23;"1600 UTC";"0";"953";"954,1";"953";"3172,8";"33,4";"14,3";"33,7";"30,4";"16,9";"12,9";44;30;32;146;"4,7";"1,8";23;3;2021
"1962";2021-03-23;"1700 UTC";"0";"951,8";"953";"951,8";"3323,5";"32,1";"13,6";"34,3";"32,1";"15,4";"12,1";34;28;33;88;"6,5";"3,1";23;3;2021
"1963";2021-03-23;"1800 UTC";"0";"951,3";"951,8";"951,3";"2563,7";"32,4";"14,3";"34";"32";"16";"13,4";36;30;33;80;"6,9";"3,2";23;3;2021
"1964";2021-03-23;"1900 UTC";"0";"950,8";"951,3";"950,8";"730";"31,5";"15";"32,8";"31,2";"16,6";"14,1";40;34;37;114;"5,7";"1,2";23;3;2021
"1965";2021-03-23;"2000 UTC";"0";"950,8";"950,8";"950,5";"995,4";"32,9";"14,6";"33,8";"31,5";"15,9";"14,1";37;32;33;110;"5,3";"1,4";23;3;2021
"1966";2021-03-23;"2100 UTC";"0";"950,9";"950,9";"950,8";"454,5";"30,6";"14,5";"33,1";"30,6";"15,5";"14,2";39;33;38;62;"3,9";"1,4";23;3;2021
"1967";2021-03-23;"2200 UTC";"0";"951,6";"951,6";"950,9";"4,8";"28,6";"15,8";"30,6";"28,6";"15,8";"14,6";46;38;46;52;"3";",5";23;3;2021
"1968";2021-03-23;"2300 UTC";"0";"952,3";"952,3";"951,6";"";"27,1";"16,5";"28,6";"26,9";"16,5";"15,7";52;46;52;355;"1,5";"0";23;3;2021
"1969";2021-03-24;"0000 UTC";"0";"953";"953";"952,3";"";"26,8";"16,7";"27,3";"26,4";"16,7";"16";54;50;54;301;"0";"0";24;3;2021
"1970";2021-03-24;"0100 UTC";"0";"953";"953,1";"952,9";"";"27,5";"17,7";"28";"26,3";"17,7";"16,2";55;50;55;292;"3,1";"1,2";24;3;2021
"1971";2021-03-24;"0200 UTC";"0";"953,1";"953,1";"953";"";"26,8";"17,9";"27,5";"26,7";"17,9";"17,6";58;55;58;283;"3,7";"1,4";24;3;2021
"1972";2021-03-24;"0300 UTC";"0";"953";"953,2";"952,9";"";"26,2";"18";"26,9";"26,1";"18";"17,8";61;58;60;266;"3,3";",9";24;3;2021
"1973";2021-03-24;"0400 UTC";"0";"952,6";"953";"952,6";"";"25,7";"17,7";"26,4";"25,7";"18";"17,7";61;59;61;276;"3";",1";24;3;2021
"1974";2021-03-24;"0500 UTC";"0";"952,1";"952,6";"952,1";"";"24,2";"18,4";"25,8";"24";"18,4";"17,7";70;61;70;142;"2";"0";24;3;2021
"1975";2021-03-24;"0600 UTC";"0";"951,9";"952,1";"951,9";"";"23,3";"18,6";"24,3";"23,2";"18,8";"18,2";75;70;75;34;"1,2";"0";24;3;2021
"1976";2021-03-24;"0700 UTC";"0";"951,9";"952";"951,8";"";"24";"18,4";"24,2";"22,9";"18,8";"18,3";76;70;71;262;"2,2";",6";24;3;2021
"1977";2021-03-24;"0800 UTC";"0";"952,2";"952,2";"951,9";"";"22,9";"18,2";"24,1";"22,7";"18,7";"18,1";76;71;75;236;"2,2";",1";24;3;2021
"1978";2021-03-24;"0900 UTC";"0";"952,9";"952,9";"952,2";"";"22,2";"18,9";"23,2";"22,2";"19";"18,2";81;75;81;211;"1,6";",2";24;3;2021
"1979";2021-03-24;"1000 UTC";"0";"953,7";"953,8";"952,9";"98,5";"23,5";"19,4";"23,5";"22,2";"19,5";"18,5";81;77;78;166;"2,1";",2";24;3;2021
"1980";2021-03-24;"1100 UTC";"0";"954,6";"954,6";"953,7";"516,7";"25,3";"18,8";"25,3";"23,5";"19,3";"18,4";78;67;67;197;"4";"1,8";24;3;2021
"1981";2021-03-24;"1200 UTC";"0";"955,1";"955,1";"954,6";"1733,9";"28";"19,4";"28";"25,3";"19,4";"18,7";67;59;60;198;"5,3";"2,6";24;3;2021
"1982";2021-03-24;"1300 UTC";"0";"955,1";"955,2";"955";"2529,8";"29,9";"18,8";"30,5";"27,8";"20";"18,8";60;51;51;162;"5,7";"2,5";24;3;2021
"1983";2021-03-24;"1400 UTC";"0";"954,8";"955,1";"954,8";"3147,7";"31,9";"17,6";"32,3";"29,6";"19,7";"17";53;41;43;164;"6,2";"1,4";24;3;2021
"1984";2021-03-24;"1500 UTC";"0";"954";"954,8";"954";"2672,6";"32,4";"16,9";"32,5";"30,9";"18,7";"16,8";46;39;40;204;"5,4";"1,8";24;3;2021
"1985";2021-03-24;"1600 UTC";"0";"953,2";"954";"953,2";"2192,3";"32,9";"16,2";"33,7";"31,4";"17,4";"15,3";42;34;37;153;"4,8";"2,1";24;3;2021
"1986";2021-03-24;"1700 UTC";"0";"952";"953,2";"952";"1311,6";"32,6";"16,4";"33,8";"31,4";"17,4";"15,1";43;34;38;92;"4,4";"1,6";24;3;2021
"1987";2021-03-24;"1800 UTC";"0";"951,3";"952";"951,3";"2538,9";"33,1";"14,9";"34,5";"32,5";"17,1";"14,6";38;31;33;71;"5";"2,3";24;3;2021
"1988";2021-03-24;"1900 UTC";"0";"950,8";"951,3";"950,8";"1079,9";"31,4";"18,2";"34,2";"31,4";"18,2";"14,1";45;31;45;128;"4,1";"1";24;3;2021
"1989";2021-03-24;"2000 UTC";"2";"950,7";"951";"950,7";"387,1";"26,5";"21,1";"31,4";"25,5";"21,4";"16,8";76;41;72;312;"8,4";",8";24;3;2021
"1990";2021-03-24;"2100 UTC";",8";"951,1";"951,2";"950,7";"176";"25,2";"21,3";"26,8";"24,5";"22,1";"17,4";81;60;79;336;"8,1";",8";24;3;2021
"1991";2021-03-24;"2200 UTC";"0";"952,2";"952,2";"951,1";"8,5";"26,1";"18,2";"28,7";"25,2";"21,4";"17,7";79;52;62;7;"8,6";"3,4";24;3;2021
"1992";2021-03-24;"2300 UTC";"0";"952,3";"952,4";"952,2";"";"25,3";"16,8";"26,1";"25,1";"18,3";"16,8";64;59;59;3;"8,6";"1,7";24;3;2021
"1993";2021-03-25;"0000 UTC";"0";"953,5";"953,5";"952,3";"";"25,7";"17,3";"26,7";"25,3";"17,5";"16,7";60;56;60;242;"8,6";"3,6";25;3;2021
"1994";2021-03-25;"0100 UTC";"2,2";"954,6";"954,8";"953,4";"";"22,3";"19";"25,7";"22,3";"19";"16,7";81;58;81;344;"8,1";",6";25;3;2021
"1995";2021-03-25;"0200 UTC";",2";"953,8";"954,6";"953,8";"";"23,6";"18,2";"24";"22,3";"19,6";"18,1";83;70;72;270;"5,8";"1,5";25;3;2021
"1996";2021-03-25;"0300 UTC";"0";"953,1";"953,8";"953,1";"";"23,3";"18,1";"24";"23,3";"18,3";"18";73;70;72;256;"4,1";"1,2";25;3;2021
"1997";2021-03-25;"0400 UTC";"0";"953,4";"953,4";"953";"";"23,3";"17,8";"24";"23,3";"18,1";"17,7";72;69;71;245;"4,1";",5";25;3;2021
"1998";2021-03-25;"0500 UTC";"0";"952,9";"953,5";"952,9";"";"22,7";"18,5";"23,3";"22,3";"18,7";"17,7";79;71;77;286;"2,7";"1,3";25;3;2021
"1999";2021-03-25;"0600 UTC";"0";"952,6";"953";"952,6";"";"22,8";"17,6";"23";"22,5";"18,5";"17,6";77;72;72;235;"3,2";",7";25;3;2021
"2000";2021-03-25;"0700 UTC";"0";"952,3";"952,6";"952,3";"";"23,7";"16,8";"23,9";"22,8";"17,5";"16,7";72;64;65;218;"6";"2,6";25;3;2021
"2001";2021-03-25;"0800 UTC";"0";"952,8";"952,8";"952,3";"";"23,7";"17,1";"24,1";"23,6";"17,1";"16,9";67;64;67;226;"6,4";",9";25;3;2021
"2002";2021-03-25;"0900 UTC";"0";"953,3";"953,3";"952,8";"";"23,9";"17,4";"24,2";"23,7";"17,4";"17,1";67;65;67;198;"6,9";"2,5";25;3;2021
"2003";2021-03-25;"1000 UTC";"0";"953,8";"953,8";"953,3";"99,7";"24,2";"17,6";"24,2";"23,3";"17,7";"17,3";70;67;67;184;"6,2";"1,4";25;3;2021
"2004";2021-03-25;"1100 UTC";"0";"954,1";"954,2";"953,8";"825,2";"25,9";"18,3";"26,1";"24,1";"18,3";"17,6";68;61;63;198;"4,3";"1,7";25;3;2021
"2005";2021-03-25;"1200 UTC";"0";"954,4";"954,5";"954";"1818,8";"27,1";"18";"27,7";"26";"18,6";"17,7";63;56;57;184;"7,4";"3,5";25;3;2021
"2006";2021-03-25;"1300 UTC";"0";"954,3";"954,5";"954,3";"2530,7";"29,7";"17,5";"30,2";"27,1";"18,9";"17,5";58;48;48;177;"7";"2,7";25;3;2021
"2007";2021-03-25;"1400 UTC";"0";"954";"954,3";"954";"3074,3";"30,5";"17,6";"30,7";"29,4";"18,4";"17,4";50;46;46;178;"8,4";"3,6";25;3;2021
"2008";2021-03-25;"1500 UTC";"0";"953,4";"954";"953,4";"3385,3";"32,5";"16,9";"32,8";"30,4";"18,4";"16,9";48;39;39;183;"7,1";"3,2";25;3;2021
"2009";2021-03-25;"1600 UTC";"0";"952,5";"953,4";"952,5";"3382,1";"32,8";"16";"33,3";"31,9";"17,8";"16";42;36;37;206;"7,1";"2,6";25;3;2021
"2010";2021-03-25;"1700 UTC";"0";"951,5";"952,5";"951,5";"3018,8";"33,5";"15";"34,2";"32,4";"17";"14,5";39;32;33;165;"6,9";"2,8";25;3;2021
"2011";2021-03-25;"1800 UTC";"0";"951";"951,5";"950,9";"2355,8";"34,4";"14,5";"34,5";"32,8";"15";"13";34;28;30;176;"6,8";"2,3";25;3;2021
"2012";2021-03-25;"1900 UTC";"0";"950,6";"951";"950,6";"1724,1";"34,1";"14,6";"34,6";"32,7";"14,9";"13,2";32;29;31;158;"6,6";"2,7";25;3;2021
"2013";2021-03-25;"2000 UTC";"0";"950,5";"950,7";"950,5";"1304,3";"33,2";"13,1";"34,4";"33,1";"14,8";"12,7";32;29;30;125;"6,7";"3,1";25;3;2021
"2014";2021-03-25;"2100 UTC";"0";"950,8";"950,8";"950,5";"346,3";"31,5";"14,8";"33,3";"31,5";"14,8";"13";36;29;36;147;"6,7";"1,1";25;3;2021
"2015";2021-03-25;"2200 UTC";"0";"951,3";"951,3";"950,8";"2,2";"30";"15,8";"31,6";"30";"15,8";"14,8";42;36;42;178;"4,1";",8";25;3;2021
"2016";2021-03-25;"2300 UTC";"0";"952,1";"952,1";"951,3";"";"28,4";"16,4";"30,1";"28,4";"16,5";"15,8";48;42;48;218;"2,1";"0";25;3;2021
"2017";2021-03-26;"0000 UTC";"0";"952,8";"952,8";"952,1";"";"28,4";"16,6";"29";"28";"17";"16,5";51;47;49;234;"2,3";"1,2";26;3;2021
"2018";2021-03-26;"0100 UTC";"0";"953,2";"953,4";"952,8";"";"27,9";"17,3";"28,4";"27,9";"17,3";"16,6";53;49;53;229;"4,5";"2";26;3;2021
"2019";2021-03-26;"0200 UTC";"0";"953";"953,2";"953";"";"27,1";"18,2";"27,9";"27,1";"18,2";"17,3";58;53;58;219;"5,3";"2,4";26;3;2021
"2020";2021-03-26;"0300 UTC";"0";"952,6";"953";"952,5";"";"26,8";"18,4";"27,1";"26,7";"18,4";"18,2";60;58;60;218;"6,1";"2,8";26;3;2021
"2021";2021-03-26;"0400 UTC";"0";"952,2";"952,6";"952,2";"";"26,4";"18,5";"26,8";"26,4";"18,5";"18,3";62;60;62;219;"6,7";"3";26;3;2021
"2022";2021-03-26;"0500 UTC";"0";"952";"952,3";"952";"";"26";"18,5";"26,4";"25,8";"18,6";"18,5";64;62;64;213;"5,4";"2,7";26;3;2021
"2023";2021-03-26;"0600 UTC";"0";"951,7";"952,1";"951,7";"";"25,8";"18,3";"26";"25,7";"18,5";"18,3";64;63;63;209;"6";"2,9";26;3;2021
"2024";2021-03-26;"0700 UTC";"0";"951,3";"951,7";"951,3";"";"25,2";"18,4";"25,8";"25,1";"18,4";"18,3";66;63;66;206;"6,7";"2,5";26;3;2021
"2025";2021-03-26;"0800 UTC";"0";"951,2";"951,3";"951,1";"";"24,7";"18,3";"25,2";"24,7";"18,4";"18,3";68;66;68;211;"7,6";"2,6";26;3;2021
"2026";2021-03-26;"0900 UTC";"0";"951,8";"951,8";"951,2";"";"24,5";"18,3";"24,7";"24,5";"18,4";"18,2";69;68;68;200;"5,9";"2,7";26;3;2021
"2027";2021-03-26;"1000 UTC";"0";"952,3";"952,3";"951,8";"94,3";"24,5";"18,4";"24,5";"24,2";"18,4";"18,2";70;68;69;192;"6,4";"2,9";26;3;2021
"2028";2021-03-26;"1100 UTC";"0";"952,9";"952,9";"952,3";"672,6";"26,2";"18,3";"26,4";"24,5";"18,9";"18,3";69;62;62;171;"7,3";"2,1";26;3;2021
"2029";2021-03-26;"1200 UTC";"0";"953,1";"953,1";"952,9";"1702";"28,2";"18,3";"28,4";"26,2";"19,1";"18,3";62;55;55;170;"5,8";"2,8";26;3;2021
"2030";2021-03-26;"1300 UTC";"0";"953,2";"953,2";"953,1";"2443,3";"30,7";"18";"30,7";"28";"19,1";"17,7";56;46;47;147;"6,1";"2,8";26;3;2021
"2031";2021-03-26;"1400 UTC";"0";"952,8";"953,2";"952,8";"2778,1";"32,1";"18";"32,5";"30,7";"18,7";"17,3";47;42;43;147;"7,6";"3,4";26;3;2021
"2032";2021-03-26;"1500 UTC";"0";"952,2";"952,9";"952,2";"2828,3";"33";"17,6";"33,2";"31,2";"19,1";"16,4";44;37;40;132;"8";"2,9";26;3;2021
"2033";2021-03-26;"1600 UTC";"0";"951,1";"952,2";"951,1";"2536,4";"32,9";"16,1";"33,4";"31,9";"18,2";"15,4";42;36;37;112;"8,1";"2,6";26;3;2021
"2034";2021-03-26;"1700 UTC";"0";"950,1";"951,2";"950,1";"2382,2";"33,2";"16,3";"34,4";"32,5";"17,4";"14,1";39;31;36;103;"9";"2,8";26;3;2021
"2035";2021-03-26;"1800 UTC";"0";"949,4";"950,1";"949,4";"2637,6";"34";"16";"34,2";"32,2";"17,1";"14,7";38;31;34;100;"8,6";"3,2";26;3;2021
"2036";2021-03-26;"1900 UTC";"0";"949,2";"949,5";"949,1";"1835,1";"33,1";"15,4";"34,2";"33";"17,1";"14,2";37;30;35;54;"7,6";"2,5";26;3;2021
"2037";2021-03-26;"2000 UTC";"0";"950";"950";"949,2";"771,4";"30,3";"18,3";"33,1";"30,2";"18,3";"14,3";49;33;49;7;"6,4";"2,4";26;3;2021
"2038";2021-03-26;"2100 UTC";"0";"950,5";"950,5";"950";"230,1";"28,6";"18,2";"30,3";"28,6";"18,5";"17,9";54;49;54;7;"7,2";"1,8";26;3;2021
"2039";2021-03-26;"2200 UTC";"0";"950,6";"950,6";"950,2";"";"28,1";"15,7";"28,6";"28";"18,2";"15,6";54;47;47;1;"5,9";"1,7";26;3;2021
