"Data";"hora";"precp";"press";"pressmax";"pressmin";"RADIACAOGLOBALKjmÂ²";"TEMPERATURADOARBULBOSECOHORARIAÂC";"TEMPERATURADOPONTODEORVALHOÂC";"TEMPERATURAMÃXIMANAHORAANTAUTÂC";"TEMPERATURAMÃNIMANAHORAANTAUTÂC";"TEMPERATURAORVALHOMAXNAHORAANTAUTÂC";"TEMPERATURAORVALHOMINNAHORAANTAUTÂC";"UMIDADERELMAXNAHORAANTAUT";"UMIDADERELMINNAHORAANTAUT";"UMIDADERELATIVADOARHORARIA";"VENTODIREÃÃƒOHORARIAgrÂgr";"VENTORAJADAMAXIMAms";"VENTOVELOCIDADEHORARIAms";"dia";"mes";"ano"
"3964";2021-06-15;"0300 UTC";"0";"956,5";"956,9";"956,5";"";"15";"11,5";"16,1";"14,7";"11,6";"11";80;73;80;208;"1,5";"0";15;6;2021
"3965";2021-06-15;"0400 UTC";"0";"956,5";"956,6";"956,4";"";"13,6";"11";"15";"13,6";"11,7";"11";85;79;85;257;"1,1";"0";15;6;2021
"3966";2021-06-15;"0500 UTC";"0";"956,3";"956,6";"956,3";"";"13,8";"11,5";"14,2";"13,5";"11,9";"11";87;84;86;242;"1,4";",8";15;6;2021
"3967";2021-06-15;"0600 UTC";"0";"956";"956,3";"956";"";"14,5";"10,8";"14,9";"13,8";"11,4";"10,7";86;77;79;258;"2,3";"1,2";15;6;2021
"3968";2021-06-15;"0700 UTC";"0";"955,6";"956";"955,6";"";"14,5";"10,8";"15,1";"13,9";"11,3";"10,1";81;76;78;266;"1,9";",9";15;6;2021
"3969";2021-06-15;"0800 UTC";"0";"955,7";"955,7";"955,6";"";"12,6";"10,5";"14,5";"12,5";"10,9";"9,8";87;78;87;347;"1,8";",1";15;6;2021
"3970";2021-06-15;"0900 UTC";"0";"955,9";"955,9";"955,6";"";"12,4";"10,5";"12,8";"12,1";"11";"10,2";90;87;89;258;",8";",1";15;6;2021
"3971";2021-06-15;"1000 UTC";"0";"956,1";"956,1";"955,9";"3,4";"12,5";"10,2";"13,2";"12,2";"11,2";"10,1";89;85;86;151;"2,4";"0";15;6;2021
"3972";2021-06-15;"1100 UTC";"0";"956,6";"956,6";"956,1";"349,2";"18,2";"10,5";"18,2";"12,4";"12,4";"10,1";88;61;61;221;"2,7";",3";15;6;2021
"3973";2021-06-15;"1200 UTC";"0";"957,1";"957,1";"956,6";"1119,8";"19,2";"11,2";"19,2";"17,4";"11,6";"10";67;59;60;220;"2,7";"1,2";15;6;2021
"3974";2021-06-15;"1300 UTC";"0";"957,7";"957,7";"957,1";"1807,5";"20,8";"11,3";"20,8";"19";"11,7";"10,2";62;52;54;85;"2,8";",8";15;6;2021
"3975";2021-06-15;"1400 UTC";"0";"957,5";"957,8";"957,5";"2266,8";"21,9";"9,9";"22,7";"20,5";"12,1";"9,7";54;46;46;60;"2,9";",9";15;6;2021
"3976";2021-06-15;"1500 UTC";"0";"957,1";"957,5";"957";"2476,9";"22,9";"10,8";"22,9";"20,8";"13,5";"9";62;43;46;45;"4,7";"2,4";15;6;2021
"3977";2021-06-15;"1600 UTC";"0";"956";"957,1";"956";"2505";"22,4";"9,6";"23,3";"21,9";"10,8";"6,9";48;37;44;15;"6";"2,8";15;6;2021
"3978";2021-06-15;"1700 UTC";"0";"955,1";"956";"955,1";"2427,1";"22,7";"9,2";"23,1";"22,3";"10,7";"8,6";46;41;42;11;"6,2";"2,4";15;6;2021
"3979";2021-06-15;"1800 UTC";"0";"954,7";"955,1";"954,7";"1914,1";"22,7";"8,5";"23,5";"22,5";"10,5";"8,5";45;40;40;35;"6";"2,4";15;6;2021
"3980";2021-06-15;"1900 UTC";"0";"954,5";"954,7";"954,5";"1288,3";"22,9";"6,8";"23,2";"22,5";"10,6";"6,5";45;35;35;30;"5,8";"1,6";15;6;2021
"3981";2021-06-15;"2000 UTC";"0";"954,7";"954,7";"954,5";"411,6";"20,7";"10,4";"22,9";"20,4";"10,5";"6,7";53;35;51;339;"4,9";"1,9";15;6;2021
"3982";2021-06-15;"2100 UTC";"0";"954,8";"954,8";"954,6";"18,1";"19,2";"10,9";"20,8";"19";"10,9";"10,2";59;51;59;276;"3,2";",1";15;6;2021
"3983";2021-06-15;"2200 UTC";"0";"954,9";"955";"954,8";"";"18,1";"11,1";"19,5";"18,1";"11,1";"10,7";64;57;64;243;"1,4";"1";15;6;2021
"3984";2021-06-15;"2300 UTC";"0";"954,9";"954,9";"954,8";"";"17,8";"10,9";"18,1";"17,8";"11,2";"10,9";65;63;64;266;"1,4";",7";15;6;2021
"3985";2021-06-16;"0000 UTC";"0";"955,1";"955,2";"955";"";"17,2";"10,5";"17,9";"16,5";"10,9";"10,2";68;63;65;271;"1,1";",3";16;6;2021
"3986";2021-06-16;"0100 UTC";"0";"955,2";"955,2";"955";"";"15,5";"10,2";"17,4";"15,5";"10,5";"9,9";71;63;71;9;"1,1";"0";16;6;2021
"3987";2021-06-16;"0200 UTC";"0";"955,2";"955,4";"955,1";"";"15";"11";"16,1";"14,9";"11";"10,3";77;70;77;340;"0";"0";16;6;2021
"3988";2021-06-16;"0300 UTC";"0";"955";"955,2";"955";"";"14,1";"10,8";"15,2";"14,1";"11,1";"10,6";81;76;81;326;"0";"0";16;6;2021
"3989";2021-06-16;"0400 UTC";"0";"954,7";"955,1";"954,7";"";"13,7";"11";"14,5";"13,7";"11,6";"10,7";84;81;84;73;"1,7";",1";16;6;2021
"3990";2021-06-16;"0500 UTC";"0";"954,4";"954,7";"954,3";"";"13,5";"11,7";"14,2";"13,3";"12";"11";90;84;89;203;"1,1";",2";16;6;2021
"3991";2021-06-16;"0600 UTC";"0";"954,4";"954,4";"954";"";"12,7";"11,2";"13,5";"12,6";"11,8";"10,8";90;88;90;14;"1,3";",2";16;6;2021
"3992";2021-06-16;"0700 UTC";"0";"954,6";"954,6";"954,4";"";"14,2";"10,4";"15,1";"12,7";"12,4";"10,4";91;76;78;316;"5,2";"2,8";16;6;2021
"3993";2021-06-16;"0800 UTC";"0";"954,2";"954,6";"954,2";"";"13,5";"10,1";"14,3";"13,5";"10,9";"10";81;77;80;264;"6,3";",6";16;6;2021
"3994";2021-06-16;"0900 UTC";"0";"954,4";"954,4";"954,2";"";"11,1";"9,9";"13,5";"11";"10,1";"9,6";92;80;92;73;"1,7";"0";16;6;2021
"3995";2021-06-16;"1000 UTC";"0";"955,1";"955,3";"954,4";"3,7";"13,2";"9,9";"13,3";"11,1";"10,8";"9,9";93;80;80;198;"4";"1,9";16;6;2021
"3996";2021-06-16;"1100 UTC";"0";"955,6";"955,6";"955,1";"338,6";"14,7";"10,3";"14,8";"13,1";"10,4";"9,6";80;75;75;192;"4,6";"2,3";16;6;2021
"3997";2021-06-16;"1200 UTC";"0";"956,2";"956,3";"955,6";"1131,3";"16,2";"11";"16,5";"14,7";"11,4";"10,2";76;70;71;190;"6,2";"2,8";16;6;2021
"3998";2021-06-16;"1300 UTC";"0";"956,7";"956,7";"956,2";"1751,1";"17,5";"11,3";"17,9";"16,2";"11,7";"10,9";72;66;67;174;"7,1";"2,7";16;6;2021
"3999";2021-06-16;"1400 UTC";"0";"956,4";"956,7";"956,4";"1815,2";"18,7";"11,9";"18,7";"17,4";"12,3";"11,1";68;63;65;198;"5,5";"2,5";16;6;2021
"4000";2021-06-16;"1500 UTC";"0";"956";"956,4";"956";"2403,5";"20,7";"12";"20,9";"18,6";"12,8";"11,2";65;57;57;105;"4,4";"1,5";16;6;2021
"4001";2021-06-16;"1600 UTC";"0";"955,1";"956";"955,1";"2538,9";"21,4";"11,2";"21,7";"20,2";"12,5";"10,8";59;52;52;89;"5,1";"1,2";16;6;2021
"4002";2021-06-16;"1700 UTC";"0";"954,3";"955,1";"954,3";"2356,6";"22,2";"10,5";"22,7";"21,1";"11,8";"10,1";54;47;47;129;"4";"1";16;6;2021
"4003";2021-06-16;"1800 UTC";"0";"954,2";"954,3";"954,2";"1199,7";"22,4";"10,5";"22,8";"20,7";"11,2";"9,8";52;45;47;71;"4,2";",5";16;6;2021
"4004";2021-06-16;"1900 UTC";"0";"954,1";"954,2";"953,9";"1131,4";"21,5";"9,9";"22,8";"21,4";"10,8";"9,1";49;43;48;355;"3,4";"1,3";16;6;2021
"4005";2021-06-16;"2000 UTC";"0";"954,2";"954,2";"954,1";"299,3";"21,8";"11";"22";"20,6";"11,9";"9,9";55;47;50;65;"2,3";"0";16;6;2021
"4006";2021-06-16;"2100 UTC";"0";"954,5";"954,6";"954,2";"18,3";"18,3";"11,8";"22";"18,2";"12";"10,8";66;50;66;323;"1,8";",5";16;6;2021
"4007";2021-06-16;"2200 UTC";"0";"955";"955";"954,5";"";"18,3";"12";"19";"18,2";"12,7";"11,8";67;66;67;306;"2,5";",8";16;6;2021
"4008";2021-06-16;"2300 UTC";"0";"955,5";"955,5";"955";"";"18,2";"11,3";"18,7";"18,2";"12,1";"11,3";67;64;64;274;"2,4";"1,2";16;6;2021
"4009";2021-06-17;"0000 UTC";"0";"955,8";"955,8";"955,5";"";"16,6";"11,4";"18,2";"16,5";"11,4";"11,1";71;64;71;185;"2,3";",3";17;6;2021
"4010";2021-06-17;"0100 UTC";"0";"956";"956";"955,8";"";"16,3";"10,9";"16,6";"16,3";"11,6";"10,9";73;70;70;238;"2,7";"1,1";17;6;2021
"4011";2021-06-17;"0200 UTC";"0";"956,6";"956,6";"956";"";"15";"11,6";"16,3";"14,9";"11,6";"10,6";80;70;80;25;"2,9";",4";17;6;2021
"4012";2021-06-17;"0300 UTC";"0";"956,4";"956,7";"956,3";"";"15,7";"11,6";"16,2";"14,8";"12,3";"11,4";82;75;77;236;"1,7";"0";17;6;2021
"4013";2021-06-17;"0400 UTC";"0";"956,5";"956,5";"956,3";"";"15,7";"11,6";"15,7";"15,1";"11,8";"11,3";80;76;76;268;"1,4";",8";17;6;2021
"4014";2021-06-17;"0500 UTC";"0";"956,4";"956,6";"956,4";"";"15,9";"11,4";"15,9";"14,7";"11,8";"10,9";81;75;75;316;"2,8";"1,5";17;6;2021
"4015";2021-06-17;"0600 UTC";"0";"956";"956,4";"956";"";"15,6";"10,8";"16,2";"15,6";"11,4";"10,8";75;72;74;164;"3";",2";17;6;2021
"4016";2021-06-17;"0700 UTC";"0";"956,1";"956,1";"955,9";"";"14,1";"10,7";"15,6";"14,1";"11,1";"10,7";80;74;80;114;"1,6";"0";17;6;2021
"4017";2021-06-17;"0800 UTC";"0";"956,1";"956,2";"956,1";"";"12,8";"11,2";"14,1";"12,8";"11,5";"10,5";90;80;90;268;"1,5";"0";17;6;2021
"4018";2021-06-17;"0900 UTC";"0";"956,7";"956,7";"956,1";"";"12,3";"10,8";"13,7";"12,2";"12,3";"10,5";92;87;91;47;"2,6";",1";17;6;2021
"4019";2021-06-17;"1000 UTC";"0";"957,3";"957,3";"956,7";"4";"12,8";"11,5";"12,9";"12,1";"11,7";"10,7";93;91;92;212;"1,3";",2";17;6;2021
"4020";2021-06-17;"1100 UTC";"0";"957,7";"957,7";"957,3";"331,2";"15";"10,8";"15";"12,8";"12,1";"10,6";92;76;76;186;"3,4";"1,8";17;6;2021
"4021";2021-06-17;"1200 UTC";"0";"958,5";"958,5";"957,7";"933";"15,9";"10,8";"16";"15";"11,2";"10,3";76;70;71;169;"4";"1,7";17;6;2021
"4022";2021-06-17;"1300 UTC";"0";"958,8";"958,8";"958,5";"1748,3";"17,8";"11,3";"17,8";"15,9";"11,3";"10,2";71;65;66;166;"4,5";"1,9";17;6;2021
"4023";2021-06-17;"1400 UTC";"0";"958,4";"958,8";"958,4";"2216,1";"19,9";"12,2";"19,9";"17,6";"12,2";"10,7";66;60;61;144;"4,9";"1,9";17;6;2021
"4024";2021-06-17;"1500 UTC";"0";"957,9";"958,4";"957,9";"2479,5";"20";"11,6";"20,6";"19,4";"12,5";"11,1";62;56;58;112;"4,9";"2,1";17;6;2021
"4025";2021-06-17;"1600 UTC";"0";"957";"958";"957";"2533,7";"21,6";"9,9";"21,7";"19,8";"12,3";"9,6";60;47;47;107;"4,7";"1,5";17;6;2021
"4026";2021-06-17;"1700 UTC";"0";"956,2";"957,1";"956,2";"2108,7";"21,5";"10,2";"22,5";"20,7";"10,8";"9,4";50;45;48;33;"4,4";",6";17;6;2021
"4027";2021-06-17;"1800 UTC";"0";"956";"956,2";"956";"1841";"22,4";"9,2";"23";"21,4";"10,8";"9,1";49;43;43;68;"4,1";"2,1";17;6;2021
"4028";2021-06-17;"1900 UTC";"0";"955,8";"956";"955,8";"507,6";"21,2";"10,3";"22,4";"21,1";"10,6";"8,7";51;43;50;171;"4,1";"1,3";17;6;2021
"4029";2021-06-17;"2000 UTC";"0";"955,8";"955,8";"955,5";"217,1";"20,5";"10,5";"21,2";"20,5";"11,1";"10,1";54;50;53;321;"3,2";"1,4";17;6;2021
"4030";2021-06-17;"2100 UTC";"0";"956,1";"956,1";"955,8";"32,2";"18,9";"10,6";"20,6";"18,9";"10,8";"10,1";59;53;59;315;"3,5";"1,6";17;6;2021
"4031";2021-06-17;"2200 UTC";"0";"956,3";"956,3";"956,1";"";"18,4";"10,9";"19,1";"18,2";"11,2";"10,2";63;57;62;309;"3,7";"1,7";17;6;2021
"4032";2021-06-17;"2300 UTC";"0";"956,7";"956,7";"956,3";"";"18,6";"10,1";"18,6";"18,2";"10,9";"10,1";62;58;58;285;"3,6";",9";17;6;2021
"4033";2021-06-18;"0000 UTC";"0";"957";"957";"956,6";"";"17,9";"11,1";"18,6";"17,9";"11,1";"10,1";65;58;65;252;"2,5";",7";18;6;2021
"4034";2021-06-18;"0100 UTC";"0";"957,1";"957,1";"956,7";"";"17,8";"10,9";"18,1";"16,9";"11,5";"10,9";70;63;64;238;"2";",6";18;6;2021
"4035";2021-06-18;"0200 UTC";"0";"956,9";"957,1";"956,9";"";"17,4";"11,4";"17,8";"17,3";"11,4";"10,9";68;64;68;257;"2";",3";18;6;2021
"4036";2021-06-18;"0300 UTC";"0";"957";"957,1";"956,9";"";"16,9";"11,7";"17,4";"16,8";"11,9";"11,4";72;68;72;260;"1";",1";18;6;2021
"4037";2021-06-18;"0400 UTC";"0";"957,1";"957,1";"957";"";"17,5";"11,6";"17,5";"16,9";"11,9";"11,6";72;68;68;225;"2,4";"1,2";18;6;2021
"4038";2021-06-18;"0500 UTC";"0";"957";"957,2";"956,9";"";"17,2";"11,7";"17,6";"17,2";"11,7";"11,6";70;68;70;214;"3,2";",6";18;6;2021
"4039";2021-06-18;"0600 UTC";"0";"956,8";"957,2";"956,7";"";"16,7";"12,2";"17,2";"16,2";"12,2";"11,6";76;70;74;192;"2,1";",5";18;6;2021
"4040";2021-06-18;"0700 UTC";"0";"956,6";"956,9";"956,6";"";"16,6";"11,6";"16,8";"16,5";"12,1";"11,5";74;72;72;190;"1,9";",7";18;6;2021
"4041";2021-06-18;"0800 UTC";"0";"956,8";"956,8";"956,6";"";"16,2";"11,4";"16,6";"16,2";"11,6";"11,3";73;72;73;195;"3,1";"1,1";18;6;2021
"4042";2021-06-18;"0900 UTC";"0";"956,9";"956,9";"956,7";"";"15,3";"11,5";"16,2";"15,2";"11,5";"11,3";78;73;78;212;"3,6";",2";18;6;2021
"4043";2021-06-18;"1000 UTC";"0";"957,6";"957,6";"956,9";"2,5";"15,8";"11,3";"15,8";"15,1";"11,7";"11,2";79;74;74;222;"2,9";"1,3";18;6;2021
"4044";2021-06-18;"1100 UTC";"0";"958,3";"958,3";"957,6";"220,2";"17,2";"11";"17,2";"15,8";"11,3";"10,8";74;67;67;196;"3,7";"1,6";18;6;2021
"4045";2021-06-18;"1200 UTC";"0";"958,9";"958,9";"958,3";"518";"17,1";"10,6";"17,3";"16,8";"11";"10,4";68;65;66;200;"5,5";"2,6";18;6;2021
"4046";2021-06-18;"1300 UTC";"0";"959";"959,3";"958,9";"893,4";"17,9";"10,8";"17,9";"17,1";"10,9";"10,4";66;63;63;195;"6,6";"3,3";18;6;2021
"4047";2021-06-18;"1400 UTC";"0";"958,8";"959,1";"958,7";"853,2";"18,7";"10,8";"19";"17,9";"11,5";"10,6";63;60;60;178;"6,6";"2";18;6;2021
"4048";2021-06-18;"1500 UTC";"0";"958,7";"958,9";"958,6";"355,7";"18";"11,8";"18,8";"18";"11,8";"10,7";67;60;67;136;"4,3";",6";18;6;2021
"4049";2021-06-18;"1600 UTC";"1";"958,2";"959,1";"958,2";"383,7";"16,6";"13,7";"18";"16,2";"13,7";"11,8";84;67;83;208;"2,4";",4";18;6;2021
"4050";2021-06-18;"1700 UTC";",8";"957";"958,2";"957";"382";"16";"14,1";"16,7";"15,9";"14,1";"13,3";89;81;89;234;"3,5";"1,8";18;6;2021
"4051";2021-06-18;"1800 UTC";",2";"956,8";"957,1";"956,7";"446,5";"16,4";"13,9";"16,5";"16";"14,4";"13,8";89;85;85;232;"4,5";"1,7";18;6;2021
"4052";2021-06-18;"1900 UTC";"0";"956,5";"956,8";"956,4";"245,3";"16,3";"13,8";"16,6";"16,3";"14,1";"13,7";86;84;85;243;"4,9";"1,1";18;6;2021
"4053";2021-06-18;"2000 UTC";",2";"956,5";"956,5";"956,2";"145,4";"16,1";"13,6";"16,3";"16,1";"14";"13,6";87;85;85;250;"4,8";"1,6";18;6;2021
"4054";2021-06-18;"2100 UTC";"0";"956,4";"956,7";"956,4";"5,1";"16,1";"13,2";"16,2";"16,1";"13,6";"13,2";85;83;83;260;"5,4";"1,7";18;6;2021
"4055";2021-06-18;"2200 UTC";"0";"956,4";"956,5";"956,1";"";"16,3";"12,5";"16,3";"16,1";"13,3";"12,5";83;78;79;227;"5,4";"2,7";18;6;2021
"4056";2021-06-18;"2300 UTC";"0";"957,3";"957,3";"956,4";"";"16,2";"12,5";"16,4";"16,1";"12,5";"12,2";79;77;79;271;"4,9";",7";18;6;2021
"4057";2021-06-19;"0000 UTC";"0";"957,4";"957,7";"957,2";"";"16,1";"12,5";"16,5";"16,1";"12,5";"12,1";79;76;79;227;"3,9";"1";19;6;2021
"4058";2021-06-19;"0100 UTC";"0";"956,8";"957,4";"956,6";"";"16,5";"12,1";"16,6";"16,1";"12,4";"12";79;74;75;223;"5";"2,2";19;6;2021
"4059";2021-06-19;"0200 UTC";"0";"957,4";"957,4";"956,8";"";"16,9";"12,3";"16,9";"16,4";"12,3";"12,1";76;74;74;283;"5,6";",7";19;6;2021
"4060";2021-06-19;"0300 UTC";"0";"956,8";"957,4";"956,8";"";"15,5";"13,3";"16,9";"15,5";"13,4";"12,2";87;74;87;283;"4,1";"1,4";19;6;2021
"4061";2021-06-19;"0400 UTC";"0";"956,4";"956,8";"956,4";"";"15,6";"13,1";"15,8";"15,4";"13,4";"13";87;84;85;267;"4,3";"1,1";19;6;2021
"4062";2021-06-19;"0500 UTC";"0";"956";"956,4";"955,9";"";"16,6";"12,2";"16,6";"15,6";"13,1";"12,2";85;75;75;232;"5";"2,1";19;6;2021
"4063";2021-06-19;"0600 UTC";"0";"955,4";"956";"955,4";"";"16,4";"12,1";"16,6";"16,4";"12,2";"12,1";76;75;75;244;"4,5";"1,8";19;6;2021
"4064";2021-06-19;"0700 UTC";"0";"955";"955,4";"954,9";"";"16,3";"11,8";"16,4";"16,2";"12";"11,8";76;75;75;221;"5,6";"1,7";19;6;2021
"4065";2021-06-19;"0800 UTC";"0";"955,1";"955,1";"954,9";"";"16,2";"11,7";"16,4";"16,2";"11,8";"11,6";75;74;75;240;"4,9";",3";19;6;2021
"4066";2021-06-19;"0900 UTC";"0";"955,2";"955,2";"955";"";"16";"11,9";"16,5";"16";"11,9";"11,6";77;73;77;248;"2,7";",7";19;6;2021
"4067";2021-06-19;"1000 UTC";"0";"955,4";"955,5";"955,2";"1,4";"15,7";"12,5";"16";"15,4";"12,7";"11,9";84;77;81;219;"3,2";"1,3";19;6;2021
"4068";2021-06-19;"1100 UTC";",2";"956,4";"956,5";"955,4";"31,6";"15,8";"12,5";"16";"15,7";"12,5";"12,1";81;78;81;228;"3,2";",9";19;6;2021
"4069";2021-06-19;"1200 UTC";",2";"956,5";"957";"956,3";"308,7";"16,1";"13,2";"16,1";"15,6";"13,3";"12,5";85;80;83;232;"5,8";"2,6";19;6;2021
"4070";2021-06-19;"1300 UTC";"0";"956,4";"956,6";"956,2";"421,1";"16,7";"12,7";"16,7";"16,1";"13,1";"12,6";83;77;77;198;"7,5";"2,7";19;6;2021
"4071";2021-06-19;"1400 UTC";"0";"956,5";"956,6";"956,2";"414,7";"17,3";"12,9";"17,3";"16,7";"13";"12,6";78;74;75;165;"6,6";",1";19;6;2021
"4072";2021-06-19;"1500 UTC";",2";"956,1";"956,9";"956,1";"333,4";"17";"14";"17,4";"16,9";"14";"12,9";82;75;82;201;"2,4";",9";19;6;2021
"4073";2021-06-19;"1600 UTC";"0";"954,8";"956,1";"954,8";"923,4";"18,1";"13,6";"18,3";"17,1";"14,8";"13,3";83;74;75;183;"5";"2";19;6;2021
"4074";2021-06-19;"1700 UTC";",2";"955";"955";"954,4";"511,2";"17,7";"13,1";"18,5";"17,6";"14,8";"13,1";80;73;74;265;"5";",5";19;6;2021
"4075";2021-06-19;"1800 UTC";"0";"954,9";"955";"954,4";"561,2";"18,6";"13,7";"18,7";"17,7";"13,8";"13,1";75;72;73;106;"2,9";"0";19;6;2021
"4076";2021-06-19;"1900 UTC";"0";"954,8";"955";"954,5";"501,3";"18,3";"14";"18,6";"18,1";"14,8";"13,5";80;72;76;27;"2";"0";19;6;2021
"4077";2021-06-19;"2000 UTC";"0";"955,5";"955,5";"954,8";"189,1";"16,9";"15,1";"18,3";"16,9";"15,2";"14";90;76;90;1;"3,8";"1,5";19;6;2021
"4078";2021-06-19;"2100 UTC";"0";"955,5";"955,6";"955,2";"4,5";"16,3";"15";"16,9";"16,3";"15,2";"15";92;90;92;25;"2,7";"0";19;6;2021
"4079";2021-06-19;"2200 UTC";",2";"955,6";"955,6";"955,3";"";"15,9";"14,8";"16,3";"15,7";"15";"14,6";93;92;93;60;"0";"0";19;6;2021
"4080";2021-06-19;"2300 UTC";"0";"956";"956";"955,6";"";"15,9";"14,9";"16,1";"15,8";"15";"14,8";94;93;94;69;"1,9";"0";19;6;2021
"4081";2021-06-20;"0000 UTC";"0";"956,3";"956,3";"956";"";"15,8";"14,9";"16";"15,8";"15,1";"14,9";94;94;94;64;"2,4";",3";20;6;2021
"4082";2021-06-20;"0100 UTC";"0";"956,5";"956,6";"956,2";"0";"15,1";"14,2";"16";"15,1";"15,1";"14,2";95;94;94;16;"7";"2,3";20;6;2021
"4083";2021-06-20;"0200 UTC";"0";"956,7";"956,7";"956,3";"1";"14,1";"13,6";"15,1";"14,1";"14,1";"13,6";96;94;96;16;"6,8";"2,2";20;6;2021
"4084";2021-06-20;"0300 UTC";"0";"956,7";"956,8";"956,5";"";"13,6";"12,7";"14,1";"13,6";"13,5";"12,7";96;94;94;33;"7,3";"2,2";20;6;2021
"4085";2021-06-20;"0400 UTC";"0";"956,4";"956,7";"956,4";"";"13,1";"12,1";"13,6";"13,1";"12,7";"12";94;93;94;9;"6,2";"1,4";20;6;2021
"4086";2021-06-20;"0500 UTC";"0";"956,1";"956,5";"956,1";"";"12,2";"11,2";"13,1";"12,1";"12,1";"11,1";94;93;94;8;"6,4";"2,3";20;6;2021
"4087";2021-06-20;"0600 UTC";"0";"955,8";"956,2";"955,8";"";"12,1";"10,3";"12,2";"12";"11,2";"10,3";94;89;89;357;"6,6";"3,2";20;6;2021
"4088";2021-06-20;"0700 UTC";"0";"955,9";"956";"955,7";"";"12";"10,1";"12,1";"11,9";"10,4";"10";90;88;88;1;"6,3";"2,6";20;6;2021
"4089";2021-06-20;"0800 UTC";"0";"956";"956,1";"955,7";"";"11,9";"10";"12";"11,9";"10,3";"10";90;88;89;350;"6,5";"2,9";20;6;2021
"4090";2021-06-20;"0900 UTC";"0";"956,2";"956,2";"956";"";"11,8";"9,9";"11,9";"11,7";"10,1";"9,8";89;88;88;340;"7,6";"3,1";20;6;2021
"4091";2021-06-20;"1000 UTC";"0";"956,5";"956,6";"956,2";"4,5";"12";"9,2";"12";"11,7";"9,9";"9,1";88;83;83;338;"6,2";"2,4";20;6;2021
"4092";2021-06-20;"1100 UTC";"0";"957,3";"957,3";"956,5";"320,9";"12,8";"9";"12,9";"11,9";"9,3";"8,8";83;77;78;15;"5";"1";20;6;2021
"4093";2021-06-20;"1200 UTC";"0";"957,5";"957,5";"957,2";"894,1";"13,4";"9,2";"13,6";"12,6";"9,8";"8,7";79;75;76;324;"4,9";"2,2";20;6;2021
"4094";2021-06-20;"1300 UTC";"0";"957,6";"957,9";"957,5";"1512,3";"14,5";"10,2";"14,5";"13";"10,3";"8,9";78;74;76;330;"5,4";"1,6";20;6;2021
"4095";2021-06-20;"1400 UTC";"0";"957,6";"957,7";"957,4";"1666,4";"15,3";"10,1";"16,1";"13,9";"11,3";"9,2";76;68;71;330;"5,4";"2";20;6;2021
"4096";2021-06-20;"1500 UTC";"0";"956,8";"957,6";"956,8";"1874,8";"15,9";"9,3";"16,8";"15,2";"10,6";"9,3";71;64;65;286;"5,4";"1,1";20;6;2021
"4097";2021-06-20;"1600 UTC";"0";"955,6";"956,8";"955,6";"2552,5";"16,9";"9,6";"18,3";"15,8";"11,1";"9,4";68;59;62;316;"5,3";"2,3";20;6;2021
"4098";2021-06-20;"1700 UTC";"0";"955,1";"955,6";"955,1";"2340,2";"18,1";"10,3";"18,4";"16,8";"10,9";"9,3";64;58;60;350;"5,3";"1,2";20;6;2021
"4099";2021-06-20;"1800 UTC";"0";"955,1";"955,2";"955,1";"1742,3";"18";"9,7";"18,8";"17,9";"10,9";"9,6";61;57;58;326;"4,7";",3";20;6;2021
"4100";2021-06-20;"1900 UTC";"0";"955";"955,1";"954,8";"1271,7";"19,1";"10,6";"19,5";"18";"11";"9,4";59;55;58;60;"3,4";",6";20;6;2021
"4101";2021-06-20;"2000 UTC";"0";"955,3";"955,4";"954,9";"417,6";"17,1";"10,4";"19,1";"17,1";"11";"9,9";65;57;65;358;"3,5";",2";20;6;2021
"4102";2021-06-20;"2100 UTC";"0";"955,7";"955,7";"955,2";"13,5";"15,2";"10,6";"17,1";"15,1";"10,6";"10,2";74;65;74;352;"3,2";"0";20;6;2021
"4103";2021-06-20;"2200 UTC";"0";"956,2";"956,2";"955,6";"";"13,8";"10,8";"15,3";"13,7";"11,3";"10,4";82;74;82;33;"0";"0";20;6;2021
"4104";2021-06-20;"2300 UTC";"0";"956,4";"956,4";"956,1";"";"14,1";"11,4";"14,3";"13,7";"11,4";"10,8";84;82;84;320;"0";"0";20;6;2021
"4105";2021-06-21;"0000 UTC";"0";"956,5";"956,5";"956,2";"";"14";"10,6";"14,9";"13,9";"11,6";"10,4";84;77;80;291;"0";"0";21;6;2021
"4106";2021-06-21;"0100 UTC";"0";"956,9";"957";"956,4";"";"13,9";"11,1";"14";"13,2";"11,3";"10,4";86;80;83;354;"0";"0";21;6;2021
"4107";2021-06-21;"0200 UTC";"0";"956,2";"956,9";"956,2";"";"13,8";"10,8";"14,2";"13,6";"11,2";"10,7";84;81;82;282;"3,6";",5";21;6;2021
"4108";2021-06-21;"0300 UTC";"0";"957";"957";"956,2";"";"12,2";"10,3";"13,9";"12,2";"10,9";"10,3";88;82;88;68;"3,7";"0";21;6;2021
"4109";2021-06-21;"0400 UTC";"0";"956,8";"957";"956,5";"";"11,8";"10,5";"12,4";"11,6";"11,1";"10";92;88;92;90;"0";"0";21;6;2021
"4110";2021-06-21;"0500 UTC";"0";"956,6";"956,9";"956,3";"";"12,9";"11,2";"13";"11,7";"11,3";"10,4";93;90;90;253;"2";",5";21;6;2021
